0	4	9170 11163 12643
0	4	8896 13782 15282
0	4	7446 16256 17419
0	4	2244 9904 15582
0	4	3675 4656 10501
0	4	3675 10501 10984
0	4	3062 15908 18028
0	4	3525 8667 15606
0	4	2069 10553 13112 13493
0	4	7288 10553 13112 13493
0	4	9897 11112 19309
0	4	4268 13891 19309
0	4	1851 4105 10883
0	4	4404 4676 12378
0	4	2895 8858 9801
0	4	6179 7879 13985
0	4	4153 10421 16403
0	4	621 9873 18496
0	4	6766 7929 16340
0	4	2783 15033 19387
0	4	2783 9805 19387
0	4	3512 6337 12427 16044
0	4	3512 6337 12427 14404
0	4	2127 3158 12197
0	4	5032 6691 12197
0	4	3158 5032 12197
0	4	3215 5434 10475 14188
0	4	4574 6691 7530
0	4	6768 10361 11201 17055
0	4	4202 7338 11838
0	4	4202 11838 14168
0	4	1099 11797 13110
0	4	651 2134 8946
0	4	4670 7236 9982
0	4	837 11361 12557
0	4	9390 10130 12759
0	4	297 2122 2224
0	4	297 2122 13909
0	4	712 1908 13311
0	4	14723 14747 17829
0	4	11774 12063 12271 17731
0	4	6256 6851 18259
0	4	2087 2450 3749 5424
0	4	4485 7403 16520
0	4	8856 9862 10233
0	4	4305 4895 12925
0	4	1132 11616 15685
0	4	578 3081 6681 9624
0	4	2332 12308 16666
0	4	8395 11253 15262
0	4	3288 4424 6155 11662
0	4	9705 13000 14093
0	4	1891 8502 18347
0	4	6 8067 15319
1	5	9170 11163 12643
1	5	8896 13782 15282
1	5	2244 9904 15582
1	5	3675 4656 10501
1	5	3062 15908 18028
1	5	3525 8667 15606
1	5	2069 10553 13112 13493
1	5	7288 10553 13112 13493
1	5	4268 13891 19309
1	5	1851 4105 10883
1	5	1851 10883 19624
1	5	4404 4676 12378
1	5	2895 8858 9801
1	5	6179 7879 13985
1	5	4153 10421 16403
1	5	6904 9873 18496
1	5	621 9873 18496
1	5	2783 15033 19387
1	5	2783 9805 19387
1	5	3512 6337 12427 16044
1	5	3512 6337 12427 14404
1	5	2127 3158 12197
1	5	5032 6691 12197
1	5	3158 5032 12197
1	5	3215 5434 10475 14188
1	5	4574 6691 7530
1	5	3078 5733 13044
1	5	6768 10361 17055
1	5	6768 11201 17055
1	5	4202 7338 11838 14168
1	5	1099 11797 13110
1	5	4670 7236 9982
1	5	837 11361 12557
1	5	9390 10130 12759
1	5	297 2122 2224 13909
1	5	14723 14747 17829
1	5	14865 14966 16000
1	5	11774 12063 12271 17731
1	5	6256 6851 18259
1	5	6180 16743 17563
1	5	2087 2450 3749
1	5	2450 3749 5424
1	5	4485 7403 16520
1	5	4305 4895 12925
1	5	1132 11616 15685
1	5	578 3081 6681 9624
1	5	2332 12308 16666
1	5	8395 11253 15262
1	5	3288 4424 6155 11662
1	5	9705 13000 14093
2	6	9170 11163 12643
2	6	8896 13782 15282
2	6	2244 9904 15582
2	6	5674 7619 12270
2	6	3675 4656 10501
2	6	2151 2874 18967
2	6	3062 15908 18028
2	6	3525 8667 15606
2	6	2069 10553 13112
2	6	10553 13112 13493
2	6	7288 10553 13493
2	6	4268 13891 19309
2	6	1851 10883 19624
2	6	4404 4676 12378
2	6	2895 8858 9801
2	6	6179 7879 13985
2	6	4153 10421 16403
2	6	6904 9873 18496
2	6	621 9873 18496
2	6	2783 15033 19387
2	6	2783 9805 19387
2	6	3512 6337 12427 16044
2	6	3512 6337 12427 14404
2	6	2127 3158 12197
2	6	5032 6691 12197
2	6	3158 5032 12197
2	6	3215 5434 10475 14188
2	6	4574 6691 7530
2	6	3078 5733 13044
2	6	6768 11201 17055
2	6	4202 7338 11838 14168
2	6	1099 11797 13110 19769
2	6	4160 8971 18408
2	6	4670 7236 9982
2	6	837 11361 12557
2	6	9390 10130 12759
2	6	297 2122 2224
2	6	2122 2224 13909
2	6	14723 14747 17829
2	6	14865 14966 16000
2	6	11774 12063 12271 17731
2	6	12063 12271 17465
2	6	11578 12063 12271
2	6	11578 12063 17465
2	6	6256 6851 18259
2	6	6180 16743 17563
2	6	2087 2450 3749
2	6	4485 7403 16520
2	6	4305 4895 12925
2	6	578 3081 6681 9624
2	6	2332 12308 16666
2	6	325 3296 15356
2	6	8395 11253 15262
2	6	3288 4424 6155 11662
2	6	9705 13000 14093
3	7	9170 11163 12643
3	7	8896 13782 15282
3	7	2244 9904 15582
3	7	5674 7619 12270
3	7	3675 4656 10501
3	7	2151 2874 18967
3	7	3607 19685 19951
3	7	3607 11379 19685
3	7	3525 8667 15606
3	7	2069 10553 13112
3	7	10553 13112 13493
3	7	7288 10553 13493
3	7	4268 13891 19309
3	7	4404 4676 12378
3	7	2895 8858 9801
3	7	6179 7879 13985
3	7	4153 10421 16403
3	7	6904 9873 18496
3	7	621 9873 18496
3	7	2783 15033 19387
3	7	2783 9805 19387
3	7	3512 6337 12427 16044
3	7	3512 6337 12427 14404
3	7	2127 3158 12197
3	7	5032 6691 12197
3	7	3158 5032 12197
3	7	3215 5434 10475 14188
3	7	4574 6691 7530
3	7	3078 5733 13044 19895
3	7	6768 11201 17055
3	7	4202 7338 11838 14168
3	7	1099 11797 13110 19769
3	7	4160 8971 18408
3	7	4670 7236 9982
3	7	837 11361 12557
3	7	8941 14286 18602
3	7	9390 10130 12759
3	7	297 2122 2224
3	7	2122 2224 13909
3	7	14723 14747 17829
3	7	11774 12063 12271 17731
3	7	12063 12271 17465
3	7	11578 12063 12271
3	7	11578 12063 17465
3	7	11578 14290 17693
3	7	6256 6851 18259
3	7	2087 2450 3749
3	7	4305 4895 12925
3	7	5591 18840 19887
3	7	578 3081 6681 9624
3	7	325 3296 15356
3	7	8395 11253 15262
3	7	3288 4424 6155 11662
3	7	9705 13000 14093
4	8	9170 11163 12643
4	8	8896 13782 15282
4	8	2244 9904 15582
4	8	5674 7619 12270
4	8	3675 4656 10501
4	8	2151 2874 18967
4	8	3607 11379 19685 19951
4	8	3525 8667 15606
4	8	2069 10553 13112
4	8	10553 13112 13493
4	8	4268 13891 19309
4	8	4404 4676 12378
4	8	2895 8858 9801
4	8	6179 7879 13985
4	8	4153 10421 16403
4	8	6904 9873 18496
4	8	621 9873 18496
4	8	621 13814 16340
4	8	6766 13814 16340
4	8	2783 15033 19387
4	8	2783 9805 19387
4	8	3512 6337 12427 16044
4	8	3512 6337 12427 14404
4	8	2003 13044 19895
4	8	2127 3158 12197
4	8	5032 6691 12197
4	8	3158 5032 12197
4	8	4574 6691 7530
4	8	3215 5434 10475 14188
4	8	5733 13044 19895
4	8	3078 5733 19895
4	8	12383 15461 16763
4	8	6768 11201 17055
4	8	4202 7338 11838 14168
4	8	1099 11797 13110 19769
4	8	4670 7236 9982
4	8	837 11361 12557
4	8	8941 14286 18602
4	8	9390 10130 12759
4	8	14723 14747 17829
4	8	11774 12063 12271 17731
4	8	11774 12063 12271 17465
4	8	11578 12063 12271
4	8	11578 14290 17693
4	8	6256 6851 18259
4	8	2537 18732 19570
4	8	2087 2450 3749
4	8	6082 7507 11191
4	8	4305 4895 12925
4	8	5591 18840 19887
4	8	578 3081 6681 9624
4	8	325 3296 15356
4	8	8395 11253 15262
4	8	3288 4424 6155 11662
4	8	490 1247 19203
4	8	9705 13000 14093
5	9	11121 11246 12647
5	9	9170 11163 12643
5	9	8896 13782 15282
5	9	2244 9904 15582
5	9	5674 7619 12270
5	9	3675 4656 10501
5	9	196 1111 15188
5	9	3607 11379 19685 19951
