0	5	1142 1530 3413
0	5	4091 5397 11847
0	5	1610 12560 14165
0	5	9170 11163 12643
0	5	8896 13782 15282
0	5	13782 15282 18199
0	5	7006 8740 14556
0	5	7446 16256 17419
0	5	2244 9904 15582
0	5	5674 7619 12270
0	5	3675 4656 10501 10984
0	5	15529 15642 16066
0	5	1642 9351 17917
0	5	2151 2874 18967
0	5	3620 5750 18265
0	5	3062 15908 18028
0	5	5208 9470 9925
0	5	3525 8667 15606
0	5	1187 8667 15606
0	5	1985 4739 12334
0	5	2069 10553 13112 13493
0	5	7288 10553 13112 13493
0	5	9897 11112 19309
0	5	4268 13891 19309
0	5	1851 4105 10883
0	5	1204 2778 9945
0	5	142 1204 2778
0	5	13949 15157 18422
0	5	4404 4676 12378
0	5	2895 8858 9801
0	5	1646 12245 13504
0	5	6179 7879 13985
0	5	7520 9310 11714
0	5	1890 6414 13016
0	5	2948 5240 6554
0	5	2843 4977 5709
0	5	6152 9274 18836
0	5	4153 10421 16403
0	5	1122 3202 4136
0	5	621 6904 9873 18496
0	5	621 9873 13814 18496
0	5	7929 13814 16340
0	5	6766 7929 16340
0	5	6150 9967 11382
0	5	2783 9805 15033 19387
0	5	8741 16240 16641
0	5	7783 16044 16714
0	5	12427 16044 16714
0	5	3512 6337 12427 14404 16044
0	5	2127 3158 12197
0	5	3158 5032 6691 12197
0	5	2003 16325 16790
0	5	2003 3078 5733 13044
0	5	3215 5434 10475 14188
0	5	4574 5032 6691 7530
0	5	11509 13746 14130
0	5	6768 10361 11201 17055
0	5	7338 8105 11838
0	5	4202 7338 11838 14168
0	5	4202 11838 14168 17544
0	5	329 3640 9416
0	5	1099 11797 13110
0	5	651 2134 8946
0	5	2134 8946 15504
0	5	7716 12641 16497
0	5	4160 8971 18408
0	5	4670 7236 9982
0	5	3094 5045 10680
0	5	837 11361 12557
0	5	10131 12406 13072
0	5	8941 10130 14286
0	5	8941 14255 18602
0	5	8941 14255 14286
0	5	9390 10130 12759
0	5	9191 9390 12759
0	5	297 2122 2224 13909
0	5	712 1908 13311
0	5	14723 14747 17829
0	5	14865 14966 16000
0	5	3866 8688 16766
0	5	3926 5355 14599
0	5	5598 5950 6019
0	5	3145 6914 17173
0	5	11774 12063 12271 17731
0	5	11578 12063 12271
0	5	11578 12063 17465
0	5	6256 6851 17446 18259
0	5	6180 16743 17563
0	5	211 604 2500
0	5	5892 10546 12540
0	5	687 1807 6687
0	5	8071 10679 11487
0	5	2537 15880 18732
0	5	8997 15880 18732
0	5	2087 2450 3749 5424
0	5	61 3786 13791
0	5	4485 7403 16520
0	5	8856 9862 10233
0	5	9776 11932 13068
0	5	2016 12131 18736
0	5	197 2937 18051
0	5	1824 3781 14679
0	5	337 4701 15329
0	5	1640 7351 17230
0	5	1640 4394 7351
0	5	4305 4895 12925
0	5	1132 11616 15685
0	5	578 3081 6681 9624
0	5	8217 14417 16793
0	5	475 7807 11233
0	5	3567 4308 9830
0	5	2332 12308 16666
0	5	1162 7613 13796
0	5	325 3296 15356
0	5	13736 13770 19142
0	5	8395 11253 15262
0	5	1073 1713 11324
0	5	3495 11039 16655
0	5	3288 4424 6155 11662
0	5	490 1247 19203
0	5	9705 13000 14093
0	5	11401 15165 18527
0	5	1891 8502 18347
0	5	6 8067 15319
0	5	7935 13410 19263
1	6	1142 1530 3413
1	6	4091 5397 11847
1	6	1610 12560 14165
1	6	9170 11163 12643
1	6	8896 13782 15282
1	6	7006 8740 14556
1	6	7446 16256 17419
1	6	2244 9904 15582
1	6	5674 7619 12270
1	6	3675 10501 10984
1	6	3675 4656 10501
1	6	15529 15642 16066
1	6	1642 9351 17917
1	6	2151 2874 18967
1	6	3620 5750 18265
1	6	3062 15908 18028
1	6	3525 8667 15606
1	6	1187 8667 15606
1	6	2069 10553 13112 13493
1	6	7288 10553 13112 13493
1	6	9897 11112 19309
1	6	4268 13891 19309
1	6	1851 4105 10883
1	6	1851 10883 19624
1	6	1204 2778 9945
1	6	142 1204 2778
1	6	13949 15157 18422
1	6	4404 4676 12378
1	6	2895 8858 9801
1	6	1646 7062 12245
1	6	1646 12245 13504
1	6	6179 7879 13985
1	6	7520 9310 11714
1	6	1890 6414 13016
1	6	5240 6554 17094
1	6	2948 5240 6554
1	6	2843 4977 5709
1	6	6152 9274 18836
1	6	4153 10421 16403
1	6	1122 3202 4136
1	6	1863 7790 11969
1	6	621 6904 9873 18496
1	6	621 9873 13814 18496
1	6	6150 9967 11382
1	6	2783 9805 15033 19387
1	6	8741 16240 16641
1	6	7783 16044 16714
1	6	12427 16044 16714
1	6	3512 6337 12427 14404 16044
1	6	2003 3020 13044
1	6	2003 5733 13044
1	6	2127 3158 12197
1	6	3158 5032 6691 12197
1	6	2003 16325 16790
1	6	3215 5434 10475 14188
1	6	4574 5032 6691 7530
1	6	3078 5733 13044
1	6	11509 13746 14130
1	6	6768 10361 17055
1	6	6768 11201 17055
1	6	7338 8105 11838
1	6	4202 7338 11838 14168
1	6	329 3640 9416
1	6	1099 11797 13110
1	6	651 2134 8946
1	6	2134 8946 15504
1	6	7716 12641 16497
1	6	4160 8971 18408
1	6	4670 7236 9982
1	6	3094 5045 10680
1	6	837 11361 12557
1	6	10131 12406 13072
1	6	8941 16367 18602
1	6	8941 14286 18602
1	6	8941 14255 18602
1	6	8941 14255 14286
1	6	8941 10130 14286
1	6	9390 10130 12759
1	6	712 1908 13311
1	6	297 2122 2224 13909
1	6	14723 14747 17829
1	6	14865 14966 16000
1	6	3866 8688 16766
1	6	1615 6814 14381
1	6	9362 12928 19536
1	6	5598 5950 6019
1	6	3145 6914 17173
1	6	11774 12063 12271 17731
1	6	11578 11774 12063 12271
1	6	11578 12063 12271 17465
1	6	11578 14290 17693
1	6	6256 6851 17446 18259
1	6	6180 16743 17563
1	6	211 604 2500
1	6	5892 10546 12540
1	6	687 1807 6687
1	6	2087 2450 3749 5424
1	6	4485 7403 16520
1	6	1599 4177 15146
1	6	8856 9862 10233
1	6	9776 11932 13068
1	6	2016 12131 18736
1	6	197 2937 18051
1	6	1824 3781 14679
1	6	337 4701 15329
1	6	1640 7351 17230
1	6	1640 4394 7351
1	6	4305 4895 12925
1	6	1132 11616 15685
1	6	578 3081 6681 9624
1	6	8217 14417 16793
1	6	475 7807 11233
1	6	3567 4308 9830
1	6	2332 12308 16666
1	6	1162 7613 13796
1	6	325 3296 15356
1	6	13736 13770 19142
1	6	8395 11253 15262
1	6	1073 1713 11324
1	6	3495 11039 16655
1	6	3288 4424 6155 11662
1	6	490 1247 19203
1	6	9705 13000 14093
1	6	11401 15165 18527
1	6	1891 8502 18347
1	6	6 8067 15319
1	6	7935 13410 19263
2	7	1142 1530 3413
2	7	4091 5397 11847
2	7	1610 12560 14165
2	7	9170 11163 12643
2	7	8896 13782 15282
2	7	7006 8740 14556
2	7	2244 9904 15582
2	7	5674 7619 12270
2	7	3675 4656 10501
2	7	15529 15642 16066
2	7	1642 9351 17917
2	7	2151 2874 18967
2	7	3062 15908 18028
2	7	3607 11379 19685
2	7	3525 8667 15606
2	7	1187 8667 15606
2	7	2069 10553 13112 13493
2	7	7288 10553 13112 13493
2	7	9897 11112 19309
2	7	4268 13891 19309
2	7	1851 4105 10883
2	7	1851 10883 19624
2	7	1204 2778 9945
2	7	142 1204 2778
2	7	13949 15157 18422
2	7	4404 4676 12378
2	7	2895 8858 9801
2	7	12512 12835 14044
2	7	1646 7062 12245
2	7	1646 12245 13504
2	7	6179 7879 13985
2	7	7520 9310 11714
2	7	5240 6554 17094
2	7	2843 4977 5709
2	7	6152 9274 18836
2	7	4153 10421 16403
2	7	621 6904 9873 18496
2	7	621 9873 13814 18496
2	7	621 13814 16340
2	7	6150 9967 11382
2	7	2783 9805 15033 19387
2	7	9805 16849 19387
2	7	8741 16240 16641
2	7	7783 12427 16044 16714
2	7	3512 6337 12427 14404 16044
2	7	2003 3020 13044
2	7	2003 5733 13044
2	7	2127 3158 12197
2	7	3158 5032 6691 12197
2	7	2003 16325 16790
2	7	3215 5434 10475 14188
2	7	4574 5032 6691 7530
2	7	3078 5733 13044
2	7	12383 15461 16763
2	7	6768 10361 17055
2	7	6768 11201 17055
2	7	7338 8105 11838
2	7	4202 7338 11838 14168
2	7	329 3640 9416
2	7	1099 11797 13110 19769
2	7	651 2134 8946
2	7	2134 8946 15504
2	7	7716 12641 16497
2	7	4160 8971 18408
2	7	4670 7236 9982
2	7	3094 5045 10680
2	7	837 11361 12557
2	7	10131 12406 13072
2	7	8941 16367 18602
2	7	8941 14255 14286 18602
2	7	8941 10130 14286
2	7	9390 10130 12759
2	7	297 2122 2224 13909
2	7	14723 14747 17829
2	7	11451 14865 14966
2	7	14865 14966 16000
2	7	3866 8688 16766
2	7	14657 15971 16197
2	7	1615 6814 14381
2	7	5394 6340 18927
2	7	9362 12928 19536
2	7	3145 6914 17173
2	7	11578 12063 12271 17465
2	7	11578 11774 12063 12271 17731
2	7	11578 14290 17693
2	7	6256 6851 17446 18259
2	7	6180 16743 17563
2	7	211 604 2500
2	7	5892 10546 12540
2	7	687 1807 6687
2	7	2537 8997 18732
2	7	2537 18732 19570
2	7	2087 2450 3749
2	7	2450 3749 5424
2	7	4485 7403 16520
2	7	9776 11932 13068
2	7	2016 12131 18736
2	7	197 2937 18051
2	7	337 4701 15329
2	7	1824 3781 14679
2	7	1640 7351 17230
2	7	4305 4895 12925
2	7	7526 12470 13873
2	7	578 3081 6681 9624
2	7	8217 14417 16793
2	7	475 7807 11233
2	7	3567 4308 9830
2	7	892 19457 19543
2	7	2332 12308 16666
2	7	1162 7613 13796
2	7	325 3296 15356
2	7	13736 13770 19142
2	7	8395 11253 15262
2	7	1073 1713 11324
2	7	3495 11039 16655
2	7	4923 5694 14403
2	7	3288 4424 6155 11662
2	7	490 1247 19203
2	7	9705 13000 14093
2	7	11401 15165 18527
2	7	1891 8502 18347
2	7	7935 13410 19263
3	8	1142 1530 3413
3	8	4091 5397 11847
3	8	11121 11246 12647
3	8	1610 12560 14165
3	8	9170 11163 12643
3	8	8896 13782 15282
3	8	7006 8740 14556
3	8	2244 9904 15582
3	8	6869 12020 13788
3	8	5674 7619 12270
3	8	3675 4656 10501
3	8	1642 9351 17917
3	8	2151 2874 18967
3	8	196 1111 15188
3	8	3062 15908 18028
3	8	3607 11379 19685 19951
3	8	3525 8667 15606
3	8	1187 8667 15606
3	8	2069 10553 13112 13493
3	8	7288 10553 13112 13493
3	8	11179 12500 13716
3	8	4268 13891 19309
3	8	1851 4105 10883
3	8	1851 10883 19624
3	8	1204 2778 9945
3	8	142 1204 2778
3	8	13949 15157 18422
3	8	4404 4676 12378
3	8	2895 8858 9801
3	8	12512 12835 14044
3	8	1646 7062 12245
3	8	1646 12245 13504
3	8	7062 12245 13504
3	8	6179 7879 13985
3	8	7520 9310 11714
3	8	5240 6554 17094
3	8	2843 4977 5709
3	8	6152 9274 18836
3	8	4153 10421 16403
3	8	621 6904 9873 18496
3	8	621 9873 13814 18496
3	8	621 13814 16340
3	8	6766 13814 16340
3	8	6150 9967 11382
3	8	6766 7929 13814
3	8	2783 9805 15033 19387
3	8	2783 15033 16849 19387
3	8	2783 9805 16849 19387
3	8	8741 9805 16641
3	8	7783 12427 16044 16714
3	8	3512 6337 12427 14404 16044
