"BFE"
4	1482.59
6	832.929
8	678.086
10	607.869
12	567.527
14	549.41
16	537.794
18	521.068
20	518.411


"PSI"
4	791.469
6	346.248
8	218.284
10	161.977
12	137.133
14	106.142
16	101.938
18	90.534
20	88.938


