PFlock2 Running 1...
./pflock2_spark --dataset PFlock/Berlin/Berlin_10K --sdist 10 --epsilon 30 --mu 3 --delta 3 --method PSI --master yarn --capacity 100 --fraction 0.5
2024-05-24 10:49:07,140|42402|mr-hn|INFO|0|application_1713583699042_0802|1|Berlin_10K|30.0|3|3|PSI|2503|10.0|1|npartials|1938
2024-05-24 10:49:07,141|42403|mr-hn|INFO|0|application_1713583699042_0802|1|Berlin_10K|30.0|3|3|PSI|2503|10.0|1|PartialF|1338
2024-05-24 10:49:07,141|42403|mr-hn|TIME|0|application_1713583699042_0802|1|Berlin_10K|30.0|3|3|PSI|2503|10.0|1|Total|3.123241364
Saved /home/acald013/tmp/flocksd.tsv	in	0.00s	[6549 records].
PFlock2 Running 1...
./pflock2_spark --dataset PFlock/Berlin/Berlin_10K --sdist 15 --epsilon 40 --mu 3 --delta 3 --method PSI --master yarn --capacity 100 --fraction 0.5
2024-05-24 10:49:27,451|15094|PARAMS|application_1713583699042_0803|dataset|PFlock/Berlin/Berlin_10K
2024-05-24 10:49:27,452|15095|PARAMS|application_1713583699042_0803|sdist|15
2024-05-24 10:49:27,452|15095|PARAMS|application_1713583699042_0803|epsilon|40
2024-05-24 10:49:27,452|15095|PARAMS|application_1713583699042_0803|mu|3
2024-05-24 10:49:27,452|15095|PARAMS|application_1713583699042_0803|delta|3
2024-05-24 10:49:27,452|15095|PARAMS|application_1713583699042_0803|method|PSI
2024-05-24 10:49:27,452|15095|PARAMS|application_1713583699042_0803|master|yarn
2024-05-24 10:49:27,453|15096|PARAMS|application_1713583699042_0803|capacity|100
2024-05-24 10:49:27,453|15096|PARAMS|application_1713583699042_0803|fraction|0.5
2024-05-24 10:49:27,453|15096|PARAMS|application_1713583699042_0803|debug|false
2024-05-24 10:49:27,453|15096|PARAMS|application_1713583699042_0803|tester|false
2024-05-24 10:49:27,453|15096|PARAMS|application_1713583699042_0803|saves|false
2024-05-24 10:49:27,453|15096|PARAMS|application_1713583699042_0803|cached|false
2024-05-24 10:49:27,453|15096|PARAMS|application_1713583699042_0803|print|false
Saved /tmp/edgesCells.wkt	in	0.00s	[2500 records].
2024-05-24 10:49:50,365|38008|mr-hn|INFO|0|application_1713583699042_0803|1|Berlin_10K|40.0|3|3|PSI|Number of trajectories: 319527
2024-05-24 10:49:50,367|38010|mr-hn|INFO|0|application_1713583699042_0803|1|Berlin_10K|40.0|3|3|PSI|Start.
2024-05-24 10:49:52,683|40326|mr-hn|TIME|0|application_1713583699042_0803|1|Berlin_10K|40.0|3|3|PSI|2500|15.0|1|Safe|2.315495878
2024-05-24 10:49:52,683|40326|mr-hn|INFO|0|application_1713583699042_0803|1|Berlin_10K|40.0|3|3|PSI|2500|15.0|1|SafeF|8425
2024-05-24 10:49:57,004|44647|mr-hn|TIME|0|application_1713583699042_0803|1|Berlin_10K|40.0|3|3|PSI|2500|15.0|1|Partial|4.315916948
2024-05-24 10:49:57,004|44647|mr-hn|INFO|0|application_1713583699042_0803|1|Berlin_10K|40.0|3|3|PSI|2500|15.0|1|npartials|4099
2024-05-24 10:49:57,004|44647|mr-hn|INFO|0|application_1713583699042_0803|1|Berlin_10K|40.0|3|3|PSI|2500|15.0|1|PartialF|2919
2024-05-24 10:49:57,005|44648|mr-hn|TIME|0|application_1713583699042_0803|1|Berlin_10K|40.0|3|3|PSI|2500|15.0|1|Total|6.631412826
Saved /home/acald013/tmp/flocksd.tsv	in	0.00s	[11344 records].
PFlock2 Running 1...
./pflock2_spark --dataset PFlock/Berlin/Berlin_10K --sdist 15 --epsilon 50 --mu 3 --delta 3 --method PSI --master yarn --capacity 100 --fraction 0.5
2024-05-24 10:50:16,454|13943|PARAMS|application_1713583699042_0804|dataset|PFlock/Berlin/Berlin_10K
2024-05-24 10:50:16,454|13943|PARAMS|application_1713583699042_0804|sdist|15
2024-05-24 10:50:16,455|13944|PARAMS|application_1713583699042_0804|epsilon|50
2024-05-24 10:50:16,455|13944|PARAMS|application_1713583699042_0804|mu|3
2024-05-24 10:50:16,455|13944|PARAMS|application_1713583699042_0804|delta|3
2024-05-24 10:50:16,455|13944|PARAMS|application_1713583699042_0804|method|PSI
2024-05-24 10:50:16,455|13944|PARAMS|application_1713583699042_0804|master|yarn
2024-05-24 10:50:16,455|13944|PARAMS|application_1713583699042_0804|capacity|100
2024-05-24 10:50:16,455|13944|PARAMS|application_1713583699042_0804|fraction|0.5
2024-05-24 10:50:16,456|13945|PARAMS|application_1713583699042_0804|debug|false
2024-05-24 10:50:16,456|13945|PARAMS|application_1713583699042_0804|tester|false
2024-05-24 10:50:16,456|13945|PARAMS|application_1713583699042_0804|saves|false
2024-05-24 10:50:16,456|13945|PARAMS|application_1713583699042_0804|cached|false
2024-05-24 10:50:16,456|13945|PARAMS|application_1713583699042_0804|print|false
Saved /tmp/edgesCells.wkt	in	0.00s	[2479 records].
2024-05-24 10:50:41,608|39097|mr-hn|INFO|0|application_1713583699042_0804|1|Berlin_10K|50.0|3|3|PSI|Number of trajectories: 352350
2024-05-24 10:50:41,609|39098|mr-hn|INFO|0|application_1713583699042_0804|1|Berlin_10K|50.0|3|3|PSI|Start.
2024-05-24 10:50:44,750|42239|mr-hn|TIME|0|application_1713583699042_0804|1|Berlin_10K|50.0|3|3|PSI|2479|15.0|1|Safe|3.13990005
2024-05-24 10:50:44,751|42240|mr-hn|INFO|0|application_1713583699042_0804|1|Berlin_10K|50.0|3|3|PSI|2479|15.0|1|SafeF|13272
2024-05-24 10:50:56,842|54331|mr-hn|TIME|0|application_1713583699042_0804|1|Berlin_10K|50.0|3|3|PSI|2479|15.0|1|Partial|12.085622233
2024-05-24 10:50:56,843|54332|mr-hn|INFO|0|application_1713583699042_0804|1|Berlin_10K|50.0|3|3|PSI|2479|15.0|1|npartials|5649
2024-05-24 10:50:56,843|54332|mr-hn|INFO|0|application_1713583699042_0804|1|Berlin_10K|50.0|3|3|PSI|2479|15.0|1|PartialF|4067
2024-05-24 10:50:56,844|54333|mr-hn|TIME|0|application_1713583699042_0804|1|Berlin_10K|50.0|3|3|PSI|2479|15.0|1|Total|15.225522283
Saved /home/acald013/tmp/flocksd.tsv	in	0.01s	[17339 records].
PFlock2 Running 1...
./pflock2_spark --dataset PFlock/Berlin/Berlin_10K --sdist 10 --epsilon 30 --mu 3 --delta 3 --method PSI --master yarn --capacity 250 --fraction 0.5
2024-05-24 10:51:16,376|13861|PARAMS|application_1713583699042_0805|dataset|PFlock/Berlin/Berlin_10K
2024-05-24 10:51:16,376|13861|PARAMS|application_1713583699042_0805|sdist|10
2024-05-24 10:51:16,377|13862|PARAMS|application_1713583699042_0805|epsilon|30
2024-05-24 10:51:16,377|13862|PARAMS|application_1713583699042_0805|mu|3
2024-05-24 10:51:16,377|13862|PARAMS|application_1713583699042_0805|delta|3
2024-05-24 10:51:16,377|13862|PARAMS|application_1713583699042_0805|method|PSI
2024-05-24 10:51:16,377|13862|PARAMS|application_1713583699042_0805|master|yarn
2024-05-24 10:51:16,377|13862|PARAMS|application_1713583699042_0805|capacity|250
2024-05-24 10:51:16,377|13862|PARAMS|application_1713583699042_0805|fraction|0.5
2024-05-24 10:51:16,377|13862|PARAMS|application_1713583699042_0805|debug|false
2024-05-24 10:51:16,378|13863|PARAMS|application_1713583699042_0805|tester|false
2024-05-24 10:51:16,378|13863|PARAMS|application_1713583699042_0805|saves|false
2024-05-24 10:51:16,378|13863|PARAMS|application_1713583699042_0805|cached|false
2024-05-24 10:51:16,378|13863|PARAMS|application_1713583699042_0805|print|false
Saved /tmp/edgesCells.wkt	in	0.00s	[946 records].
2024-05-24 10:51:43,145|40630|mr-hn|INFO|0|application_1713583699042_0805|1|Berlin_10K|30.0|3|3|PSI|Number of trajectories: 250978
2024-05-24 10:51:43,146|40631|mr-hn|INFO|0|application_1713583699042_0805|1|Berlin_10K|30.0|3|3|PSI|Start.
2024-05-24 10:51:44,544|42029|mr-hn|TIME|0|application_1713583699042_0805|1|Berlin_10K|30.0|3|3|PSI|946|10.0|1|Safe|1.396616264
2024-05-24 10:51:44,545|42030|mr-hn|INFO|0|application_1713583699042_0805|1|Berlin_10K|30.0|3|3|PSI|946|10.0|1|SafeF|5863
2024-05-24 10:51:45,214|42699|mr-hn|TIME|0|application_1713583699042_0805|1|Berlin_10K|30.0|3|3|PSI|946|10.0|1|Partial|0.666535154
2024-05-24 10:51:45,215|42700|mr-hn|INFO|0|application_1713583699042_0805|1|Berlin_10K|30.0|3|3|PSI|946|10.0|1|npartials|981
2024-05-24 10:51:45,215|42700|mr-hn|INFO|0|application_1713583699042_0805|1|Berlin_10K|30.0|3|3|PSI|946|10.0|1|PartialF|687
2024-05-24 10:51:45,215|42700|mr-hn|TIME|0|application_1713583699042_0805|1|Berlin_10K|30.0|3|3|PSI|946|10.0|1|Total|2.063151418
Saved /home/acald013/tmp/flocksd.tsv	in	0.00s	[6550 records].
PFlock2 Running 1...
./pflock2_spark --dataset PFlock/Berlin/Berlin_10K --sdist 15 --epsilon 40 --mu 3 --delta 3 --method PSI --master yarn --capacity 250 --fraction 0.5
2024-05-24 10:52:04,139|13721|PARAMS|application_1713583699042_0806|dataset|PFlock/Berlin/Berlin_10K
2024-05-24 10:52:04,139|13721|PARAMS|application_1713583699042_0806|sdist|15
2024-05-24 10:52:04,140|13722|PARAMS|application_1713583699042_0806|epsilon|40
2024-05-24 10:52:04,140|13722|PARAMS|application_1713583699042_0806|mu|3
2024-05-24 10:52:04,140|13722|PARAMS|application_1713583699042_0806|delta|3
2024-05-24 10:52:04,140|13722|PARAMS|application_1713583699042_0806|method|PSI
2024-05-24 10:52:04,140|13722|PARAMS|application_1713583699042_0806|master|yarn
2024-05-24 10:52:04,140|13722|PARAMS|application_1713583699042_0806|capacity|250
2024-05-24 10:52:04,140|13722|PARAMS|application_1713583699042_0806|fraction|0.5
2024-05-24 10:52:04,140|13722|PARAMS|application_1713583699042_0806|debug|false
2024-05-24 10:52:04,141|13723|PARAMS|application_1713583699042_0806|tester|false
2024-05-24 10:52:04,141|13723|PARAMS|application_1713583699042_0806|saves|false
2024-05-24 10:52:04,141|13723|PARAMS|application_1713583699042_0806|cached|false
2024-05-24 10:52:04,141|13723|PARAMS|application_1713583699042_0806|print|false
Saved /tmp/edgesCells.wkt	in	0.00s	[946 records].
2024-05-24 10:52:32,259|41841|mr-hn|INFO|0|application_1713583699042_0806|1|Berlin_10K|40.0|3|3|PSI|Number of trajectories: 268094
2024-05-24 10:52:32,261|41843|mr-hn|INFO|0|application_1713583699042_0806|1|Berlin_10K|40.0|3|3|PSI|Start.
2024-05-24 10:52:34,403|43985|mr-hn|TIME|0|application_1713583699042_0806|1|Berlin_10K|40.0|3|3|PSI|946|15.0|1|Safe|2.141591436
2024-05-24 10:52:34,403|43985|mr-hn|INFO|0|application_1713583699042_0806|1|Berlin_10K|40.0|3|3|PSI|946|15.0|1|SafeF|9820
2024-05-24 10:52:36,792|46374|mr-hn|TIME|0|application_1713583699042_0806|1|Berlin_10K|40.0|3|3|PSI|946|15.0|1|Partial|2.376134757
2024-05-24 10:52:36,793|46375|mr-hn|INFO|0|application_1713583699042_0806|1|Berlin_10K|40.0|3|3|PSI|946|15.0|1|npartials|2145
2024-05-24 10:52:36,794|46376|mr-hn|INFO|0|application_1713583699042_0806|1|Berlin_10K|40.0|3|3|PSI|946|15.0|1|PartialF|1524
2024-05-24 10:52:36,794|46376|mr-hn|TIME|0|application_1713583699042_0806|1|Berlin_10K|40.0|3|3|PSI|946|15.0|1|Total|4.517726193
Saved /home/acald013/tmp/flocksd.tsv	in	0.00s	[11344 records].
PFlock2 Running 1...
./pflock2_spark --dataset PFlock/Berlin/Berlin_10K --sdist 15 --epsilon 50 --mu 3 --delta 3 --method PSI --master yarn --capacity 250 --fraction 0.5
2024-05-24 10:52:56,063|13753|PARAMS|application_1713583699042_0807|dataset|PFlock/Berlin/Berlin_10K
2024-05-24 10:52:56,063|13753|PARAMS|application_1713583699042_0807|sdist|15
2024-05-24 10:52:56,064|13754|PARAMS|application_1713583699042_0807|epsilon|50
2024-05-24 10:52:56,064|13754|PARAMS|application_1713583699042_0807|mu|3
2024-05-24 10:52:56,064|13754|PARAMS|application_1713583699042_0807|delta|3
2024-05-24 10:52:56,064|13754|PARAMS|application_1713583699042_0807|method|PSI
2024-05-24 10:52:56,064|13754|PARAMS|application_1713583699042_0807|master|yarn
2024-05-24 10:52:56,064|13754|PARAMS|application_1713583699042_0807|capacity|250
2024-05-24 10:52:56,064|13754|PARAMS|application_1713583699042_0807|fraction|0.5
2024-05-24 10:52:56,065|13755|PARAMS|application_1713583699042_0807|debug|false
2024-05-24 10:52:56,065|13755|PARAMS|application_1713583699042_0807|tester|false
2024-05-24 10:52:56,065|13755|PARAMS|application_1713583699042_0807|saves|false
2024-05-24 10:52:56,065|13755|PARAMS|application_1713583699042_0807|cached|false
2024-05-24 10:52:56,065|13755|PARAMS|application_1713583699042_0807|print|false
Saved /tmp/edgesCells.wkt	in	0.00s	[943 records].
2024-05-24 10:53:22,771|40461|mr-hn|INFO|0|application_1713583699042_0807|1|Berlin_10K|50.0|3|3|PSI|Number of trajectories: 284801
2024-05-24 10:53:22,773|40463|mr-hn|INFO|0|application_1713583699042_0807|1|Berlin_10K|50.0|3|3|PSI|Start.
2024-05-24 10:53:27,447|45137|mr-hn|TIME|0|application_1713583699042_0807|1|Berlin_10K|50.0|3|3|PSI|943|15.0|1|Safe|4.673516156
2024-05-24 10:53:27,447|45137|mr-hn|INFO|0|application_1713583699042_0807|1|Berlin_10K|50.0|3|3|PSI|943|15.0|1|SafeF|15207
2024-05-24 10:53:31,453|49143|mr-hn|TIME|0|application_1713583699042_0807|1|Berlin_10K|50.0|3|3|PSI|943|15.0|1|Partial|4.00143961
2024-05-24 10:53:31,454|49144|mr-hn|INFO|0|application_1713583699042_0807|1|Berlin_10K|50.0|3|3|PSI|943|15.0|1|npartials|2925
2024-05-24 10:53:31,454|49144|mr-hn|INFO|0|application_1713583699042_0807|1|Berlin_10K|50.0|3|3|PSI|943|15.0|1|PartialF|2132
2024-05-24 10:53:31,455|49145|mr-hn|TIME|0|application_1713583699042_0807|1|Berlin_10K|50.0|3|3|PSI|943|15.0|1|Total|8.674955766
Saved /home/acald013/tmp/flocksd.tsv	in	0.01s	[17339 records].
PFlock2 Running 1...
./pflock2_spark --dataset PFlock/Berlin/Berlin_10K --sdist 10 --epsilon 30 --mu 3 --delta 3 --method PSI --master yarn --capacity 500 --fraction 0.5
2024-05-24 10:53:50,399|13592|PARAMS|application_1713583699042_0808|dataset|PFlock/Berlin/Berlin_10K
2024-05-24 10:53:50,399|13592|PARAMS|application_1713583699042_0808|sdist|10
2024-05-24 10:53:50,399|13592|PARAMS|application_1713583699042_0808|epsilon|30
2024-05-24 10:53:50,400|13593|PARAMS|application_1713583699042_0808|mu|3
2024-05-24 10:53:50,400|13593|PARAMS|application_1713583699042_0808|delta|3
2024-05-24 10:53:50,400|13593|PARAMS|application_1713583699042_0808|method|PSI
2024-05-24 10:53:50,400|13593|PARAMS|application_1713583699042_0808|master|yarn
2024-05-24 10:53:50,400|13593|PARAMS|application_1713583699042_0808|capacity|500
2024-05-24 10:53:50,400|13593|PARAMS|application_1713583699042_0808|fraction|0.5
2024-05-24 10:53:50,400|13593|PARAMS|application_1713583699042_0808|debug|false
2024-05-24 10:53:50,401|13594|PARAMS|application_1713583699042_0808|tester|false
2024-05-24 10:53:50,401|13594|PARAMS|application_1713583699042_0808|saves|false
2024-05-24 10:53:50,401|13594|PARAMS|application_1713583699042_0808|cached|false
2024-05-24 10:53:50,401|13594|PARAMS|application_1713583699042_0808|print|false
Saved /tmp/edgesCells.wkt	in	0.00s	[481 records].
2024-05-24 10:54:12,545|35738|mr-hn|INFO|0|application_1713583699042_0808|1|Berlin_10K|30.0|3|3|PSI|Number of trajectories: 235446
2024-05-24 10:54:12,547|35740|mr-hn|INFO|0|application_1713583699042_0808|1|Berlin_10K|30.0|3|3|PSI|Start.
2024-05-24 10:54:14,291|37484|mr-hn|TIME|0|application_1713583699042_0808|1|Berlin_10K|30.0|3|3|PSI|481|10.0|1|Safe|1.743984973
2024-05-24 10:54:14,292|37485|mr-hn|INFO|0|application_1713583699042_0808|1|Berlin_10K|30.0|3|3|PSI|481|10.0|1|SafeF|6128
2024-05-24 10:54:14,710|37903|mr-hn|TIME|0|application_1713583699042_0808|1|Berlin_10K|30.0|3|3|PSI|481|10.0|1|Partial|0.415407713
2024-05-24 10:54:14,710|37903|mr-hn|INFO|0|application_1713583699042_0808|1|Berlin_10K|30.0|3|3|PSI|481|10.0|1|npartials|622
2024-05-24 10:54:14,710|37903|mr-hn|INFO|0|application_1713583699042_0808|1|Berlin_10K|30.0|3|3|PSI|481|10.0|1|PartialF|422
2024-05-24 10:54:14,711|37904|mr-hn|TIME|0|application_1713583699042_0808|1|Berlin_10K|30.0|3|3|PSI|481|10.0|1|Total|2.1593926860000003
Saved /home/acald013/tmp/flocksd.tsv	in	0.00s	[6550 records].
PFlock2 Running 1...
./pflock2_spark --dataset PFlock/Berlin/Berlin_10K --sdist 15 --epsilon 40 --mu 3 --delta 3 --method PSI --master yarn --capacity 500 --fraction 0.5
2024-05-24 10:54:33,718|13799|PARAMS|application_1713583699042_0809|dataset|PFlock/Berlin/Berlin_10K
2024-05-24 10:54:33,719|13800|PARAMS|application_1713583699042_0809|sdist|15
2024-05-24 10:54:33,719|13800|PARAMS|application_1713583699042_0809|epsilon|40
2024-05-24 10:54:33,719|13800|PARAMS|application_1713583699042_0809|mu|3
2024-05-24 10:54:33,719|13800|PARAMS|application_1713583699042_0809|delta|3
2024-05-24 10:54:33,719|13800|PARAMS|application_1713583699042_0809|method|PSI
2024-05-24 10:54:33,719|13800|PARAMS|application_1713583699042_0809|master|yarn
2024-05-24 10:54:33,719|13800|PARAMS|application_1713583699042_0809|capacity|500
2024-05-24 10:54:33,720|13801|PARAMS|application_1713583699042_0809|fraction|0.5
2024-05-24 10:54:33,720|13801|PARAMS|application_1713583699042_0809|debug|false
2024-05-24 10:54:33,720|13801|PARAMS|application_1713583699042_0809|tester|false
2024-05-24 10:54:33,720|13801|PARAMS|application_1713583699042_0809|saves|false
2024-05-24 10:54:33,720|13801|PARAMS|application_1713583699042_0809|cached|false
2024-05-24 10:54:33,720|13801|PARAMS|application_1713583699042_0809|print|false
Saved /tmp/edgesCells.wkt	in	0.00s	[478 records].
2024-05-24 10:54:58,867|38948|mr-hn|INFO|0|application_1713583699042_0809|1|Berlin_10K|40.0|3|3|PSI|Number of trajectories: 246072
2024-05-24 10:54:58,869|38950|mr-hn|INFO|0|application_1713583699042_0809|1|Berlin_10K|40.0|3|3|PSI|Start.
2024-05-24 10:55:00,830|40911|mr-hn|TIME|0|application_1713583699042_0809|1|Berlin_10K|40.0|3|3|PSI|478|15.0|1|Safe|1.961187343
2024-05-24 10:55:00,830|40911|mr-hn|INFO|0|application_1713583699042_0809|1|Berlin_10K|40.0|3|3|PSI|478|15.0|1|SafeF|10410
2024-05-24 10:55:02,395|42476|mr-hn|TIME|0|application_1713583699042_0809|1|Berlin_10K|40.0|3|3|PSI|478|15.0|1|Partial|1.561326987
2024-05-24 10:55:02,395|42476|mr-hn|INFO|0|application_1713583699042_0809|1|Berlin_10K|40.0|3|3|PSI|478|15.0|1|npartials|1337
2024-05-24 10:55:02,396|42477|mr-hn|INFO|0|application_1713583699042_0809|1|Berlin_10K|40.0|3|3|PSI|478|15.0|1|PartialF|934
2024-05-24 10:55:02,396|42477|mr-hn|TIME|0|application_1713583699042_0809|1|Berlin_10K|40.0|3|3|PSI|478|15.0|1|Total|3.52251433
Saved /home/acald013/tmp/flocksd.tsv	in	0.00s	[11344 records].
PFlock2 Running 1...
./pflock2_spark --dataset PFlock/Berlin/Berlin_10K --sdist 15 --epsilon 50 --mu 3 --delta 3 --method PSI --master yarn --capacity 500 --fraction 0.5
2024-05-24 10:55:21,471|13867|PARAMS|application_1713583699042_0810|dataset|PFlock/Berlin/Berlin_10K
2024-05-24 10:55:21,472|13868|PARAMS|application_1713583699042_0810|sdist|15
2024-05-24 10:55:21,472|13868|PARAMS|application_1713583699042_0810|epsilon|50
2024-05-24 10:55:21,472|13868|PARAMS|application_1713583699042_0810|mu|3
2024-05-24 10:55:21,472|13868|PARAMS|application_1713583699042_0810|delta|3
2024-05-24 10:55:21,472|13868|PARAMS|application_1713583699042_0810|method|PSI
2024-05-24 10:55:21,473|13869|PARAMS|application_1713583699042_0810|master|yarn
2024-05-24 10:55:21,473|13869|PARAMS|application_1713583699042_0810|capacity|500
2024-05-24 10:55:21,473|13869|PARAMS|application_1713583699042_0810|fraction|0.5
2024-05-24 10:55:21,473|13869|PARAMS|application_1713583699042_0810|debug|false
2024-05-24 10:55:21,473|13869|PARAMS|application_1713583699042_0810|tester|false
2024-05-24 10:55:21,473|13869|PARAMS|application_1713583699042_0810|saves|false
2024-05-24 10:55:21,473|13869|PARAMS|application_1713583699042_0810|cached|false
2024-05-24 10:55:21,473|13869|PARAMS|application_1713583699042_0810|print|false
Saved /tmp/edgesCells.wkt	in	0.00s	[478 records].
2024-05-24 10:55:47,157|39553|mr-hn|INFO|0|application_1713583699042_0810|1|Berlin_10K|50.0|3|3|PSI|Number of trajectories: 256726
2024-05-24 10:55:47,159|39555|mr-hn|INFO|0|application_1713583699042_0810|1|Berlin_10K|50.0|3|3|PSI|Start.
2024-05-24 10:55:51,622|44018|mr-hn|TIME|0|application_1713583699042_0810|1|Berlin_10K|50.0|3|3|PSI|478|15.0|1|Safe|4.462331217
2024-05-24 10:55:51,622|44018|mr-hn|INFO|0|application_1713583699042_0810|1|Berlin_10K|50.0|3|3|PSI|478|15.0|1|SafeF|16024
2024-05-24 10:55:54,617|47013|mr-hn|TIME|0|application_1713583699042_0810|1|Berlin_10K|50.0|3|3|PSI|478|15.0|1|Partial|2.985899607
2024-05-24 10:55:54,618|47014|mr-hn|INFO|0|application_1713583699042_0810|1|Berlin_10K|50.0|3|3|PSI|478|15.0|1|npartials|1820
2024-05-24 10:55:54,618|47014|mr-hn|INFO|0|application_1713583699042_0810|1|Berlin_10K|50.0|3|3|PSI|478|15.0|1|PartialF|1314
2024-05-24 10:55:54,619|47015|mr-hn|TIME|0|application_1713583699042_0810|1|Berlin_10K|50.0|3|3|PSI|478|15.0|1|Total|7.4482308239999995
Saved /home/acald013/tmp/flocksd.tsv	in	0.01s	[17338 records].
PFlock2 Running 1...
./pflock2_spark --dataset PFlock/Berlin/Berlin_10K --sdist 10 --epsilon 30 --mu 3 --delta 3 --method PSI --master yarn --capacity 1000 --fraction 0.5
2024-05-24 10:56:13,760|13932|PARAMS|application_1713583699042_0811|dataset|PFlock/Berlin/Berlin_10K
2024-05-24 10:56:13,760|13932|PARAMS|application_1713583699042_0811|sdist|10
2024-05-24 10:56:13,760|13932|PARAMS|application_1713583699042_0811|epsilon|30
2024-05-24 10:56:13,760|13932|PARAMS|application_1713583699042_0811|mu|3
2024-05-24 10:56:13,761|13933|PARAMS|application_1713583699042_0811|delta|3
2024-05-24 10:56:13,761|13933|PARAMS|application_1713583699042_0811|method|PSI
2024-05-24 10:56:13,761|13933|PARAMS|application_1713583699042_0811|master|yarn
2024-05-24 10:56:13,761|13933|PARAMS|application_1713583699042_0811|capacity|1000
2024-05-24 10:56:13,761|13933|PARAMS|application_1713583699042_0811|fraction|0.5
2024-05-24 10:56:13,761|13933|PARAMS|application_1713583699042_0811|debug|false
2024-05-24 10:56:13,761|13933|PARAMS|application_1713583699042_0811|tester|false
2024-05-24 10:56:13,761|13933|PARAMS|application_1713583699042_0811|saves|false
2024-05-24 10:56:13,762|13934|PARAMS|application_1713583699042_0811|cached|false
2024-05-24 10:56:13,762|13934|PARAMS|application_1713583699042_0811|print|false
Saved /tmp/edgesCells.wkt	in	0.00s	[241 records].
2024-05-24 10:56:37,068|37240|mr-hn|INFO|0|application_1713583699042_0811|1|Berlin_10K|30.0|3|3|PSI|Number of trajectories: 224166
2024-05-24 10:56:37,070|37242|mr-hn|INFO|0|application_1713583699042_0811|1|Berlin_10K|30.0|3|3|PSI|Start.
2024-05-24 10:56:38,353|38525|mr-hn|TIME|0|application_1713583699042_0811|1|Berlin_10K|30.0|3|3|PSI|241|10.0|1|Safe|1.28310051
2024-05-24 10:56:38,354|38526|mr-hn|INFO|0|application_1713583699042_0811|1|Berlin_10K|30.0|3|3|PSI|241|10.0|1|SafeF|6357
2024-05-24 10:56:38,625|38797|mr-hn|TIME|0|application_1713583699042_0811|1|Berlin_10K|30.0|3|3|PSI|241|10.0|1|Partial|0.268951959
2024-05-24 10:56:38,626|38798|mr-hn|INFO|0|application_1713583699042_0811|1|Berlin_10K|30.0|3|3|PSI|241|10.0|1|npartials|287
2024-05-24 10:56:38,626|38798|mr-hn|INFO|0|application_1713583699042_0811|1|Berlin_10K|30.0|3|3|PSI|241|10.0|1|PartialF|193
2024-05-24 10:56:38,626|38798|mr-hn|TIME|0|application_1713583699042_0811|1|Berlin_10K|30.0|3|3|PSI|241|10.0|1|Total|1.552052469
Saved /home/acald013/tmp/flocksd.tsv	in	0.00s	[6550 records].
PFlock2 Running 1...
./pflock2_spark --dataset PFlock/Berlin/Berlin_10K --sdist 15 --epsilon 40 --mu 3 --delta 3 --method PSI --master yarn --capacity 1000 --fraction 0.5
2024-05-24 10:56:58,787|14897|PARAMS|application_1713583699042_0812|dataset|PFlock/Berlin/Berlin_10K
2024-05-24 10:56:58,788|14898|PARAMS|application_1713583699042_0812|sdist|15
