2023-11-02 14:50:46,558|127|mr-hn|INFO|0|35341844588530921|1|T320_cell10|18.0|3|5|BFE|Pairs      |29
2023-11-02 14:50:47,811|195|mr-hn|INFO|0|35341845766503666|1|T320_cell10|20.0|3|5|BFE|Pairs      |32
2023-11-02 14:50:48,955|67|mr-hn|INFO|0|35341847048771128|1|T320_cell11|10.0|3|5|BFE|Pairs      |0
2023-11-02 14:50:50,028|71|mr-hn|INFO|0|35341848115290959|1|T320_cell11|12.0|3|5|BFE|Pairs      |0
2023-11-02 14:50:51,183|69|mr-hn|INFO|0|35341849245553983|1|T320_cell11|14.0|3|5|BFE|Pairs      |0
2023-11-02 14:50:52,297|69|mr-hn|INFO|0|35341850387955320|1|T320_cell11|16.0|3|5|BFE|Pairs      |0
2023-11-02 14:50:53,427|74|mr-hn|INFO|0|35341851513575292|1|T320_cell11|18.0|3|5|BFE|Pairs      |0
2023-11-02 14:50:54,595|105|mr-hn|INFO|0|35341852650270247|1|T320_cell11|20.0|3|5|BFE|Pairs      |0
2023-11-02 14:50:55,713|72|mr-hn|INFO|0|35341853793943970|1|T320_cell11|10.0|3|5|BFE|Pairs      |0
2023-11-02 14:50:56,786|68|mr-hn|INFO|0|35341854877872944|1|T320_cell11|12.0|3|5|BFE|Pairs      |0
2023-11-02 14:50:57,956|73|mr-hn|INFO|0|35341855997528874|1|T320_cell11|14.0|3|5|BFE|Pairs      |0
2023-11-02 14:50:59,023|67|mr-hn|INFO|0|35341857116324106|1|T320_cell11|16.0|3|5|BFE|Pairs      |0
2023-11-02 14:51:00,123|75|mr-hn|INFO|0|35341858205576876|1|T320_cell11|18.0|3|5|BFE|Pairs      |0
2023-11-02 14:51:01,233|79|mr-hn|INFO|0|35341859315082304|1|T320_cell11|20.0|3|5|BFE|Pairs      |0
2023-11-02 14:51:02,319|68|mr-hn|INFO|0|35341860411513440|1|T320_cell11|10.0|3|5|BFE|Pairs      |0
2023-11-02 14:51:03,411|74|mr-hn|INFO|0|35341861493130969|1|T320_cell11|12.0|3|5|BFE|Pairs      |0
2023-11-02 14:51:04,515|72|mr-hn|INFO|0|35341862604165872|1|T320_cell11|14.0|3|5|BFE|Pairs      |0
2023-11-02 14:51:05,598|67|mr-hn|INFO|0|35341863686990791|1|T320_cell11|16.0|3|5|BFE|Pairs      |0
2023-11-02 14:51:06,707|73|mr-hn|INFO|0|35341864794759407|1|T320_cell11|18.0|3|5|BFE|Pairs      |0
2023-11-02 14:51:07,802|74|mr-hn|INFO|0|35341865884851170|1|T320_cell11|20.0|3|5|BFE|Pairs      |0
2023-11-02 14:51:08,983|131|mr-hn|INFO|0|35341866988079405|1|T320_cell12|10.0|3|5|BFE|Pairs      |8
2023-11-02 14:51:10,192|137|mr-hn|INFO|0|35341868200883760|1|T320_cell12|12.0|3|5|BFE|Pairs      |10
2023-11-02 14:51:11,405|135|mr-hn|INFO|0|35341869410291171|1|T320_cell12|14.0|3|5|BFE|Pairs      |10
2023-11-02 14:51:12,593|142|mr-hn|INFO|0|35341870598561206|1|T320_cell12|16.0|3|5|BFE|Pairs      |19
2023-11-02 14:51:13,837|167|mr-hn|INFO|0|35341871807218300|1|T320_cell12|18.0|3|5|BFE|Pairs      |26
2023-11-02 14:51:15,075|150|mr-hn|INFO|0|35341873074481415|1|T320_cell12|20.0|3|5|BFE|Pairs      |34
2023-11-02 14:51:16,295|134|mr-hn|INFO|0|35341874303652592|1|T320_cell12|10.0|3|5|BFE|Pairs      |8
2023-11-02 14:51:17,473|131|mr-hn|INFO|0|35341875488195736|1|T320_cell12|12.0|3|5|BFE|Pairs      |10
2023-11-02 14:51:18,651|133|mr-hn|INFO|0|35341876665292494|1|T320_cell12|14.0|3|5|BFE|Pairs      |10
2023-11-02 14:51:19,897|150|mr-hn|INFO|0|35341877893733225|1|T320_cell12|16.0|3|5|BFE|Pairs      |19
2023-11-02 14:51:21,133|149|mr-hn|INFO|0|35341879130950342|1|T320_cell12|18.0|3|5|BFE|Pairs      |26
2023-11-02 14:51:22,374|151|mr-hn|INFO|0|35341880369589429|1|T320_cell12|20.0|3|5|BFE|Pairs      |34
2023-11-02 14:51:23,590|128|mr-hn|INFO|0|35341881609604996|1|T320_cell12|10.0|3|5|BFE|Pairs      |8
2023-11-02 14:51:24,829|140|mr-hn|INFO|0|35341882832786240|1|T320_cell12|12.0|3|5|BFE|Pairs      |10
2023-11-02 14:51:26,047|132|mr-hn|INFO|0|35341884060758549|1|T320_cell12|14.0|3|5|BFE|Pairs      |10
2023-11-02 14:51:27,563|202|mr-hn|INFO|0|35341885476014412|1|T320_cell12|16.0|3|5|BFE|Pairs      |19
2023-11-02 14:51:28,956|149|mr-hn|INFO|0|35341886950397398|1|T320_cell12|18.0|3|5|BFE|Pairs      |26
2023-11-02 14:51:30,233|158|mr-hn|INFO|0|35341888221597874|1|T320_cell12|20.0|3|5|BFE|Pairs      |34
2023-11-02 14:51:31,608|180|mr-hn|INFO|0|35341889569478205|1|T320_cell13|10.0|3|5|BFE|Pairs      |61
2023-11-02 14:51:32,924|205|mr-hn|INFO|0|35341890861672359|1|T320_cell13|12.0|3|5|BFE|Pairs      |92
2023-11-02 14:51:34,299|240|mr-hn|INFO|0|35341892197922316|1|T320_cell13|14.0|3|5|BFE|Pairs      |127
2023-11-02 14:51:35,716|233|mr-hn|INFO|0|35341893624947933|1|T320_cell13|16.0|3|5|BFE|Pairs      |173
2023-11-02 14:51:37,147|265|mr-hn|INFO|0|35341895021812536|1|T320_cell13|18.0|3|5|BFE|Pairs      |212
2023-11-02 14:51:38,741|273|mr-hn|INFO|0|35341896606940457|1|T320_cell13|20.0|3|5|BFE|Pairs      |244
2023-11-02 14:51:40,117|194|mr-hn|INFO|0|35341898058858548|1|T320_cell13|10.0|3|5|BFE|Pairs      |61
2023-11-02 14:51:41,508|203|mr-hn|INFO|0|35341899446905491|1|T320_cell13|12.0|3|5|BFE|Pairs      |92
2023-11-02 14:51:42,895|228|mr-hn|INFO|0|35341900804245872|1|T320_cell13|14.0|3|5|BFE|Pairs      |127
2023-11-02 14:51:44,243|236|mr-hn|INFO|0|35341902147975801|1|T320_cell13|16.0|3|5|BFE|Pairs      |173
2023-11-02 14:51:45,748|264|mr-hn|INFO|0|35341903624939176|1|T320_cell13|18.0|3|5|BFE|Pairs      |212
2023-11-02 14:51:47,208|277|mr-hn|INFO|0|35341905071116743|1|T320_cell13|20.0|3|5|BFE|Pairs      |244
2023-11-02 14:51:48,711|176|mr-hn|INFO|0|35341906676214406|1|T320_cell13|10.0|3|5|BFE|Pairs      |61
2023-11-02 14:51:50,020|208|mr-hn|INFO|0|35341907950582254|1|T320_cell13|12.0|3|5|BFE|Pairs      |92
2023-11-02 14:51:51,479|225|mr-hn|INFO|0|35341909395377437|1|T320_cell13|14.0|3|5|BFE|Pairs      |127
2023-11-02 14:51:52,868|252|mr-hn|INFO|0|35341910755156945|1|T320_cell13|16.0|3|5|BFE|Pairs      |173
2023-11-02 14:51:54,300|288|mr-hn|INFO|0|35341912151994709|1|T320_cell13|18.0|3|5|BFE|Pairs      |212
2023-11-02 14:51:55,797|278|mr-hn|INFO|0|35341913656897600|1|T320_cell13|20.0|3|5|BFE|Pairs      |244
2023-11-02 14:51:57,130|119|mr-hn|INFO|0|35341915150749048|1|T320_cell14|10.0|3|5|BFE|Pairs      |0
2023-11-02 14:51:58,500|145|mr-hn|INFO|0|35341916497195614|1|T320_cell14|12.0|3|5|BFE|Pairs      |9
2023-11-02 14:51:59,703|137|mr-hn|INFO|0|35341917710392497|1|T320_cell14|14.0|3|5|BFE|Pairs      |9
2023-11-02 14:52:00,974|171|mr-hn|INFO|0|35341918940817590|1|T320_cell14|16.0|3|5|BFE|Pairs      |9
2023-11-02 14:52:02,259|148|mr-hn|INFO|0|35341920251959529|1|T320_cell14|18.0|3|5|BFE|Pairs      |15
2023-11-02 14:52:03,506|156|mr-hn|INFO|0|35341921492573600|1|T320_cell14|20.0|3|5|BFE|Pairs      |21
2023-11-02 14:52:04,711|116|mr-hn|INFO|0|35341922739244074|1|T320_cell14|10.0|3|5|BFE|Pairs      |0
2023-11-02 14:52:05,938|143|mr-hn|INFO|0|35341923931398709|1|T320_cell14|12.0|3|5|BFE|Pairs      |9
2023-11-02 14:52:07,148|139|mr-hn|INFO|0|35341925153130719|1|T320_cell14|14.0|3|5|BFE|Pairs      |9
2023-11-02 14:52:08,358|142|mr-hn|INFO|0|35341926360469563|1|T320_cell14|16.0|3|5|BFE|Pairs      |9
2023-11-02 14:52:09,599|149|mr-hn|INFO|0|35341927582523428|1|T320_cell14|18.0|3|5|BFE|Pairs      |15
2023-11-02 14:52:10,819|150|mr-hn|INFO|0|35341928809496444|1|T320_cell14|20.0|3|5|BFE|Pairs      |21
2023-11-02 14:52:12,053|119|mr-hn|INFO|0|35341930073912257|1|T320_cell14|10.0|3|5|BFE|Pairs      |0
2023-11-02 14:52:13,258|137|mr-hn|INFO|0|35341931266226466|1|T320_cell14|12.0|3|5|BFE|Pairs      |9
2023-11-02 14:52:14,495|140|mr-hn|INFO|0|35341932496741978|1|T320_cell14|14.0|3|5|BFE|Pairs      |9
2023-11-02 14:52:15,719|139|mr-hn|INFO|0|35341933722794812|1|T320_cell14|16.0|3|5|BFE|Pairs      |9
2023-11-02 14:52:16,931|149|mr-hn|INFO|0|35341934925613306|1|T320_cell14|18.0|3|5|BFE|Pairs      |15
2023-11-02 14:52:18,158|144|mr-hn|INFO|0|35341936158554145|1|T320_cell14|20.0|3|5|BFE|Pairs      |21
2023-11-02 14:52:19,480|237|mr-hn|INFO|0|35341937373850540|1|T320_cell15|10.0|3|5|BFE|Pairs      |85
2023-11-02 14:52:20,933|247|mr-hn|INFO|0|35341938815107533|1|T320_cell15|12.0|3|5|BFE|Pairs      |118
2023-11-02 14:52:22,462|274|mr-hn|INFO|0|35341940316929898|1|T320_cell15|14.0|3|5|BFE|Pairs      |163
2023-11-02 14:52:23,945|274|mr-hn|INFO|0|35341941806151967|1|T320_cell15|16.0|3|5|BFE|Pairs      |211
2023-11-02 14:52:25,498|300|mr-hn|INFO|0|35341943332220079|1|T320_cell15|18.0|3|5|BFE|Pairs      |264
2023-11-02 14:52:27,209|465|mr-hn|INFO|0|35341944872384585|1|T320_cell15|20.0|3|5|BFE|Pairs      |302
2023-11-02 14:52:28,985|231|mr-hn|INFO|0|35341946885094510|1|T320_cell15|10.0|3|5|BFE|Pairs      |85
2023-11-02 14:52:30,441|259|mr-hn|INFO|0|35341948314192847|1|T320_cell15|12.0|3|5|BFE|Pairs      |118
2023-11-02 14:52:32,059|278|mr-hn|INFO|0|35341949909453780|1|T320_cell15|14.0|3|5|BFE|Pairs      |163
2023-11-02 14:52:33,561|277|mr-hn|INFO|0|35341951416577211|1|T320_cell15|16.0|3|5|BFE|Pairs      |211
2023-11-02 14:52:35,189|315|mr-hn|INFO|0|35341952997758642|1|T320_cell15|18.0|3|5|BFE|Pairs      |264
2023-11-02 14:52:36,761|311|mr-hn|INFO|0|35341954583165689|1|T320_cell15|20.0|3|5|BFE|Pairs      |302
2023-11-02 14:52:38,338|226|mr-hn|INFO|0|35341956241888283|1|T320_cell15|10.0|3|5|BFE|Pairs      |85
2023-11-02 14:52:39,799|252|mr-hn|INFO|0|35341957678759822|1|T320_cell15|12.0|3|5|BFE|Pairs      |118
2023-11-02 14:52:41,368|327|mr-hn|INFO|0|35341959163670331|1|T320_cell15|14.0|3|5|BFE|Pairs      |163
2023-11-02 14:52:42,980|283|mr-hn|INFO|0|35341960819425094|1|T320_cell15|16.0|3|5|BFE|Pairs      |211
2023-11-02 14:52:44,578|369|mr-hn|INFO|0|35341962343620164|1|T320_cell15|18.0|3|5|BFE|Pairs      |264
2023-11-02 14:52:46,212|327|mr-hn|INFO|0|35341964017564947|1|T320_cell15|20.0|3|5|BFE|Pairs      |302
2023-11-02 14:52:47,914|402|mr-hn|INFO|0|35341965652302343|1|T320_cell16|10.0|3|5|BFE|Pairs      |376
2023-11-02 14:52:49,544|393|mr-hn|INFO|0|35341967291126066|1|T320_cell16|12.0|3|5|BFE|Pairs      |469
2023-11-02 14:52:51,226|432|mr-hn|INFO|0|35341968934996297|1|T320_cell16|14.0|3|5|BFE|Pairs      |585
2023-11-02 14:52:53,005|517|mr-hn|INFO|0|35341970630185979|1|T320_cell16|16.0|3|5|BFE|Pairs      |718
2023-11-02 14:52:54,904|542|mr-hn|INFO|0|35341972498771446|1|T320_cell16|18.0|3|5|BFE|Pairs      |843
2023-11-02 14:52:56,730|493|mr-hn|INFO|0|35341974375942041|1|T320_cell16|20.0|3|5|BFE|Pairs      |973
2023-11-02 14:52:58,429|340|mr-hn|INFO|0|35341976225900039|1|T320_cell16|10.0|3|5|BFE|Pairs      |376
2023-11-02 14:52:59,978|361|mr-hn|INFO|0|35341977761159771|1|T320_cell16|12.0|3|5|BFE|Pairs      |469
2023-11-02 14:53:01,552|392|mr-hn|INFO|0|35341979303719224|1|T320_cell16|14.0|3|5|BFE|Pairs      |585
2023-11-02 14:53:03,178|428|mr-hn|INFO|0|35341980893493844|1|T320_cell16|16.0|3|5|BFE|Pairs      |718
2023-11-02 14:53:04,877|473|mr-hn|INFO|0|35341982545771386|1|T320_cell16|18.0|3|5|BFE|Pairs      |843
2023-11-02 14:53:06,618|491|mr-hn|INFO|0|35341984265177244|1|T320_cell16|20.0|3|5|BFE|Pairs      |973
2023-11-02 14:53:08,210|327|mr-hn|INFO|0|35341986018321408|1|T320_cell16|10.0|3|5|BFE|Pairs      |376
2023-11-02 14:53:09,782|365|mr-hn|INFO|0|35341987557582091|1|T320_cell16|12.0|3|5|BFE|Pairs      |469
2023-11-02 14:53:11,379|428|mr-hn|INFO|0|35341989094166074|1|T320_cell16|14.0|3|5|BFE|Pairs      |585
2023-11-02 14:53:13,003|424|mr-hn|INFO|0|35341990721998925|1|T320_cell16|16.0|3|5|BFE|Pairs      |718
2023-11-02 14:53:14,701|461|mr-hn|INFO|0|35341992383034730|1|T320_cell16|18.0|3|5|BFE|Pairs      |843
2023-11-02 14:53:16,455|523|mr-hn|INFO|0|35341994070384657|1|T320_cell16|20.0|3|5|BFE|Pairs      |973
2023-11-02 14:53:17,963|262|mr-hn|INFO|0|35341995852071904|1|T320_cell17|10.0|3|5|BFE|Pairs      |256
2023-11-02 14:53:19,390|285|mr-hn|INFO|0|35341997251889936|1|T320_cell17|12.0|3|5|BFE|Pairs      |330
2023-11-02 14:53:20,848|308|mr-hn|INFO|0|35341998684529720|1|T320_cell17|14.0|3|5|BFE|Pairs      |382
2023-11-02 14:53:22,396|312|mr-hn|INFO|0|35342000234579560|1|T320_cell17|16.0|3|5|BFE|Pairs      |433
2023-11-02 14:53:23,917|345|mr-hn|INFO|0|35342001719951773|1|T320_cell17|18.0|3|5|BFE|Pairs      |484
2023-11-02 14:53:25,500|361|mr-hn|INFO|0|35342003288768833|1|T320_cell17|20.0|3|5|BFE|Pairs      |550
2023-11-02 14:53:26,968|288|mr-hn|INFO|0|35342004828714641|1|T320_cell17|10.0|3|5|BFE|Pairs      |256
2023-11-02 14:53:28,786|279|mr-hn|INFO|0|35342006657634101|1|T320_cell17|12.0|3|5|BFE|Pairs      |330
2023-11-02 14:53:30,283|311|mr-hn|INFO|0|35342008121874911|1|T320_cell17|14.0|3|5|BFE|Pairs      |382
2023-11-02 14:53:32,045|398|mr-hn|INFO|0|35342009796353852|1|T320_cell17|16.0|3|5|BFE|Pairs      |433
2023-11-02 14:53:33,682|328|mr-hn|INFO|0|35342011503765318|1|T320_cell17|18.0|3|5|BFE|Pairs      |484
2023-11-02 14:53:35,426|389|mr-hn|INFO|0|35342013183482166|1|T320_cell17|20.0|3|5|BFE|Pairs      |550
2023-11-02 14:53:36,893|276|mr-hn|INFO|0|35342014765708577|1|T320_cell17|10.0|3|5|BFE|Pairs      |256
2023-11-02 14:53:38,494|286|mr-hn|INFO|0|35342016355973027|1|T320_cell17|12.0|3|5|BFE|Pairs      |330
2023-11-02 14:53:40,033|346|mr-hn|INFO|0|35342017809574030|1|T320_cell17|14.0|3|5|BFE|Pairs      |382
2023-11-02 14:53:41,645|310|mr-hn|INFO|0|35342019485665922|1|T320_cell17|16.0|3|5|BFE|Pairs      |433
2023-11-02 14:53:43,262|339|mr-hn|INFO|0|35342021055606029|1|T320_cell17|18.0|3|5|BFE|Pairs      |484
2023-11-02 14:53:44,899|379|mr-hn|INFO|0|35342022637829607|1|T320_cell17|20.0|3|5|BFE|Pairs      |550
2023-11-02 14:53:46,503|251|mr-hn|INFO|0|35342024376997983|1|T320_cell18|10.0|3|5|BFE|Pairs      |169
2023-11-02 14:53:48,133|291|mr-hn|INFO|0|35342025944436272|1|T320_cell18|12.0|3|5|BFE|Pairs      |230
2023-11-02 14:53:49,622|288|mr-hn|INFO|0|35342027472894522|1|T320_cell18|14.0|3|5|BFE|Pairs      |288
2023-11-02 14:53:51,229|382|mr-hn|INFO|0|35342028982008418|1|T320_cell18|16.0|3|5|BFE|Pairs      |391
2023-11-02 14:53:52,851|379|mr-hn|INFO|0|35342030605758455|1|T320_cell18|18.0|3|5|BFE|Pairs      |481
2023-11-02 14:53:54,552|446|mr-hn|INFO|0|35342032240904044|1|T320_cell18|20.0|3|5|BFE|Pairs      |572
2023-11-02 14:53:56,060|243|mr-hn|INFO|0|35342033953158443|1|T320_cell18|10.0|3|5|BFE|Pairs      |169
2023-11-02 14:53:57,463|265|mr-hn|INFO|0|35342035337739315|1|T320_cell18|12.0|3|5|BFE|Pairs      |230
2023-11-02 14:53:59,039|292|mr-hn|INFO|0|35342036884177868|1|T320_cell18|14.0|3|5|BFE|Pairs      |288
2023-11-02 14:54:00,564|323|mr-hn|INFO|0|35342038378844977|1|T320_cell18|16.0|3|5|BFE|Pairs      |391
2023-11-02 14:54:02,159|369|mr-hn|INFO|0|35342039929923521|1|T320_cell18|18.0|3|5|BFE|Pairs      |481
2023-11-02 14:54:03,780|379|mr-hn|INFO|0|35342041536029466|1|T320_cell18|20.0|3|5|BFE|Pairs      |572
2023-11-02 14:54:05,259|231|mr-hn|INFO|0|35342043164442150|1|T320_cell18|10.0|3|5|BFE|Pairs      |169
2023-11-02 14:54:06,722|262|mr-hn|INFO|0|35342044596625119|1|T320_cell18|12.0|3|5|BFE|Pairs      |230
2023-11-02 14:54:08,191|282|mr-hn|INFO|0|35342046048725183|1|T320_cell18|14.0|3|5|BFE|Pairs      |288
2023-11-02 14:54:09,758|326|mr-hn|INFO|0|35342047569168784|1|T320_cell18|16.0|3|5|BFE|Pairs      |391
2023-11-02 14:54:11,333|357|mr-hn|INFO|0|35342049111733901|1|T320_cell18|18.0|3|5|BFE|Pairs      |481
2023-11-02 14:54:12,995|383|mr-hn|INFO|0|35342050747219754|1|T320_cell18|20.0|3|5|BFE|Pairs      |572
2023-11-02 14:54:14,426|122|mr-hn|INFO|0|35342052456679746|1|T320_cell19|10.0|3|5|BFE|Pairs      |9
2023-11-02 14:54:15,590|115|mr-hn|INFO|0|35342053630128191|1|T320_cell19|12.0|3|5|BFE|Pairs      |12
2023-11-02 14:54:16,852|123|mr-hn|INFO|0|35342054878128115|1|T320_cell19|14.0|3|5|BFE|Pairs      |15
2023-11-02 14:54:18,050|119|mr-hn|INFO|0|35342056086089905|1|T320_cell19|16.0|3|5|BFE|Pairs      |21
2023-11-02 14:54:19,322|122|mr-hn|INFO|0|35342057356314943|1|T320_cell19|18.0|3|5|BFE|Pairs      |24
2023-11-02 14:54:20,522|124|mr-hn|INFO|0|35342058548397059|1|T320_cell19|20.0|3|5|BFE|Pairs      |27
2023-11-02 14:54:21,729|121|mr-hn|INFO|0|35342059753139576|1|T320_cell19|10.0|3|5|BFE|Pairs      |9
2023-11-02 14:54:22,939|118|mr-hn|INFO|0|35342060973830439|1|T320_cell19|12.0|3|5|BFE|Pairs      |12
2023-11-02 14:54:24,150|125|mr-hn|INFO|0|35342062180328980|1|T320_cell19|14.0|3|5|BFE|Pairs      |15
2023-11-02 14:54:25,442|126|mr-hn|INFO|0|35342063468328217|1|T320_cell19|16.0|3|5|BFE|Pairs      |21
2023-11-02 14:54:26,654|121|mr-hn|INFO|0|35342064686942476|1|T320_cell19|18.0|3|5|BFE|Pairs      |24
2023-11-02 14:54:28,424|130|mr-hn|INFO|0|35342066449465091|1|T320_cell19|20.0|3|5|BFE|Pairs      |27
2023-11-02 14:54:29,687|133|mr-hn|INFO|0|35342067710326430|1|T320_cell19|10.0|3|5|BFE|Pairs      |9
2023-11-02 14:54:30,890|118|mr-hn|INFO|0|35342068924634235|1|T320_cell19|12.0|3|5|BFE|Pairs      |12
2023-11-02 14:54:32,197|117|mr-hn|INFO|0|35342070235737151|1|T320_cell19|14.0|3|5|BFE|Pairs      |15
2023-11-02 14:54:33,429|132|mr-hn|INFO|0|35342071446187160|1|T320_cell19|16.0|3|5|BFE|Pairs      |21
2023-11-02 14:54:34,711|189|mr-hn|INFO|0|35342072671350273|1|T320_cell19|18.0|3|5|BFE|Pairs      |24
2023-11-02 14:54:35,976|126|mr-hn|INFO|0|35342074004792901|1|T320_cell19|20.0|3|5|BFE|Pairs      |27
2023-11-02 14:54:37,219|158|mr-hn|INFO|0|35342075203041134|1|T320_cell1|10.0|3|5|BFE|Pairs      |25
2023-11-02 14:54:38,643|178|mr-hn|INFO|0|35342076603037377|1|T320_cell1|12.0|3|5|BFE|Pairs      |50
2023-11-02 14:54:39,958|175|mr-hn|INFO|0|35342077922865212|1|T320_cell1|14.0|3|5|BFE|Pairs      |58
2023-11-02 14:54:41,306|194|mr-hn|INFO|0|35342079250902053|1|T320_cell1|16.0|3|5|BFE|Pairs      |82
2023-11-02 14:54:42,689|203|mr-hn|INFO|0|35342080629751714|1|T320_cell1|18.0|3|5|BFE|Pairs      |130
2023-11-02 14:54:44,060|225|mr-hn|INFO|0|35342081979155170|1|T320_cell1|20.0|3|5|BFE|Pairs      |178
2023-11-02 14:54:45,484|160|mr-hn|INFO|0|35342083463932186|1|T320_cell1|10.0|3|5|BFE|Pairs      |25
2023-11-02 14:54:46,778|173|mr-hn|INFO|0|35342084749165928|1|T320_cell1|12.0|3|5|BFE|Pairs      |50
2023-11-02 14:54:48,119|227|mr-hn|INFO|0|35342086032191038|1|T320_cell1|14.0|3|5|BFE|Pairs      |58
2023-11-02 14:54:49,470|204|mr-hn|INFO|0|35342087408907230|1|T320_cell1|16.0|3|5|BFE|Pairs      |82
2023-11-02 14:54:50,811|205|mr-hn|INFO|0|35342088750627689|1|T320_cell1|18.0|3|5|BFE|Pairs      |130
2023-11-02 14:54:52,277|227|mr-hn|INFO|0|35342090192536761|1|T320_cell1|20.0|3|5|BFE|Pairs      |178
2023-11-02 14:54:53,571|154|mr-hn|INFO|0|35342091561078283|1|T320_cell1|10.0|3|5|BFE|Pairs      |25
2023-11-02 14:54:54,907|208|mr-hn|INFO|0|35342092833807477|1|T320_cell1|12.0|3|5|BFE|Pairs      |50
2023-11-02 14:54:56,167|172|mr-hn|INFO|0|35342094138513231|1|T320_cell1|14.0|3|5|BFE|Pairs      |58
2023-11-02 14:54:57,446|187|mr-hn|INFO|0|35342095400202012|1|T320_cell1|16.0|3|5|BFE|Pairs      |82
2023-11-02 14:54:58,908|207|mr-hn|INFO|0|35342096843992250|1|T320_cell1|18.0|3|5|BFE|Pairs      |130
