EXECUTORS|2|3|5|14177|29700|94.17s|833.51MB|172.31.16.252:41891|app-20190530204756-0062
EXECUTORS|1|3|5|14027|29561|88.58s|802.67MB|172.31.20.106:35259|app-20190530204756-0062
EXECUTORS|0|3|5|13880|29210|92.11s|831.60MB|172.31.31.122:45017|app-20190530204756-0062
STAGES|3365|count at FF.scala:516                |3|5|2019-05-30T20:50:09.844GMT|2019-05-30T20:50:09.947GMT| 400|94|79802870|8288528|22940|0|0|app-20190530204756-0062
STAGES|3291|count at FF.scala:274                |3|5|2019-05-30T20:50:09.726GMT|2019-05-30T20:50:09.839GMT| 400|91|79564837|8288528|22940|0|0|app-20190530204756-0062
STAGES|3217|count at FF.scala:271                |3|5|2019-05-30T20:50:09.526GMT|2019-05-30T20:50:09.721GMT| 400|1851|1234912077|8288528|22940|0|0|app-20190530204756-0062
STAGES|3143|count at FF.scala:266                |3|5|2019-05-30T20:50:09.501GMT|2019-05-30T20:50:09.520GMT|  45|10|10210114|4826152|21676|0|0|app-20190530204756-0062
STAGES|3067|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:50:09.144GMT|2019-05-30T20:50:09.488GMT|  45|4711|4487920307|0|0|1167766|21676|app-20190530204756-0062
STAGES|3066|distinct at FF.scala:259             |3|5|2019-05-30T20:50:08.811GMT|2019-05-30T20:50:09.142GMT|  45|4327|4163886776|0|0|2683112|32756|app-20190530204756-0062
STAGES|3065|map at FF.scala:256                  |3|5|2019-05-30T20:50:08.470GMT|2019-05-30T20:50:08.808GMT| 445|3776|3672711828|11966216|32756|0|0|app-20190530204756-0062
STAGES|2991|count at FF.scala:243                |3|5|2019-05-30T20:50:08.366GMT|2019-05-30T20:50:08.452GMT| 200|689|473644120|1860320|11540|0|0|app-20190530204756-0062
STAGES|2917|count at FF.scala:226                |3|5|2019-05-30T20:50:08.211GMT|2019-05-30T20:50:08.360GMT| 200|1588|898307515|0|0|1108149|11540|app-20190530204756-0062
STAGES|2916|distinct at FF.scala:431             |3|5|2019-05-30T20:50:08.104GMT|2019-05-30T20:50:08.207GMT| 200|561|559124259|5438904|14489|0|0|app-20190530204756-0062
STAGES|2843|count at FF.scala:432                |3|5|2019-05-30T20:50:08.033GMT|2019-05-30T20:50:08.099GMT| 200|50|40663169|5438904|14489|0|0|app-20190530204756-0062
STAGES|2770|count at FF.scala:419                |3|5|2019-05-30T20:50:07.677GMT|2019-05-30T20:50:08.024GMT| 200|3923|1833753019|0|0|5081163|64606|app-20190530204756-0062
STAGES|2769|rdd at FF.scala:418                  |3|5|2019-05-30T20:50:06.990GMT|2019-05-30T20:50:07.672GMT|1225|4525|4420298408|3620208|14489|0|0|app-20190530204756-0062
STAGES|2766|rdd at FF.scala:418                  |3|5|2019-05-30T20:50:06.981GMT|2019-05-30T20:50:07.149GMT|  45|2186|1746252961|12923528|50117|0|0|app-20190530204756-0062
STAGES|2697|count at FF.scala:388                |3|5|2019-05-30T20:49:59.389GMT|2019-05-30T20:50:06.829GMT|1225|24832|23393554969|20654880|66527|0|0|app-20190530204756-0062
STAGES|2626|count at FF.scala:350                |3|5|2019-05-30T20:49:58.884GMT|2019-05-30T20:49:59.377GMT|1225|4564|2654701770|0|0|1919787|66527|app-20190530204756-0062
STAGES|2625|filter at FF.scala:348               |3|5|2019-05-30T20:49:58.499GMT|2019-05-30T20:49:58.882GMT|1226|1828|1746437487|13421328|50117|0|0|app-20190530204756-0062
STAGES|2555|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:49:58.467GMT|2019-05-30T20:49:58.487GMT|  45|20|14905939|12923528|50117|0|0|app-20190530204756-0062
STAGES|2486|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:49:58.441GMT|2019-05-30T20:49:58.460GMT|  45|11|15061682|12923528|50117|0|0|app-20190530204756-0062
STAGES|2417|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:49:58.413GMT|2019-05-30T20:49:58.433GMT|  45|20|15424922|12923528|50117|0|0|app-20190530204756-0062
STAGES|2348|count at FF.scala:171                |3|5|2019-05-30T20:49:57.897GMT|2019-05-30T20:49:58.405GMT|1226|4174|2511219551|0|0|2423274|50117|app-20190530204756-0062
STAGES|2347|flatMapToPair at SpatialRDD.java:347 |3|5|2019-05-30T20:49:57.826GMT|2019-05-30T20:49:57.895GMT|  45|732|727983335|12923528|50117|0|0|app-20190530204756-0062
STAGES|2278|collect at SpatialRDD.java:247       |3|5|2019-05-30T20:49:57.798GMT|2019-05-30T20:49:57.818GMT|  45|16|13478999|12923528|50117|0|0|app-20190530204756-0062
STAGES|2209|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:49:57.762GMT|2019-05-30T20:49:57.792GMT|  45|17|16988843|12923528|50117|0|0|app-20190530204756-0062
STAGES|2140|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:49:57.738GMT|2019-05-30T20:49:57.756GMT|  45|17|18145980|12923528|50117|0|0|app-20190530204756-0062
STAGES|2071|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:49:57.626GMT|2019-05-30T20:49:57.732GMT|  45|1320|1284464306|23522000|50117|0|0|app-20190530204756-0062
STAGES|2002|count at FF.scala:155                |3|5|2019-05-30T20:49:57.485GMT|2019-05-30T20:49:57.618GMT|  45|1663|1586102685|28530360|59197|0|0|app-20190530204756-0062
STAGES|1933|count at FF.scala:152                |3|5|2019-05-30T20:49:57.145GMT|2019-05-30T20:49:57.474GMT|  45|4539|4475953156|28530360|59197|0|0|app-20190530204756-0062
STAGES|1864|count at FF.scala:141                |3|5|2019-05-30T20:49:56.595GMT|2019-05-30T20:49:57.130GMT|  45|7659|7539345155|0|0|10059347|164149|app-20190530204756-0062
STAGES|1863|map at FF.scala:138                  |3|5|2019-05-30T20:49:54.737GMT|2019-05-30T20:49:56.593GMT|  45|23562|23012186142|0|0|27602728|89511|app-20190530204756-0062
STAGES|1862|mapToPair at JoinQuery.java:429      |3|5|2019-05-30T20:49:48.235GMT|2019-05-30T20:49:54.736GMT|1601|93507|92202714763|0|0|27886387|673731|app-20190530204756-0062
STAGES|1861|distinct at JoinQuery.java:508       |3|5|2019-05-30T20:49:47.124GMT|2019-05-30T20:49:48.232GMT|1601|11710|10439933135|0|0|3529227|43614|app-20190530204756-0062
STAGES|1860|flatMapToPair at SpatialRDD.java:347 |3|5|2019-05-30T20:49:46.962GMT|2019-05-30T20:49:47.118GMT| 200|865|780185711|2845128|12136|0|0|app-20190530204756-0062
STAGES|1859|flatMapToPair at SpatialRDD.java:347 |3|5|2019-05-30T20:49:46.956GMT|2019-05-30T20:49:47.019GMT|  45|527|523164169|4840248|21846|0|0|app-20190530204756-0062
STAGES|1795|collect at SpatialRDD.java:247       |3|5|2019-05-30T20:49:46.903GMT|2019-05-30T20:49:46.921GMT|  45|12|11728489|4840248|21846|0|0|app-20190530204756-0062
STAGES|1742|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:49:46.878GMT|2019-05-30T20:49:46.897GMT|  45|13|11465235|4840248|21846|0|0|app-20190530204756-0062
STAGES|1689|count at FF.scala:77                 |3|5|2019-05-30T20:49:46.820GMT|2019-05-30T20:49:46.873GMT| 200|53|39738784|2845128|12136|0|0|app-20190530204756-0062
STAGES|1677|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:49:46.670GMT|2019-05-30T20:49:46.817GMT| 200|1559|1052212081|0|0|1118493|12136|app-20190530204756-0062
STAGES|1665|count at MF.scala:280                |3|5|2019-05-30T20:49:46.530GMT|2019-05-30T20:49:46.660GMT| 200|1354|823467076|0|0|1118493|12136|app-20190530204756-0062
STAGES|1664|distinct at MF.scala:276             |3|5|2019-05-30T20:49:45.822GMT|2019-05-30T20:49:46.526GMT| 200|8668|3374914416|0|0|5960699|78870|app-20190530204756-0062
STAGES|1663|rdd at MF.scala:276                  |3|5|2019-05-30T20:49:44.949GMT|2019-05-30T20:49:45.813GMT| 200|11634|8476588026|0|0|3969303|117160|app-20190530204756-0062
STAGES|1662|rdd at MF.scala:276                  |3|5|2019-05-30T20:49:43.694GMT|2019-05-30T20:49:44.945GMT|  64|2076|1764679950|0|0|834949|37108|app-20190530204756-0062
STAGES|1661|rdd at MF.scala:276                  |3|5|2019-05-30T20:49:43.687GMT|2019-05-30T20:49:44.798GMT|2500|10219|9532821024|3992296|16438|0|0|app-20190530204756-0062
STAGES|1653|count at MF.scala:243                |3|5|2019-05-30T20:49:36.491GMT|2019-05-30T20:49:43.517GMT|2500|23255|20852510269|20889592|76942|0|0|app-20190530204756-0062
STAGES|1645|count at MF.scala:205                |3|5|2019-05-30T20:49:35.552GMT|2019-05-30T20:49:36.476GMT|2500|8569|5586074406|0|0|1977498|76942|app-20190530204756-0062
STAGES|1644|filter at MF.scala:203               |3|5|2019-05-30T20:49:34.784GMT|2019-05-30T20:49:35.549GMT|2501|3917|3576265017|14347552|60288|0|0|app-20190530204756-0062
STAGES|1637|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:49:34.746GMT|2019-05-30T20:49:34.768GMT|  45|16|14958844|13635264|60288|0|0|app-20190530204756-0062
STAGES|1631|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:49:34.718GMT|2019-05-30T20:49:34.739GMT|  45|13|15379678|13635264|60288|0|0|app-20190530204756-0062
STAGES|1625|count at MF.scala:161                |3|5|2019-05-30T20:49:33.636GMT|2019-05-30T20:49:34.711GMT|2501|8764|4932361012|0|0|3313447|60288|app-20190530204756-0062
STAGES|1624|flatMapToPair at SpatialRDD.java:347 |3|5|2019-05-30T20:49:33.512GMT|2019-05-30T20:49:33.632GMT|  45|1485|1489903564|13635264|60288|0|0|app-20190530204756-0062
STAGES|1618|collect at SpatialRDD.java:247       |3|5|2019-05-30T20:49:33.485GMT|2019-05-30T20:49:33.504GMT|  45|22|15180052|13635264|60288|0|0|app-20190530204756-0062
STAGES|1612|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:49:33.462GMT|2019-05-30T20:49:33.480GMT|  45|23|16577181|13635264|60288|0|0|app-20190530204756-0062
STAGES|1606|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:49:33.284GMT|2019-05-30T20:49:33.457GMT|  45|2128|1987417033|0|0|5022274|100793|app-20190530204756-0062
STAGES|1600|count at MF.scala:144                |3|5|2019-05-30T20:49:33.198GMT|2019-05-30T20:49:33.278GMT|  45|867|829159537|0|0|5022274|100793|app-20190530204756-0062
STAGES|1599|distinct at MF.scala:143             |3|5|2019-05-30T20:49:32.770GMT|2019-05-30T20:49:33.197GMT|  45|5457|5320258290|0|0|11911302|145779|app-20190530204756-0062
STAGES|1598|map at MF.scala:130                  |3|5|2019-05-30T20:49:32.362GMT|2019-05-30T20:49:32.768GMT|  64|5042|4778208546|45648217|64|2676339|149665|app-20190530204756-0062
STAGES|1597|flatMapToPair at SpatialRDD.java:347 |3|5|2019-05-30T20:49:32.280GMT|2019-05-30T20:49:32.361GMT| 128|653|650009132|17174032|142084|0|0|app-20190530204756-0062
STAGES|1594|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T20:49:32.045GMT|2019-05-30T20:49:32.265GMT| 128|2422|2236403538|125415888|82626|0|0|app-20190530204756-0062
STAGES|1591|count at MF.scala:116                |3|5|2019-05-30T20:49:31.972GMT|2019-05-30T20:49:32.038GMT| 128|452|440686186|125415888|82626|0|0|app-20190530204756-0062
STAGES|1588|count at MF.scala:102                |3|5|2019-05-30T20:49:31.669GMT|2019-05-30T20:49:31.966GMT|  64|3323|3204944032|0|0|1800815|78357|app-20190530204756-0062
