EXECUTORS|5|6|4|13094|27317|165.15s|893.73MB|172.31.16.82:32773|app-20190530163238-0023
EXECUTORS|4|6|4|13010|26602|155.05s|831.71MB|172.31.26.235:35039|app-20190530163238-0023
EXECUTORS|3|6|4|13084|25896|140.59s|652.56MB|172.31.20.154:37765|app-20190530163238-0023
EXECUTORS|2|6|4|13532|26762|156.38s|1119.60MB|172.31.16.252:44043|app-20190530163238-0023
EXECUTORS|1|6|4|13513|26791|155.47s|1060.07MB|172.31.20.106:36639|app-20190530163238-0023
EXECUTORS|0|6|4|14413|31129|168.18s|1270.40MB|172.31.31.122:39893|app-20190530163238-0023
STAGES|3365|count at FF.scala:516                |6|4|2019-05-30T16:38:15.700GMT|2019-05-30T16:38:15.827GMT| 400|88|79887826|19641800|53090|0|0|app-20190530163238-0023
STAGES|3291|count at FF.scala:274                |6|4|2019-05-30T16:38:15.550GMT|2019-05-30T16:38:15.695GMT| 400|86|80021929|19641800|53090|0|0|app-20190530163238-0023
STAGES|3217|count at FF.scala:271                |6|4|2019-05-30T16:38:14.804GMT|2019-05-30T16:38:15.545GMT| 400|7444|6935709875|19641800|53090|0|0|app-20190530163238-0023
STAGES|3143|count at FF.scala:266                |6|4|2019-05-30T16:38:14.752GMT|2019-05-30T16:38:14.798GMT|  72|13|16246076|13691816|53942|0|0|app-20190530163238-0023
STAGES|3067|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:38:12.093GMT|2019-05-30T16:38:14.747GMT|  72|10346|10162485921|0|0|3248645|53942|app-20190530163238-0023
STAGES|3066|distinct at FF.scala:259             |6|4|2019-05-30T16:38:09.756GMT|2019-05-30T16:38:12.090GMT|  72|8897|8745355822|0|0|6429659|79374|app-20190530163238-0023
STAGES|3065|map at FF.scala:256                  |6|4|2019-05-30T16:38:07.590GMT|2019-05-30T16:38:09.743GMT| 472|9681|9559650029|32136832|79374|0|0|app-20190530163238-0023
STAGES|2991|count at FF.scala:243                |6|4|2019-05-30T16:38:06.829GMT|2019-05-30T16:38:07.571GMT| 200|2567|2419301700|4423144|26682|0|0|app-20190530163238-0023
STAGES|2917|count at FF.scala:226                |6|4|2019-05-30T16:38:06.191GMT|2019-05-30T16:38:06.822GMT| 200|2046|1779053754|0|0|2465639|26682|app-20190530163238-0023
STAGES|2916|distinct at FF.scala:431             |6|4|2019-05-30T16:38:05.620GMT|2019-05-30T16:38:06.183GMT| 200|1188|1125968744|13482528|34176|0|0|app-20190530163238-0023
STAGES|2843|count at FF.scala:432                |6|4|2019-05-30T16:38:05.372GMT|2019-05-30T16:38:05.614GMT| 200|42|40144882|13482528|34176|0|0|app-20190530163238-0023
STAGES|2770|count at FF.scala:419                |6|4|2019-05-30T16:38:03.993GMT|2019-05-30T16:38:05.364GMT| 200|4376|3696838748|0|0|14759736|184976|app-20190530163238-0023
STAGES|2769|rdd at FF.scala:418                  |6|4|2019-05-30T16:38:02.525GMT|2019-05-30T16:38:03.986GMT|2450|9425|9128789316|8946400|34176|0|0|app-20190530163238-0023
STAGES|2766|rdd at FF.scala:418                  |6|4|2019-05-30T16:38:02.512GMT|2019-05-30T16:38:03.359GMT|  72|3224|2856973673|43661392|150800|0|0|app-20190530163238-0023
STAGES|2697|count at FF.scala:388                |6|4|2019-05-30T16:37:17.914GMT|2019-05-30T16:38:02.345GMT|2450|243710|241094333468|70316424|205993|0|0|app-20190530163238-0023
STAGES|2626|count at FF.scala:350                |6|4|2019-05-30T16:37:17.102GMT|2019-05-30T16:37:17.897GMT|2450|9313|6279891973|0|0|6521848|205993|app-20190530163238-0023
STAGES|2625|filter at FF.scala:348               |6|4|2019-05-30T16:37:16.476GMT|2019-05-30T16:37:17.100GMT|2451|3841|3722749728|44613576|150800|0|0|app-20190530163238-0023
STAGES|2555|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:37:16.399GMT|2019-05-30T16:37:16.459GMT|  72|36|30051786|43661392|150800|0|0|app-20190530163238-0023
STAGES|2486|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:37:16.326GMT|2019-05-30T16:37:16.391GMT|  72|40|30265337|43661392|150800|0|0|app-20190530163238-0023
STAGES|2417|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:37:16.204GMT|2019-05-30T16:37:16.317GMT|  72|38|31754247|43661392|150800|0|0|app-20190530163238-0023
STAGES|2348|count at FF.scala:171                |6|4|2019-05-30T16:37:15.374GMT|2019-05-30T16:37:16.195GMT|2451|9834|5501783243|0|0|7552602|150800|app-20190530163238-0023
STAGES|2347|flatMapToPair at SpatialRDD.java:347 |6|4|2019-05-30T16:37:14.433GMT|2019-05-30T16:37:15.370GMT|  72|3473|3266574299|43661392|150800|0|0|app-20190530163238-0023
STAGES|2278|collect at SpatialRDD.java:247       |6|4|2019-05-30T16:37:14.376GMT|2019-05-30T16:37:14.422GMT|  72|25|21999962|43661392|150800|0|0|app-20190530163238-0023
STAGES|2209|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:37:14.321GMT|2019-05-30T16:37:14.369GMT|  72|33|33389074|43661392|150800|0|0|app-20190530163238-0023
STAGES|2140|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:37:14.266GMT|2019-05-30T16:37:14.314GMT|  72|42|34249268|43661392|150800|0|0|app-20190530163238-0023
STAGES|2071|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:37:13.486GMT|2019-05-30T16:37:14.260GMT|  72|3016|2889941704|84549080|150800|0|0|app-20190530163238-0023
STAGES|2002|count at FF.scala:155                |6|4|2019-05-30T16:37:12.289GMT|2019-05-30T16:37:13.478GMT|  72|4863|4708111749|99938128|175512|0|0|app-20190530163238-0023
STAGES|1933|count at FF.scala:152                |6|4|2019-05-30T16:37:09.702GMT|2019-05-30T16:37:12.278GMT|  72|10745|10592441867|99938128|175512|0|0|app-20190530163238-0023
STAGES|1864|count at FF.scala:141                |6|4|2019-05-30T16:37:05.280GMT|2019-05-30T16:37:09.691GMT|  72|18591|18281719994|0|0|35754703|507164|app-20190530163238-0023
STAGES|1863|map at FF.scala:138                  |6|4|2019-05-30T16:37:01.176GMT|2019-05-30T16:37:05.277GMT|  72|71593|67184464263|0|0|97685214|273623|app-20190530163238-0023
STAGES|1862|mapToPair at JoinQuery.java:429      |6|4|2019-05-30T16:36:47.648GMT|2019-05-30T16:37:01.175GMT|3201|315590|311969461721|0|0|107338152|2536542|app-20190530163238-0023
STAGES|1861|distinct at JoinQuery.java:508       |6|4|2019-05-30T16:36:44.743GMT|2019-05-30T16:36:47.642GMT|3201|36000|28453227960|0|0|9231329|111240|app-20190530163238-0023
STAGES|1860|flatMapToPair at SpatialRDD.java:347 |6|4|2019-05-30T16:36:44.331GMT|2019-05-30T16:36:44.665GMT| 200|1872|1792411711|6651392|27980|0|0|app-20190530163238-0023
STAGES|1859|flatMapToPair at SpatialRDD.java:347 |6|4|2019-05-30T16:36:44.325GMT|2019-05-30T16:36:44.732GMT|  72|2709|1771008275|13729256|54028|0|0|app-20190530163238-0023
STAGES|1795|collect at SpatialRDD.java:247       |6|4|2019-05-30T16:36:44.247GMT|2019-05-30T16:36:44.289GMT|  72|21|21462095|13729256|54028|0|0|app-20190530163238-0023
STAGES|1742|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:36:44.212GMT|2019-05-30T16:36:44.241GMT|  72|23|23973637|13729256|54028|0|0|app-20190530163238-0023
STAGES|1689|count at FF.scala:77                 |6|4|2019-05-30T16:36:44.133GMT|2019-05-30T16:36:44.206GMT| 200|46|40127975|6651392|27980|0|0|app-20190530163238-0023
STAGES|1677|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:36:43.740GMT|2019-05-30T16:36:44.130GMT| 200|2593|2350970975|0|0|2470077|27980|app-20190530163238-0023
STAGES|1665|count at MF.scala:280                |6|4|2019-05-30T16:36:43.441GMT|2019-05-30T16:36:43.723GMT| 200|1722|1417556531|0|0|2470077|27980|app-20190530163238-0023
STAGES|1664|distinct at MF.scala:276             |6|4|2019-05-30T16:36:42.607GMT|2019-05-30T16:36:43.431GMT| 200|4894|4584472607|0|0|11562721|195674|app-20190530163238-0023
STAGES|1663|rdd at MF.scala:276                  |6|4|2019-05-30T16:36:40.875GMT|2019-05-30T16:36:42.588GMT| 200|30095|11577932670|0|0|8758693|273393|app-20190530163238-0023
STAGES|1662|rdd at MF.scala:276                  |6|4|2019-05-30T16:36:38.927GMT|2019-05-30T16:36:40.866GMT|5000|20293|19544511340|9830680|39181|0|0|app-20190530163238-0023
STAGES|1661|rdd at MF.scala:276                  |6|4|2019-05-30T16:36:38.902GMT|2019-05-30T16:36:39.434GMT| 115|11472|3320910335|0|0|1617421|74204|app-20190530163238-0023
STAGES|1653|count at MF.scala:243                |6|4|2019-05-30T16:36:19.169GMT|2019-05-30T16:36:38.719GMT|5000|109250|104415471090|54133648|195277|0|0|app-20190530163238-0023
STAGES|1645|count at MF.scala:205                |6|4|2019-05-30T16:36:17.574GMT|2019-05-30T16:36:19.144GMT|5000|20307|13574525453|0|0|4975493|195277|app-20190530163238-0023
STAGES|1644|filter at MF.scala:203               |6|4|2019-05-30T16:36:16.245GMT|2019-05-30T16:36:17.570GMT|5001|8178|7763516904|35934704|148352|0|0|app-20190530163238-0023
STAGES|1637|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:36:16.177GMT|2019-05-30T16:36:16.220GMT|  72|31|28642358|35408344|148352|0|0|app-20190530163238-0023
STAGES|1631|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:36:16.116GMT|2019-05-30T16:36:16.168GMT|  72|24|29054126|35408344|148352|0|0|app-20190530163238-0023
STAGES|1625|count at MF.scala:161                |6|4|2019-05-30T16:36:14.478GMT|2019-05-30T16:36:16.106GMT|5001|18055|10187412219|0|0|7641659|148352|app-20190530163238-0023
STAGES|1624|flatMapToPair at SpatialRDD.java:347 |6|4|2019-05-30T16:36:13.064GMT|2019-05-30T16:36:14.471GMT|  72|6015|5898154423|35408344|148352|0|0|app-20190530163238-0023
STAGES|1618|collect at SpatialRDD.java:247       |6|4|2019-05-30T16:36:13.005GMT|2019-05-30T16:36:13.044GMT|  72|29|28753281|35408344|148352|0|0|app-20190530163238-0023
STAGES|1612|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:36:12.967GMT|2019-05-30T16:36:13.000GMT|  72|32|33204220|35408344|148352|0|0|app-20190530163238-0023
STAGES|1606|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:36:12.386GMT|2019-05-30T16:36:12.963GMT|  72|2557|2463916201|0|0|11738569|244632|app-20190530163238-0023
STAGES|1600|count at MF.scala:144                |6|4|2019-05-30T16:36:12.115GMT|2019-05-30T16:36:12.379GMT|  72|1151|1090842975|0|0|11738569|244632|app-20190530163238-0023
STAGES|1599|distinct at MF.scala:143             |6|4|2019-05-30T16:36:11.693GMT|2019-05-30T16:36:12.113GMT|  72|7109|6896840379|0|0|27758024|340412|app-20190530163238-0023
STAGES|1598|map at MF.scala:130                  |6|4|2019-05-30T16:36:11.061GMT|2019-05-30T16:36:11.690GMT| 115|11214|10906685988|91347339|115|6234092|350575|app-20190530163238-0023
STAGES|1597|flatMapToPair at SpatialRDD.java:347 |6|4|2019-05-30T16:36:10.633GMT|2019-05-30T16:36:11.059GMT| 230|2498|1423248971|39815776|330080|0|0|app-20190530163238-0023
