EXECUTORS|8|9|5|13512|27351|125.27s|799.04MB|172.31.28.128:38495|app-20190530180123-0041
EXECUTORS|7|9|5|13166|26843|126.72s|803.55MB|172.31.18.3:39491|app-20190530180123-0041
EXECUTORS|6|9|5|13192|27015|128.19s|835.04MB|172.31.23.21:40227|app-20190530180123-0041
EXECUTORS|5|9|5|13497|27402|124.99s|784.56MB|172.31.16.82:40929|app-20190530180123-0041
EXECUTORS|4|9|5|13521|27416|129.97s|858.48MB|172.31.26.235:44909|app-20190530180123-0041
EXECUTORS|3|9|5|13545|27590|131.29s|825.95MB|172.31.20.154:37735|app-20190530180123-0041
EXECUTORS|2|9|5|13484|27590|126.09s|807.09MB|172.31.16.252:39893|app-20190530180123-0041
EXECUTORS|1|9|5|13478|27479|132.17s|870.21MB|172.31.20.106:45899|app-20190530180123-0041
EXECUTORS|0|9|5|13373|27279|125.89s|858.80MB|172.31.31.122:43995|app-20190530180123-0041
STAGES|3365|count at FF.scala:516                |9|5|2019-05-30T18:04:16.048GMT|2019-05-30T18:04:16.153GMT| 400|78|81637140|24689424|68792|0|0|app-20190530180123-0041
STAGES|3291|count at FF.scala:274                |9|5|2019-05-30T18:04:15.936GMT|2019-05-30T18:04:16.043GMT| 400|106|81884911|24689424|68792|0|0|app-20190530180123-0041
STAGES|3217|count at FF.scala:271                |9|5|2019-05-30T18:04:15.586GMT|2019-05-30T18:04:15.931GMT| 400|12303|11681176735|24689424|68792|0|0|app-20190530180123-0041
STAGES|3143|count at FF.scala:266                |9|5|2019-05-30T18:04:15.544GMT|2019-05-30T18:04:15.581GMT| 135|40|31897115|14683152|65020|0|0|app-20190530180123-0041
STAGES|3067|aggregate at SpatialRDD.java:515     |9|5|2019-05-30T18:04:15.144GMT|2019-05-30T18:04:15.539GMT| 135|15337|14701957871|0|0|4449641|65020|app-20190530180123-0041
STAGES|3066|distinct at FF.scala:259             |9|5|2019-05-30T18:04:14.735GMT|2019-05-30T18:04:15.139GMT| 135|14879|13540078723|0|0|8737085|98246|app-20190530180123-0041
STAGES|3065|map at FF.scala:256                  |9|5|2019-05-30T18:04:14.353GMT|2019-05-30T18:04:14.724GMT| 535|12231|12110039817|35881160|98246|0|0|app-20190530180123-0041
STAGES|2991|count at FF.scala:243                |9|5|2019-05-30T18:04:14.192GMT|2019-05-30T18:04:14.333GMT| 200|4285|4038247194|5691448|34606|0|0|app-20190530180123-0041
STAGES|2917|count at FF.scala:226                |9|5|2019-05-30T18:04:14.063GMT|2019-05-30T18:04:14.185GMT| 200|3960|1917055321|0|0|3082625|34606|app-20190530180123-0041
STAGES|2916|distinct at FF.scala:431             |9|5|2019-05-30T18:04:13.957GMT|2019-05-30T18:04:14.057GMT| 200|1459|1358159181|17141976|43458|0|0|app-20190530180123-0041
STAGES|2843|count at FF.scala:432                |9|5|2019-05-30T18:04:13.873GMT|2019-05-30T18:04:13.952GMT| 200|50|44404168|17141976|43458|0|0|app-20190530180123-0041
