EXECUTORS|5|6|4|13738|27434|149.60s|1005.88MB|172.31.16.82:45365|app-20190530155833-0017
EXECUTORS|4|6|4|12805|26239|164.71s|680.55MB|172.31.26.235:33159|app-20190530155833-0017
EXECUTORS|3|6|4|14753|29805|182.01s|1832.09MB|172.31.20.154:35029|app-20190530155833-0017
EXECUTORS|2|6|4|12823|25211|153.36s|684.66MB|172.31.16.252:34677|app-20190530155833-0017
EXECUTORS|1|6|4|13308|28549|162.59s|889.92MB|172.31.20.106:35471|app-20190530155833-0017
EXECUTORS|0|6|4|13123|27043|128.23s|734.57MB|172.31.31.122:43967|app-20190530155833-0017
STAGES|3365|count at FF.scala:516                |6|4|2019-05-30T16:04:12.582GMT|2019-05-30T16:04:12.758GMT| 400|79|79695848|19641760|53090|0|0|app-20190530155833-0017
STAGES|3291|count at FF.scala:274                |6|4|2019-05-30T16:04:12.417GMT|2019-05-30T16:04:12.578GMT| 400|87|81905584|19641760|53090|0|0|app-20190530155833-0017
STAGES|3217|count at FF.scala:271                |6|4|2019-05-30T16:04:10.804GMT|2019-05-30T16:04:12.412GMT| 400|7286|6848627542|19641760|53090|0|0|app-20190530155833-0017
STAGES|3143|count at FF.scala:266                |6|4|2019-05-30T16:04:10.771GMT|2019-05-30T16:04:10.797GMT|  72|12|16589064|13651880|53942|0|0|app-20190530155833-0017
STAGES|3067|aggregate at SpatialRDD.java:515     |6|4|2019-05-30T16:04:09.748GMT|2019-05-30T16:04:10.767GMT|  72|10827|10482520845|0|0|3249003|53942|app-20190530155833-0017
STAGES|3066|distinct at FF.scala:259             |6|4|2019-05-30T16:04:08.924GMT|2019-05-30T16:04:09.746GMT|  72|8850|8578027979|0|0|6429615|79374|app-20190530155833-0017
STAGES|3065|map at FF.scala:256                  |6|4|2019-05-30T16:04:07.972GMT|2019-05-30T16:04:08.918GMT| 472|9738|9527554620|32136792|79374|0|0|app-20190530155833-0017
STAGES|2991|count at FF.scala:243                |6|4|2019-05-30T16:04:07.526GMT|2019-05-30T16:04:07.953GMT| 200|2726|2576428877|4423064|26682|0|0|app-20190530155833-0017
STAGES|2917|count at FF.scala:226                |6|4|2019-05-30T16:04:07.207GMT|2019-05-30T16:04:07.519GMT| 200|2030|1605462975|0|0|2465573|26682|app-20190530155833-0017
STAGES|2916|distinct at FF.scala:431             |6|4|2019-05-30T16:04:06.883GMT|2019-05-30T16:04:07.201GMT| 200|1273|1157358027|13482024|34175|0|0|app-20190530155833-0017
STAGES|2843|count at FF.scala:432                |6|4|2019-05-30T16:04:06.745GMT|2019-05-30T16:04:06.877GMT| 200|33|39651668|13482024|34175|0|0|app-20190530155833-0017
STAGES|2770|count at FF.scala:419                |6|4|2019-05-30T16:04:05.940GMT|2019-05-30T16:04:06.736GMT| 200|5080|3694805097|0|0|14759855|184975|app-20190530155833-0017
STAGES|2769|rdd at FF.scala:418                  |6|4|2019-05-30T16:04:04.719GMT|2019-05-30T16:04:05.935GMT|  72|3332|2831654598|43606320|150800|0|0|app-20190530155833-0017
STAGES|2768|rdd at FF.scala:418                  |6|4|2019-05-30T16:04:04.712GMT|2019-05-30T16:04:05.462GMT|2450|9419|9082114146|8945632|34175|0|0|app-20190530155833-0017
STAGES|2697|count at FF.scala:388                |6|4|2019-05-30T16:03:17.253GMT|2019-05-30T16:04:04.538GMT|2450|249043|246016441848|70119984|205798|0|0|app-20190530155833-0017
