EXECUTORS|5|6|5|13629|27764|104.84s|917.31MB|172.31.16.82:38167|app-20190530205807-0065
EXECUTORS|4|6|5|13118|26007|92.16s|608.91MB|172.31.26.235:35343|app-20190530205807-0065
EXECUTORS|3|6|5|13217|26541|95.19s|747.25MB|172.31.20.154:43183|app-20190530205807-0065
EXECUTORS|2|6|5|14048|29336|107.07s|1000.86MB|172.31.16.252:45869|app-20190530205807-0065
EXECUTORS|1|6|5|13095|26444|96.56s|624.73MB|172.31.20.106:37201|app-20190530205807-0065
EXECUTORS|0|6|5|14307|31099|116.50s|1051.30MB|172.31.31.122:34443|app-20190530205807-0065
STAGES|3365|count at FF.scala:516                |6|5|2019-05-30T21:01:07.439GMT|2019-05-30T21:01:07.556GMT| 400|83|81338973|16488328|45864|0|0|app-20190530205807-0065
STAGES|3291|count at FF.scala:274                |6|5|2019-05-30T21:01:07.332GMT|2019-05-30T21:01:07.434GMT| 400|85|81859636|16488328|45864|0|0|app-20190530205807-0065
STAGES|3217|count at FF.scala:271                |6|5|2019-05-30T21:01:06.934GMT|2019-05-30T21:01:07.327GMT| 400|5438|4948454544|16488328|45864|0|0|app-20190530205807-0065
STAGES|3143|count at FF.scala:266                |6|5|2019-05-30T21:01:06.879GMT|2019-05-30T21:01:06.928GMT|  90|18|19239486|9759920|43348|0|0|app-20190530205807-0065
STAGES|3067|aggregate at SpatialRDD.java:515     |6|5|2019-05-30T21:01:04.964GMT|2019-05-30T21:01:06.874GMT|  90|9284|9015073005|0|0|2697339|43348|app-20190530205807-0065
STAGES|3066|distinct at FF.scala:259             |6|5|2019-05-30T21:01:03.112GMT|2019-05-30T21:01:04.960GMT|  90|8799|8522583405|0|0|5670139|65500|app-20190530205807-0065
STAGES|3065|map at FF.scala:256                  |6|5|2019-05-30T21:01:02.248GMT|2019-05-30T21:01:03.099GMT| 490|8501|8183168149|23900832|65500|0|0|app-20190530205807-0065
STAGES|2991|count at FF.scala:243                |6|5|2019-05-30T21:01:02.113GMT|2019-05-30T21:01:02.229GMT| 200|2017|1806060337|3748712|23072|0|0|app-20190530205807-0065
STAGES|2917|count at FF.scala:226                |6|5|2019-05-30T21:01:01.975GMT|2019-05-30T21:01:02.106GMT| 200|2313|1420970321|0|0|2126076|23072|app-20190530205807-0065
STAGES|2916|distinct at FF.scala:431             |6|5|2019-05-30T21:01:01.872GMT|2019-05-30T21:01:01.967GMT| 200|1056|1038106479|11330744|28974|0|0|app-20190530205807-0065
STAGES|2843|count at FF.scala:432                |6|5|2019-05-30T21:01:01.803GMT|2019-05-30T21:01:01.867GMT| 200|55|43184055|11330744|28974|0|0|app-20190530205807-0065
STAGES|2770|count at FF.scala:419                |6|5|2019-05-30T21:01:01.454GMT|2019-05-30T21:01:01.794GMT| 200|7972|3358937463|0|0|10276056|129205|app-20190530205807-0065
STAGES|2769|rdd at FF.scala:418                  |6|5|2019-05-30T21:01:00.663GMT|2019-05-30T21:01:01.446GMT|  90|3975|3395689989|26072632|100231|0|0|app-20190530205807-0065
STAGES|2768|rdd at FF.scala:418                  |6|5|2019-05-30T21:01:00.656GMT|2019-05-30T21:01:01.306GMT|2450|9084|8731458348|7262920|28974|0|0|app-20190530205807-0065
STAGES|2697|count at FF.scala:388                |6|5|2019-05-30T21:00:51.546GMT|2019-05-30T21:01:00.498GMT|2450|49555|47018460990|41902696|133420|0|0|app-20190530205807-0065
STAGES|2626|count at FF.scala:350                |6|5|2019-05-30T21:00:50.783GMT|2019-05-30T21:00:51.530GMT|2450|8818|5536516662|0|0|3881463|133420|app-20190530205807-0065
STAGES|2625|filter at FF.scala:348               |6|5|2019-05-30T21:00:50.170GMT|2019-05-30T21:00:50.781GMT|2451|3667|3573507821|27053920|100231|0|0|app-20190530205807-0065
STAGES|2555|aggregate at SpatialRDD.java:515     |6|5|2019-05-30T21:00:50.123GMT|2019-05-30T21:00:50.153GMT|  90|37|27189513|26072632|100231|0|0|app-20190530205807-0065
STAGES|2486|aggregate at SpatialRDD.java:515     |6|5|2019-05-30T21:00:50.081GMT|2019-05-30T21:00:50.114GMT|  90|35|27616642|26072632|100231|0|0|app-20190530205807-0065
STAGES|2417|aggregate at SpatialRDD.java:515     |6|5|2019-05-30T21:00:50.031GMT|2019-05-30T21:00:50.072GMT|  90|23|27667801|26072632|100231|0|0|app-20190530205807-0065
STAGES|2348|count at FF.scala:171                |6|5|2019-05-30T21:00:49.247GMT|2019-05-30T21:00:50.022GMT|2451|9035|5201473991|0|0|5481088|100231|app-20190530205807-0065
STAGES|2347|flatMapToPair at SpatialRDD.java:347 |6|5|2019-05-30T21:00:49.127GMT|2019-05-30T21:00:49.243GMT|  90|2406|2319220100|26072632|100231|0|0|app-20190530205807-0065
STAGES|2278|collect at SpatialRDD.java:247       |6|5|2019-05-30T21:00:49.089GMT|2019-05-30T21:00:49.117GMT|  90|30|26353809|26072632|100231|0|0|app-20190530205807-0065
STAGES|2209|aggregate at SpatialRDD.java:515     |6|5|2019-05-30T21:00:49.056GMT|2019-05-30T21:00:49.083GMT|  90|37|34209530|26072632|100231|0|0|app-20190530205807-0065
STAGES|2140|aggregate at SpatialRDD.java:515     |6|5|2019-05-30T21:00:49.021GMT|2019-05-30T21:00:49.050GMT|  90|45|36489591|26072632|100231|0|0|app-20190530205807-0065
STAGES|2071|aggregate at SpatialRDD.java:515     |6|5|2019-05-30T21:00:48.900GMT|2019-05-30T21:00:49.015GMT|  90|2754|2659015605|46725520|100231|0|0|app-20190530205807-0065
STAGES|2002|count at FF.scala:155                |6|5|2019-05-30T21:00:48.754GMT|2019-05-30T21:00:48.892GMT|  90|3281|3175487830|56621208|118391|0|0|app-20190530205807-0065
