EXECUTORS|8|9|4|13420|27199|130.17s|807.73MB|172.31.28.128:42797|app-20190530165900-0027
EXECUTORS|7|9|4|13109|26588|130.28s|859.74MB|172.31.18.3:40465|app-20190530165900-0027
EXECUTORS|6|9|4|13081|26342|133.12s|856.14MB|172.31.23.21:45847|app-20190530165900-0027
EXECUTORS|5|9|4|13396|27064|133.18s|827.80MB|172.31.16.82:36935|app-20190530165900-0027
EXECUTORS|4|9|4|13387|27095|133.00s|820.29MB|172.31.26.235:39931|app-20190530165900-0027
EXECUTORS|3|9|4|13300|26899|136.74s|831.04MB|172.31.20.154:33551|app-20190530165900-0027
EXECUTORS|2|9|4|13268|26856|138.06s|831.53MB|172.31.16.252:45227|app-20190530165900-0027
EXECUTORS|1|9|4|13160|26715|133.18s|799.28MB|172.31.20.106:45669|app-20190530165900-0027
EXECUTORS|0|9|4|13231|26815|130.78s|793.91MB|172.31.31.122:33029|app-20190530165900-0027
STAGES|3365|count at FF.scala:516                |9|4|2019-05-30T17:01:56.050GMT|2019-05-30T17:01:56.178GMT| 400|92|81686346|24689448|68792|0|0|app-20190530165900-0027
STAGES|3291|count at FF.scala:274                |9|4|2019-05-30T17:01:55.937GMT|2019-05-30T17:01:56.045GMT| 400|81|81604598|24689448|68792|0|0|app-20190530165900-0027
STAGES|3217|count at FF.scala:271                |9|4|2019-05-30T17:01:55.517GMT|2019-05-30T17:01:55.932GMT| 400|11620|10996741346|24689448|68792|0|0|app-20190530165900-0027
STAGES|3143|count at FF.scala:266                |9|4|2019-05-30T17:01:55.477GMT|2019-05-30T17:01:55.511GMT| 108|28|25453930|15365856|65020|0|0|app-20190530165900-0027
STAGES|3067|aggregate at SpatialRDD.java:515     |9|4|2019-05-30T17:01:55.015GMT|2019-05-30T17:01:55.473GMT| 108|13626|13214203791|0|0|4042243|65020|app-20190530165900-0027
STAGES|3066|distinct at FF.scala:259             |9|4|2019-05-30T17:01:54.627GMT|2019-05-30T17:01:55.011GMT| 108|11577|11031734540|0|0|8216483|98246|app-20190530165900-0027
STAGES|3065|map at FF.scala:256                  |9|4|2019-05-30T17:01:54.230GMT|2019-05-30T17:01:54.618GMT| 508|11446|11283627264|35875568|98246|0|0|app-20190530165900-0027
STAGES|2991|count at FF.scala:243                |9|4|2019-05-30T17:01:54.055GMT|2019-05-30T17:01:54.212GMT| 200|4077|3841774746|5691536|34606|0|0|app-20190530165900-0027
STAGES|2917|count at FF.scala:226                |9|4|2019-05-30T17:01:53.928GMT|2019-05-30T17:01:54.049GMT| 200|3140|1857582590|0|0|3082264|34606|app-20190530165900-0027
STAGES|2916|distinct at FF.scala:431             |9|4|2019-05-30T17:01:53.806GMT|2019-05-30T17:01:53.922GMT| 200|1304|1296360751|17139888|43452|0|0|app-20190530165900-0027
STAGES|2843|count at FF.scala:432                |9|4|2019-05-30T17:01:53.730GMT|2019-05-30T17:01:53.801GMT| 200|42|43097821|17139888|43452|0|0|app-20190530165900-0027
