EXECUTORS|2|3|5|13998|29476|94.46s|833.59MB|172.31.16.252:46169|app-20190530212124-0071
EXECUTORS|1|3|5|13832|28925|93.55s|804.71MB|172.31.20.106:33041|app-20190530212124-0071
EXECUTORS|0|3|5|14230|30016|90.65s|829.75MB|172.31.31.122:39071|app-20190530212124-0071
STAGES|3365|count at FF.scala:516                |3|5|2019-05-30T21:23:41.251GMT|2019-05-30T21:23:41.371GMT| 400|78|80610128|8288224|22939|0|0|app-20190530212124-0071
STAGES|3291|count at FF.scala:274                |3|5|2019-05-30T21:23:41.143GMT|2019-05-30T21:23:41.246GMT| 400|76|79610154|8288224|22939|0|0|app-20190530212124-0071
STAGES|3217|count at FF.scala:271                |3|5|2019-05-30T21:23:40.948GMT|2019-05-30T21:23:41.138GMT| 400|1841|1273943217|8288224|22939|0|0|app-20190530212124-0071
STAGES|3143|count at FF.scala:266                |3|5|2019-05-30T21:23:40.924GMT|2019-05-30T21:23:40.942GMT|  45|17|10731082|4762096|21676|0|0|app-20190530212124-0071
STAGES|3067|aggregate at SpatialRDD.java:515     |3|5|2019-05-30T21:23:40.520GMT|2019-05-30T21:23:40.919GMT|  45|4976|4845472488|0|0|1168007|21676|app-20190530212124-0071
STAGES|3066|distinct at FF.scala:259             |3|5|2019-05-30T21:23:40.156GMT|2019-05-30T21:23:40.519GMT|  45|4636|4415373939|0|0|2683252|32755|app-20190530212124-0071
STAGES|3065|map at FF.scala:256                  |3|5|2019-05-30T21:23:39.789GMT|2019-05-30T21:23:40.150GMT| 445|3850|3806463740|11965888|32755|0|0|app-20190530212124-0071
STAGES|2991|count at FF.scala:243                |3|5|2019-05-30T21:23:39.673GMT|2019-05-30T21:23:39.765GMT| 200|680|479052679|1860128|11539|0|0|app-20190530212124-0071
STAGES|2917|count at FF.scala:226                |3|5|2019-05-30T21:23:39.533GMT|2019-05-30T21:23:39.667GMT| 200|1377|903485032|0|0|1108033|11539|app-20190530212124-0071
STAGES|2916|distinct at FF.scala:431             |3|5|2019-05-30T21:23:39.407GMT|2019-05-30T21:23:39.528GMT| 200|669|570992682|5439816|14491|0|0|app-20190530212124-0071
STAGES|2843|count at FF.scala:432                |3|5|2019-05-30T21:23:39.309GMT|2019-05-30T21:23:39.402GMT| 200|48|41006368|5439816|14491|0|0|app-20190530212124-0071
STAGES|2770|count at FF.scala:419                |3|5|2019-05-30T21:23:39.007GMT|2019-05-30T21:23:39.300GMT| 200|3135|1880401388|0|0|5082105|64611|app-20190530212124-0071
STAGES|2769|rdd at FF.scala:418                  |3|5|2019-05-30T21:23:38.323GMT|2019-05-30T21:23:39.002GMT|  45|2071|1699823536|12910408|50120|0|0|app-20190530212124-0071
STAGES|2768|rdd at FF.scala:418                  |3|5|2019-05-30T21:23:38.318GMT|2019-05-30T21:23:38.842GMT|1225|4574|4423143087|3621376|14491|0|0|app-20190530212124-0071
STAGES|2697|count at FF.scala:388                |3|5|2019-05-30T21:23:30.609GMT|2019-05-30T21:23:38.159GMT|1225|25729|24560997613|20544112|66481|0|0|app-20190530212124-0071
STAGES|2626|count at FF.scala:350                |3|5|2019-05-30T21:23:30.130GMT|2019-05-30T21:23:30.597GMT|1225|4254|2688556427|0|0|1921163|66481|app-20190530212124-0071
STAGES|2625|filter at FF.scala:348               |3|5|2019-05-30T21:23:29.766GMT|2019-05-30T21:23:30.128GMT|1226|1826|1749296535|13472608|50120|0|0|app-20190530212124-0071
