EXECUTORS|5|6|5|13767|28752|89.04s|882.75MB|172.31.16.82:44237|app-20190530174621-0037
EXECUTORS|4|6|5|14659|31981|97.32s|795.81MB|172.31.26.235:41275|app-20190530174621-0037
EXECUTORS|3|6|5|13360|26387|76.05s|541.02MB|172.31.20.154:36685|app-20190530174621-0037
EXECUTORS|2|6|5|13211|26558|76.56s|561.51MB|172.31.16.252:46291|app-20190530174621-0037
EXECUTORS|1|6|5|13378|27459|84.69s|932.69MB|172.31.20.106:38497|app-20190530174621-0037
EXECUTORS|0|6|5|12979|25919|75.18s|536.76MB|172.31.31.122:45413|app-20190530174621-0037
STAGES|3365|count at FF.scala:516                |6|5|2019-05-30T17:48:32.179GMT|2019-05-30T17:48:32.308GMT| 400|88|82936536|13694480|39260|0|0|app-20190530174621-0037
STAGES|3291|count at FF.scala:274                |6|5|2019-05-30T17:48:32.041GMT|2019-05-30T17:48:32.175GMT| 400|90|79915696|13694480|39260|0|0|app-20190530174621-0037
STAGES|3217|count at FF.scala:271                |6|5|2019-05-30T17:48:31.626GMT|2019-05-30T17:48:32.036GMT| 400|4646|3945115593|13694480|39260|0|0|app-20190530174621-0037
STAGES|3143|count at FF.scala:266                |6|5|2019-05-30T17:48:31.589GMT|2019-05-30T17:48:31.619GMT|  90|26|19599866|7962640|32588|0|0|app-20190530174621-0037
STAGES|3067|aggregate at SpatialRDD.java:515     |6|5|2019-05-30T17:48:30.753GMT|2019-05-30T17:48:31.585GMT|  90|7739|7410166001|0|0|2010357|32588|app-20190530174621-0037
STAGES|3066|distinct at FF.scala:259             |6|5|2019-05-30T17:48:29.707GMT|2019-05-30T17:48:30.750GMT|  90|7116|6766037624|0|0|4536232|51596|app-20190530174621-0037
STAGES|3065|map at FF.scala:256                  |6|5|2019-05-30T17:48:28.610GMT|2019-05-30T17:48:29.701GMT| 490|5881|5796236172|16979280|51596|0|0|app-20190530174621-0037
STAGES|2991|count at FF.scala:243                |6|5|2019-05-30T17:48:28.328GMT|2019-05-30T17:48:28.591GMT| 200|1624|1364414981|3158080|19800|0|0|app-20190530174621-0037
STAGES|2917|count at FF.scala:226                |6|5|2019-05-30T17:48:28.038GMT|2019-05-30T17:48:28.322GMT| 200|2306|1303771513|0|0|1816249|19800|app-20190530174621-0037
STAGES|2916|distinct at FF.scala:431             |6|5|2019-05-30T17:48:27.777GMT|2019-05-30T17:48:28.034GMT| 200|1104|945085145|9444928|24334|0|0|app-20190530174621-0037
STAGES|2843|count at FF.scala:432                |6|5|2019-05-30T17:48:27.654GMT|2019-05-30T17:48:27.771GMT| 200|40|39693265|9444928|24334|0|0|app-20190530174621-0037
