python /home/acald013/Research/Scripts/Python/NodesSetter.py -n 1
WARNING:root:Setting 1 nodes...
acald013@dblab-rack15: stopping org.apache.spark.deploy.worker.Worker
acald013@dblab-rack11: stopping org.apache.spark.deploy.worker.Worker
acald013@dblab-rack12: stopping org.apache.spark.deploy.worker.Worker
acald013@dblab-rack14: stopping org.apache.spark.deploy.worker.Worker
stopping org.apache.spark.deploy.master.Master
starting org.apache.spark.deploy.master.Master, logging to /home/acald013/Spark/spark-2.1.0-bin-hadoop2.7/logs/spark-acald013-org.apache.spark.deploy.master.Master-1-dblab-rack11.cs.ucr.edu.out
2019-02-10 00:01:16,874 -> E.Disks indexed                                   |  0.58| 59098|2|2
2019-02-10 00:01:18,788 -> F.Expansions gotten                               |  1.91| 76129|2|2
2019-02-10 00:01:29,126 -> G.Maximal disks found                             | 10.34| 14849|2|2
2019-02-10 00:01:34,230 -> H.Maximal disks prunned                           |  5.10| 11934|2|2
2019-02-10 00:01:34,981 -> 1.Maximal disks found                             | 24.09| 11934|2
2019-02-10 00:01:51,502 -> 2.Join done                                       | 16.52| 64570|2
2019-02-10 00:01:53,564 -> 3.Flocks to report                                |  2.06| 55080|2
2019-02-10 00:01:53,566 -> a.Making expansions                               |  0.00
2019-02-10 00:01:53,568 -> b.Finding maximals                                |  0.00
2019-02-10 00:01:53,757 -> c.Filtering maximal in expansions                 |  0.19
2019-02-10 00:02:44,898 -> 4.Flocks prunned                                  | 51.33| 11394|2
2019-02-10 00:02:50,939 -> 5.Candidates indexed                              |  6.04| 21840|2
2019-02-10 00:02:51,042 -> A.Points indexed                                  |  0.10| 37096|2|3
2019-02-10 00:02:52,016 -> B.Pairs found                                     |  0.97| 71030|2|3
2019-02-10 00:02:52,179 -> C.Centers found                                   |  0.16|142060|2|3
2019-02-10 00:02:56,664 -> D.Disks found                                     |  4.06| 60284|2|3
2019-02-10 00:02:57,235 -> E.Disks indexed                                   |  0.57| 60284|2|3
2019-02-10 00:02:59,140 -> F.Expansions gotten                               |  1.91| 77969|2|3
2019-02-10 00:03:11,227 -> G.Maximal disks found                             | 12.09| 15145|2|3
2019-02-10 00:03:17,517 -> H.Maximal disks prunned                           |  6.29| 12119|2|3
2019-02-10 00:03:18,023 -> 1.Maximal disks found                             | 27.08| 12119|2
2019-02-10 00:03:29,343 -> 2.Join done                                       | 11.32| 59144|2
2019-02-10 00:03:31,347 -> 3.Flocks to report                                |  2.00| 50072|2
2019-02-10 00:03:31,349 -> a.Making expansions                               |  0.00
2019-02-10 00:03:31,352 -> b.Finding maximals                                |  0.00
2019-02-10 00:03:31,466 -> c.Filtering maximal in expansions                 |  0.11
2019-02-10 00:04:22,070 -> 4.Flocks prunned                                  | 50.72| 11523|2
2019-02-10 00:04:27,674 -> 5.Candidates indexed                              |  5.60| 21647|2
2019-02-10 00:04:27,779 -> A.Points indexed                                  |  0.11| 37096|2|4
2019-02-10 00:04:28,618 -> B.Pairs found                                     |  0.84| 70958|2|4
2019-02-10 00:04:28,896 -> C.Centers found                                   |  0.28|141916|2|4
2019-02-10 00:04:32,838 -> D.Disks found                                     |  3.55| 60060|2|4
2019-02-10 00:04:33,447 -> E.Disks indexed                                   |  0.61| 60060|2|4
2019-02-10 00:04:35,089 -> F.Expansions gotten                               |  1.64| 76844|2|4
2019-02-10 00:04:46,045 -> G.Maximal disks found                             | 10.96| 14996|2|4
2019-02-10 00:04:49,598 -> H.Maximal disks prunned                           |  3.55| 12139|2|4
2019-02-10 00:04:50,066 -> 1.Maximal disks found                             | 22.39| 12139|2
2019-02-10 00:05:00,119 -> 2.Join done                                       | 10.05| 60467|2
2019-02-10 00:05:02,212 -> 3.Flocks to report                                |  2.09| 48102|2
2019-02-10 00:05:02,214 -> a.Making expansions                               |  0.00
2019-02-10 00:05:02,217 -> b.Finding maximals                                |  0.00
2019-02-10 00:05:02,322 -> c.Filtering maximal in expansions                 |  0.11
2019-02-10 00:05:42,581 -> 4.Flocks prunned                                  | 40.37| 11723|2
2019-02-10 00:05:49,074 -> 5.Candidates indexed                              |  6.49| 24720|2
2019-02-10 00:05:49,154 -> A.Points indexed                                  |  0.08| 37096|2|5
2019-02-10 00:05:49,964 -> B.Pairs found                                     |  0.81| 70904|2|5
2019-02-10 00:05:50,250 -> C.Centers found                                   |  0.29|141808|2|5
2019-02-10 00:05:54,831 -> D.Disks found                                     |  4.19| 59944|2|5
2019-02-10 00:05:55,490 -> E.Disks indexed                                   |  0.66| 59944|2|5
2019-02-10 00:05:57,502 -> F.Expansions gotten                               |  2.01| 77895|2|5
2019-02-10 00:06:10,138 -> G.Maximal disks found                             | 12.64| 15266|2|5
2019-02-10 00:06:13,462 -> H.Maximal disks prunned                           |  3.32| 12107|2|5
2019-02-10 00:06:13,930 -> 1.Maximal disks found                             | 24.86| 12107|2
2019-02-10 00:06:28,579 -> 2.Join done                                       | 14.65| 64675|2
2019-02-10 00:06:30,827 -> 3.Flocks to report                                |  2.25| 56949|2
2019-02-10 00:06:30,828 -> a.Making expansions                               |  0.00
2019-02-10 00:06:30,831 -> b.Finding maximals                                |  0.00
2019-02-10 00:06:30,952 -> c.Filtering maximal in expansions                 |  0.12
2019-02-10 00:07:26,939 -> 4.Flocks prunned                                  | 56.11| 11889|2
2019-02-10 00:07:32,770 -> 5.Candidates indexed                              |  5.83| 20237|2
2019-02-10 00:07:33,295 -> Number of flocks: 46529
2019-02-10 00:07:33,796 -> PFLOCK;2;100.0;3;3;457.627;46529
2019-02-10 00:07:33,796 -> Flock finder run [458.128]
2019-02-10 00:07:33,853 -> Session closed [0.057]
spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.0.jar --input /home/acald013/Research/Datasets/Berlin/berlin_N40K_T0-5.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --tag 2
2019-02-10 00:07:38,067 -> Session started [1.728]
2019-02-10 00:07:45,473 -> Data read [7.405] [220752]
2019-02-10 00:07:45,828 -> A.Points indexed                                  |  0.33| 36186|2|0
2019-02-10 00:07:48,123 -> B.Pairs found                                     |  2.30| 78808|2|0
2019-02-10 00:07:48,572 -> C.Centers found                                   |  0.45|157616|2|0
2019-02-10 00:07:56,011 -> D.Disks found                                     |  6.59| 70458|2|0
2019-02-10 00:07:57,020 -> E.Disks indexed                                   |  1.01| 70458|2|0
2019-02-10 00:08:00,279 -> F.Expansions gotten                               |  3.26| 96937|2|0
2019-02-10 00:08:24,509 -> G.Maximal disks found                             | 24.23| 17156|2|0
2019-02-10 00:08:33,341 -> H.Maximal disks prunned                           |  8.83| 13294|2|0
2019-02-10 00:08:34,414 -> 1.Maximal disks found                             | 48.92| 13294|2
2019-02-10 00:08:34,966 -> A.Points indexed                                  |  0.11| 36490|2|1
2019-02-10 00:08:36,065 -> B.Pairs found                                     |  1.10| 79998|2|1
2019-02-10 00:08:36,325 -> C.Centers found                                   |  0.26|159996|2|1
2019-02-10 00:08:41,321 -> D.Disks found                                     |  4.39| 71698|2|1
2019-02-10 00:08:42,073 -> E.Disks indexed                                   |  0.75| 71698|2|1
2019-02-10 00:08:44,110 -> F.Expansions gotten                               |  2.04| 95477|2|1
2019-02-10 00:09:09,440 -> G.Maximal disks found                             | 25.33| 17031|2|1
2019-02-10 00:09:13,366 -> H.Maximal disks prunned                           |  3.93| 13442|2|1
2019-02-10 00:09:14,139 -> 1.Maximal disks found                             | 39.29| 13442|2
2019-02-10 00:09:20,910 -> 2.Join done                                       |  6.77| 42912|2
2019-02-10 00:09:21,629 -> 3.Flocks to report                                |  0.72
2019-02-10 00:09:21,635 -> a.Making expansions                               |  0.01
2019-02-10 00:09:21,643 -> b.Finding maximals                                |  0.01
2019-02-10 00:09:21,932 -> c.Filtering maximal in expansions                 |  0.29
2019-02-10 00:09:22,804 -> 4.Flocks prunned                                  |  1.18
2019-02-10 00:09:32,899 -> 5.Candidates indexed                              | 10.10| 44116|2
2019-02-10 00:09:32,986 -> A.Points indexed                                  |  0.09| 36788|2|2
2019-02-10 00:09:33,813 -> B.Pairs found                                     |  0.83| 81132|2|2
2019-02-10 00:09:34,037 -> C.Centers found                                   |  0.22|162264|2|2
2019-02-10 00:09:38,630 -> D.Disks found                                     |  4.12| 72706|2|2
2019-02-10 00:09:39,160 -> E.Disks indexed                                   |  0.53| 72706|2|2
2019-02-10 00:09:42,092 -> F.Expansions gotten                               |  2.93|103434|2|2
2019-02-10 00:10:13,489 -> G.Maximal disks found                             | 31.40| 17811|2|2
2019-02-10 00:10:19,267 -> H.Maximal disks prunned                           |  5.78| 13740|2|2
2019-02-10 00:10:19,927 -> 1.Maximal disks found                             | 47.03| 13740|2
2019-02-10 00:10:43,724 -> 2.Join done                                       | 23.80| 88162|2
2019-02-10 00:10:46,161 -> 3.Flocks to report                                |  2.44| 75436|2
2019-02-10 00:10:46,163 -> a.Making expansions                               |  0.00
2019-02-10 00:10:46,165 -> b.Finding maximals                                |  0.00
2019-02-10 00:10:46,298 -> c.Filtering maximal in expansions                 |  0.13
2019-02-10 00:13:54,032 -> 4.Flocks prunned                                  |187.87| 13202|2
2019-02-10 00:14:01,483 -> 5.Candidates indexed                              |  7.45| 27012|2
2019-02-10 00:14:01,566 -> A.Points indexed                                  |  0.08| 37096|2|3
2019-02-10 00:14:02,567 -> B.Pairs found                                     |  1.00| 82514|2|3
2019-02-10 00:14:02,771 -> C.Centers found                                   |  0.20|165028|2|3
2019-02-10 00:14:09,026 -> D.Disks found                                     |  5.71| 74174|2|3
2019-02-10 00:14:09,588 -> E.Disks indexed                                   |  0.56| 74174|2|3
2019-02-10 00:14:11,535 -> F.Expansions gotten                               |  1.95|100719|2|3
2019-02-10 00:14:44,490 -> G.Maximal disks found                             | 32.96| 17823|2|3
2019-02-10 00:14:48,179 -> H.Maximal disks prunned                           |  3.69| 13977|2|3
2019-02-10 00:14:48,691 -> 1.Maximal disks found                             | 47.21| 13977|2
2019-02-10 00:15:04,579 -> 2.Join done                                       | 15.89| 87723|2
2019-02-10 00:15:06,924 -> 3.Flocks to report                                |  2.34| 75367|2
2019-02-10 00:15:06,926 -> a.Making expansions                               |  0.00
2019-02-10 00:15:06,929 -> b.Finding maximals                                |  0.00
2019-02-10 00:15:07,043 -> c.Filtering maximal in expansions                 |  0.11
2019-02-10 00:23:08,398 -> 4.Flocks prunned                                  |481.47| 13327|2
2019-02-10 00:23:15,266 -> 5.Candidates indexed                              |  6.87| 26953|2
2019-02-10 00:23:15,365 -> A.Points indexed                                  |  0.10| 37096|2|4
2019-02-10 00:23:16,276 -> B.Pairs found                                     |  0.91| 82486|2|4
2019-02-10 00:23:16,466 -> C.Centers found                                   |  0.19|164972|2|4
2019-02-10 00:23:21,142 -> D.Disks found                                     |  4.24| 74058|2|4
2019-02-10 00:23:21,685 -> E.Disks indexed                                   |  0.54| 74058|2|4
2019-02-10 00:23:23,669 -> F.Expansions gotten                               |  1.98|105225|2|4
2019-02-10 00:23:59,328 -> G.Maximal disks found                             | 35.66| 18055|2|4
2019-02-10 00:24:06,803 -> H.Maximal disks prunned                           |  7.48| 13973|2|4
2019-02-10 00:24:07,298 -> 1.Maximal disks found                             | 52.03| 13973|2
2019-02-10 00:24:23,572 -> 2.Join done                                       | 16.27| 88685|2
2019-02-10 00:24:26,066 -> 3.Flocks to report                                |  2.49| 71574|2
2019-02-10 00:24:26,068 -> a.Making expansions                               |  0.00
2019-02-10 00:24:26,071 -> b.Finding maximals                                |  0.00
2019-02-10 00:24:26,177 -> c.Filtering maximal in expansions                 |  0.11
2019-02-10 00:28:38,227 -> 4.Flocks prunned                                  |252.16| 13565|2
2019-02-10 00:28:47,919 -> 5.Candidates indexed                              |  9.69| 31420|2
2019-02-10 00:28:48,010 -> A.Points indexed                                  |  0.09| 37096|2|5
2019-02-10 00:28:48,911 -> B.Pairs found                                     |  0.90| 82426|2|5
2019-02-10 00:28:49,072 -> C.Centers found                                   |  0.16|164852|2|5
2019-02-10 00:28:52,474 -> D.Disks found                                     |  3.08| 73968|2|5
2019-02-10 00:28:52,973 -> E.Disks indexed                                   |  0.50| 73968|2|5
2019-02-10 00:28:54,333 -> F.Expansions gotten                               |  1.36| 98736|2|5
2019-02-10 00:29:18,956 -> G.Maximal disks found                             | 24.62| 17932|2|5
2019-02-10 00:29:24,594 -> H.Maximal disks prunned                           |  5.64| 14010|2|5
2019-02-10 00:29:24,996 -> 1.Maximal disks found                             | 37.08| 14010|2
2019-02-10 00:29:36,559 -> 2.Join done                                       | 11.56| 99760|2
2019-02-10 00:29:38,482 -> 3.Flocks to report                                |  1.92| 88308|2
2019-02-10 00:29:38,484 -> a.Making expansions                               |  0.00
2019-02-10 00:29:38,487 -> b.Finding maximals                                |  0.00
2019-02-10 00:29:38,588 -> c.Filtering maximal in expansions                 |  0.10
2019-02-10 00:41:47,088 -> 4.Flocks prunned                                  |728.61| 13822|2
2019-02-10 00:41:51,575 -> 5.Candidates indexed                              |  4.49| 25899|2
2019-02-10 00:41:52,086 -> Number of flocks: 53916
2019-02-10 00:41:52,592 -> PFLOCK;2;110.0;3;3;2046.612;53916
2019-02-10 00:41:52,592 -> Flock finder run [2047.118]
2019-02-10 00:41:52,635 -> Session closed [0.043]
python /home/acald013/Research/Scripts/Python/NodesSetter.py -n 3
WARNING:root:Setting 3 nodes...
acald013@dblab-rack12: stopping org.apache.spark.deploy.worker.Worker
acald013@dblab-rack11: stopping org.apache.spark.deploy.worker.Worker
stopping org.apache.spark.deploy.master.Master
starting org.apache.spark.deploy.master.Master, logging to /home/acald013/Spark/spark-2.1.0-bin-hadoop2.7/logs/spark-acald013-org.apache.spark.deploy.master.Master-1-dblab-rack11.cs.ucr.edu.out
acald013@dblab-rack12: starting org.apache.spark.deploy.worker.Worker, logging to /home/acald013/Spark/spark-2.1.0-bin-hadoop2.7/logs/spark-acald013-org.apache.spark.deploy.worker.Worker-1-dblab-rack12.out
acald013@dblab-rack14: starting org.apache.spark.deploy.worker.Worker, logging to /home/acald013/Spark/spark-2.1.0-bin-hadoop2.7/logs/spark-acald013-org.apache.spark.deploy.worker.Worker-1-dblab-rack14.cs.ucr.edu.out
acald013@dblab-rack11: starting org.apache.spark.deploy.worker.Worker, logging to /home/acald013/Spark/spark-2.1.0-bin-hadoop2.7/logs/spark-acald013-org.apache.spark.deploy.worker.Worker-1-dblab-rack11.cs.ucr.edu.out
WARNING:root:3 nodes has been set...
spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.0.jar --input /home/acald013/Research/Datasets/Berlin/berlin_N60K_T0-5.tsv --epsilon 90 --mu 3 --delta 3 --distance 75 --tag 3
2019-02-10 00:42:02,974 -> Session started [1.819]
2019-02-10 00:42:08,234 -> Data read [5.26] [331128]
2019-02-10 00:42:08,558 -> A.Points indexed                                  |  0.31| 54279|3|0
2019-02-10 00:42:10,026 -> B.Pairs found                                     |  1.47| 86157|3|0
2019-02-10 00:42:10,568 -> C.Centers found                                   |  0.54|172314|3|0
2019-02-10 00:42:14,317 -> D.Disks found                                     |  3.03| 67818|3|0
2019-02-10 00:42:14,836 -> E.Disks indexed                                   |  0.52| 67818|3|0
2019-02-10 00:42:16,020 -> F.Expansions gotten                               |  1.18| 82244|3|0
2019-02-10 00:42:22,650 -> G.Maximal disks found                             |  6.63| 16888|3|0
2019-02-10 00:42:29,881 -> H.Maximal disks prunned                           |  7.23| 14868|3|0
2019-02-10 00:42:30,520 -> 1.Maximal disks found                             | 22.27| 14868|3
2019-02-10 00:42:31,038 -> A.Points indexed                                  |  0.12| 54735|3|1
2019-02-10 00:42:31,749 -> B.Pairs found                                     |  0.71| 87324|3|1
2019-02-10 00:42:31,928 -> C.Centers found                                   |  0.18|174648|3|1
2019-02-10 00:42:34,916 -> D.Disks found                                     |  2.59| 68973|3|1
2019-02-10 00:42:35,687 -> E.Disks indexed                                   |  0.77| 68973|3|1
2019-02-10 00:42:36,567 -> F.Expansions gotten                               |  0.88| 88588|3|1
2019-02-10 00:42:41,647 -> G.Maximal disks found                             |  5.08| 17496|3|1
2019-02-10 00:42:44,826 -> H.Maximal disks prunned                           |  3.18| 15042|3|1
2019-02-10 00:42:45,198 -> 1.Maximal disks found                             | 14.28| 15042|3
2019-02-10 00:42:48,235 -> 2.Join done                                       |  3.04| 37656|3
2019-02-10 00:42:48,749 -> 3.Flocks to report                                |  0.51
2019-02-10 00:42:48,754 -> a.Making expansions                               |  0.01
2019-02-10 00:42:48,759 -> b.Finding maximals                                |  0.01
2019-02-10 00:42:49,031 -> c.Filtering maximal in expansions                 |  0.27
2019-02-10 00:42:49,663 -> 4.Flocks prunned                                  |  0.91
2019-02-10 00:42:53,346 -> 5.Candidates indexed                              |  3.68| 38862|3
2019-02-10 00:42:53,448 -> A.Points indexed                                  |  0.10| 55182|3|2
2019-02-10 00:42:53,980 -> B.Pairs found                                     |  0.53| 88509|3|2
2019-02-10 00:42:54,095 -> C.Centers found                                   |  0.12|177018|3|2
2019-02-10 00:42:56,557 -> D.Disks found                                     |  2.12| 69927|3|2
2019-02-10 00:42:56,845 -> E.Disks indexed                                   |  0.29| 69927|3|2
2019-02-10 00:42:57,683 -> F.Expansions gotten                               |  0.84| 84089|3|2
2019-02-10 00:43:03,269 -> G.Maximal disks found                             |  5.59| 17358|3|2
2019-02-10 00:43:06,065 -> H.Maximal disks prunned                           |  2.80| 15264|3|2
2019-02-10 00:43:06,382 -> 1.Maximal disks found                             | 13.04| 15264|3
2019-02-10 00:43:12,280 -> 2.Join done                                       |  5.90| 60347|3
2019-02-10 00:43:13,408 -> 3.Flocks to report                                |  1.13| 52361|3
2019-02-10 00:43:13,410 -> a.Making expansions                               |  0.00
2019-02-10 00:43:13,413 -> b.Finding maximals                                |  0.00
2019-02-10 00:43:13,568 -> c.Filtering maximal in expansions                 |  0.16
2019-02-10 00:43:29,345 -> 4.Flocks prunned                                  | 15.94| 14592|3
2019-02-10 00:43:32,284 -> 5.Candidates indexed                              |  2.94| 23730|3
2019-02-10 00:43:32,357 -> A.Points indexed                                  |  0.07| 55644|3|3
2019-02-10 00:43:32,864 -> B.Pairs found                                     |  0.51| 90000|3|3
2019-02-10 00:43:32,973 -> C.Centers found                                   |  0.11|180000|3|3
2019-02-10 00:43:35,357 -> D.Disks found                                     |  2.09| 71127|3|3
2019-02-10 00:43:35,669 -> E.Disks indexed                                   |  0.31| 71127|3|3
2019-02-10 00:43:36,490 -> F.Expansions gotten                               |  0.82| 85434|3|3
2019-02-10 00:43:42,160 -> G.Maximal disks found                             |  5.67| 17709|3|3
2019-02-10 00:43:44,136 -> H.Maximal disks prunned                           |  1.98| 15620|3|3
2019-02-10 00:43:44,452 -> 1.Maximal disks found                             | 12.17| 15620|3
2019-02-10 00:43:48,934 -> 2.Join done                                       |  4.48| 56156|3
2019-02-10 00:43:50,037 -> 3.Flocks to report                                |  1.10| 47948|3
2019-02-10 00:43:50,039 -> a.Making expansions                               |  0.00
2019-02-10 00:43:50,042 -> b.Finding maximals                                |  0.00
2019-02-10 00:43:50,167 -> c.Filtering maximal in expansions                 |  0.13
2019-02-10 00:44:00,320 -> 4.Flocks prunned                                  | 10.28| 14833|3
2019-02-10 00:44:03,489 -> 5.Candidates indexed                              |  3.17| 24418|3
2019-02-10 00:44:03,557 -> A.Points indexed                                  |  0.07| 55644|3|4
2019-02-10 00:44:04,119 -> B.Pairs found                                     |  0.56| 89979|3|4
2019-02-10 00:44:04,239 -> C.Centers found                                   |  0.12|179958|3|4
2019-02-10 00:44:06,808 -> D.Disks found                                     |  2.30| 70869|3|4
2019-02-10 00:44:07,151 -> E.Disks indexed                                   |  0.34| 70869|3|4
2019-02-10 00:44:07,900 -> F.Expansions gotten                               |  0.75| 89546|3|4
2019-02-10 00:44:12,609 -> G.Maximal disks found                             |  4.71| 18151|3|4
2019-02-10 00:44:15,329 -> H.Maximal disks prunned                           |  2.72| 15662|3|4
2019-02-10 00:44:15,759 -> 1.Maximal disks found                             | 12.27| 15662|3
2019-02-10 00:44:20,349 -> 2.Join done                                       |  4.59| 59417|3
2019-02-10 00:44:21,686 -> 3.Flocks to report                                |  1.34| 47948|3
2019-02-10 00:44:21,688 -> a.Making expansions                               |  0.00
2019-02-10 00:44:21,690 -> b.Finding maximals                                |  0.00
2019-02-10 00:44:21,817 -> c.Filtering maximal in expansions                 |  0.13
2019-02-10 00:44:32,512 -> 4.Flocks prunned                                  | 10.83| 15085|3
2019-02-10 00:44:36,856 -> 5.Candidates indexed                              |  4.34| 27334|3
2019-02-10 00:44:36,925 -> A.Points indexed                                  |  0.07| 55644|3|5
2019-02-10 00:44:37,530 -> B.Pairs found                                     |  0.61| 89799|3|5
2019-02-10 00:44:37,774 -> C.Centers found                                   |  0.24|179598|3|5
2019-02-10 00:44:41,627 -> D.Disks found                                     |  3.58| 70758|3|5
2019-02-10 00:44:42,117 -> E.Disks indexed                                   |  0.49| 70758|3|5
2019-02-10 00:44:43,208 -> F.Expansions gotten                               |  1.09| 84805|3|5
2019-02-10 00:44:48,544 -> G.Maximal disks found                             |  5.34| 17612|3|5
2019-02-10 00:44:51,090 -> H.Maximal disks prunned                           |  2.55| 15584|3|5
2019-02-10 00:44:51,449 -> 1.Maximal disks found                             | 14.59| 15584|3
2019-02-10 00:44:57,852 -> 2.Join done                                       |  6.40| 60756|3
2019-02-10 00:44:59,575 -> 3.Flocks to report                                |  1.72| 53598|3
2019-02-10 00:44:59,578 -> a.Making expansions                               |  0.00
2019-02-10 00:44:59,582 -> b.Finding maximals                                |  0.00
2019-02-10 00:44:59,702 -> c.Filtering maximal in expansions                 |  0.12
2019-02-10 00:45:24,594 -> 4.Flocks prunned                                  | 25.02| 15305|3
2019-02-10 00:45:28,346 -> 5.Candidates indexed                              |  3.75| 23192|3
2019-02-10 00:45:28,711 -> Number of flocks: 59815
2019-02-10 00:45:29,082 -> PFLOCK;3;90.0;3;3;200.477;59815
2019-02-10 00:45:29,083 -> Flock finder run [200.849]
2019-02-10 00:45:29,129 -> Session closed [0.046]
spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.0.jar --input /home/acald013/Research/Datasets/Berlin/berlin_N60K_T0-5.tsv --epsilon 100 --mu 3 --delta 3 --distance 75 --tag 3
2019-02-10 00:45:33,005 -> Session started [1.68]
2019-02-10 00:45:38,487 -> Data read [5.481] [331128]
2019-02-10 00:45:38,881 -> A.Points indexed                                  |  0.37| 54279|3|0
2019-02-10 00:45:40,276 -> B.Pairs found                                     |  1.40|101871|3|0
2019-02-10 00:45:40,631 -> C.Centers found                                   |  0.35|203742|3|0
2019-02-10 00:45:45,108 -> D.Disks found                                     |  3.77| 85998|3|0
2019-02-10 00:45:45,741 -> E.Disks indexed                                   |  0.63| 85998|3|0
2019-02-10 00:45:47,232 -> F.Expansions gotten                               |  1.49|112315|3|0
2019-02-10 00:45:58,271 -> G.Maximal disks found                             | 11.04| 20272|3|0
2019-02-10 00:46:05,368 -> H.Maximal disks prunned                           |  7.10| 17259|3|0
2019-02-10 00:46:05,984 -> 1.Maximal disks found                             | 27.48| 17259|3
2019-02-10 00:46:06,443 -> A.Points indexed                                  |  0.10| 54735|3|1
2019-02-10 00:46:07,109 -> B.Pairs found                                     |  0.67|103386|3|1
2019-02-10 00:46:07,234 -> C.Centers found                                   |  0.13|206772|3|1
2019-02-10 00:46:10,710 -> D.Disks found                                     |  3.15| 87348|3|1
2019-02-10 00:46:11,305 -> E.Disks indexed                                   |  0.60| 87348|3|1
2019-02-10 00:46:12,608 -> F.Expansions gotten                               |  1.30| 97693|3|1
2019-02-10 00:46:27,998 -> G.Maximal disks found                             | 15.39| 19452|3|1
2019-02-10 00:46:31,478 -> H.Maximal disks prunned                           |  3.48| 17586|3|1
2019-02-10 00:46:32,015 -> 1.Maximal disks found                             | 25.67| 17586|3
2019-02-10 00:46:35,866 -> 2.Join done                                       |  3.85| 50643|3
2019-02-10 00:46:36,477 -> 3.Flocks to report                                |  0.61
2019-02-10 00:46:36,481 -> a.Making expansions                               |  0.00
2019-02-10 00:46:36,487 -> b.Finding maximals                                |  0.01
2019-02-10 00:46:36,707 -> c.Filtering maximal in expansions                 |  0.22
2019-02-10 00:46:37,347 -> 4.Flocks prunned                                  |  0.87
2019-02-10 00:46:43,545 -> 5.Candidates indexed                              |  6.20| 52116|3
2019-02-10 00:46:43,622 -> A.Points indexed                                  |  0.08| 55182|3|2
2019-02-10 00:46:44,145 -> B.Pairs found                                     |  0.52|104754|3|2
2019-02-10 00:46:44,267 -> C.Centers found                                   |  0.12|209508|3|2
2019-02-10 00:46:47,023 -> D.Disks found                                     |  2.45| 88647|3|2
2019-02-10 00:46:47,380 -> E.Disks indexed                                   |  0.36| 88647|3|2
2019-02-10 00:46:48,345 -> F.Expansions gotten                               |  0.97|114846|3|2
2019-02-10 00:47:00,715 -> G.Maximal disks found                             | 12.37| 21044|3|2
2019-02-10 00:47:04,279 -> H.Maximal disks prunned                           |  3.56| 17901|3|2
2019-02-10 00:47:04,622 -> 1.Maximal disks found                             | 21.08| 17901|3
2019-02-10 00:47:13,568 -> 2.Join done                                       |  8.95| 96869|3
2019-02-10 00:47:14,886 -> 3.Flocks to report                                |  1.32| 82634|3
2019-02-10 00:47:14,888 -> a.Making expansions                               |  0.00
2019-02-10 00:47:14,891 -> b.Finding maximals                                |  0.00
2019-02-10 00:47:15,026 -> c.Filtering maximal in expansions                 |  0.14
2019-02-10 00:48:50,406 -> 4.Flocks prunned                                  | 95.52| 17091|3
2019-02-10 00:48:54,149 -> 5.Candidates indexed                              |  3.74| 32760|3
2019-02-10 00:48:54,228 -> A.Points indexed                                  |  0.08| 55644|3|3
2019-02-10 00:48:54,847 -> B.Pairs found                                     |  0.62|106545|3|3
2019-02-10 00:48:54,983 -> C.Centers found                                   |  0.14|213090|3|3
2019-02-10 00:48:58,088 -> D.Disks found                                     |  2.68| 90426|3|3
2019-02-10 00:48:58,604 -> E.Disks indexed                                   |  0.52| 90426|3|3
2019-02-10 00:48:59,479 -> F.Expansions gotten                               |  0.88|104062|3|3
2019-02-10 00:49:16,293 -> G.Maximal disks found                             | 16.81| 20363|3|3
2019-02-10 00:49:19,251 -> H.Maximal disks prunned                           |  2.96| 18172|3|3
2019-02-10 00:49:19,580 -> 1.Maximal disks found                             | 25.43| 18172|3
2019-02-10 00:49:25,404 -> 2.Join done                                       |  5.82| 88693|3
2019-02-10 00:49:26,944 -> 3.Flocks to report                                |  1.54| 75089|3
2019-02-10 00:49:26,946 -> a.Making expansions                               |  0.00
2019-02-10 00:49:26,949 -> b.Finding maximals                                |  0.00
2019-02-10 00:49:27,109 -> c.Filtering maximal in expansions                 |  0.16
2019-02-10 00:50:04,795 -> 4.Flocks prunned                                  | 37.85| 17279|3
2019-02-10 00:50:08,633 -> 5.Candidates indexed                              |  3.84| 32458|3
2019-02-10 00:50:08,703 -> A.Points indexed                                  |  0.07| 55644|3|4
2019-02-10 00:50:09,304 -> B.Pairs found                                     |  0.60|106437|3|4
2019-02-10 00:50:09,417 -> C.Centers found                                   |  0.11|212874|3|4
2019-02-10 00:50:12,539 -> D.Disks found                                     |  2.68| 90090|3|4
2019-02-10 00:50:12,932 -> E.Disks indexed                                   |  0.39| 90090|3|4
2019-02-10 00:50:13,791 -> F.Expansions gotten                               |  0.86|116972|3|4
2019-02-10 00:50:25,093 -> G.Maximal disks found                             | 11.30| 21438|3|4
2019-02-10 00:50:29,308 -> H.Maximal disks prunned                           |  4.22| 18202|3|4
2019-02-10 00:50:29,633 -> 1.Maximal disks found                             | 21.00| 18202|3
2019-02-10 00:50:35,675 -> 2.Join done                                       |  6.04| 90668|3
2019-02-10 00:50:37,248 -> 3.Flocks to report                                |  1.57| 72132|3
