jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
5		12	5060	1594236394289	1594236394474	185	12	4	mr-04	0	false	0	true	145	100	28	16	0	37	2967	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	3	66799	804	0580	Disks phase
5		12	5059	1594236394289	1594236394498	209	8	6	mr-11	0	false	0	true	171	133	30	19	0	35	2839	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	3	62768	786	0580	Disks phase
5		12	5061	1594236394289	1594236394470	181	8	12	mr-12	0	false	0	true	146	96	27	16	0	48	2895	0	0	0	67141632	525	94192	0	0	0	0	0	0	0	3	66028	816	0580	Disks phase
5		12	5062	1594236394289	1594236394710	421	8	2	mr-07	0	false	0	true	384	143	29	16	0	214	2855	0	0	0	67141632	525	94256	0	0	0	0	0	0	0	3	69625	865	0580	Disks phase
5		13	5063	1594236394813	1594236395128	315	29	12	mr-12	0	false	0	true	144	26	142	107	0	0	967	0	0	0	0	0	0	0	0	0	1968	22	4	18	0	0	0	0580	Disks phase
5		13	5065	1594236394817	1594236395109	292	22	4	mr-04	0	false	0	true	130	27	140	67	0	0	967	0	0	0	0	0	0	0	0	0	2894	30	0	30	0	0	0	0580	Disks phase
5		13	5067	1594236394817	1594236395130	313	26	10	mr-10	0	false	0	true	159	47	128	64	0	0	967	0	0	0	0	0	0	0	0	0	6174	66	4	62	0	0	0	0580	Disks phase
5		13	5068	1594236394817	1594236395123	306	22	6	mr-11	0	false	0	true	154	41	130	67	0	0	967	0	0	0	0	0	0	0	0	0	3602	38	4	34	0	0	0	0580	Disks phase
5		13	5066	1594236394817	1594236395135	318	26	9	mr-03	0	false	0	true	156	53	136	69	0	0	967	0	0	0	0	0	0	0	0	1	4572	48	2	46	0	0	0	0580	Disks phase
5		13	5064	1594236394817	1594236395141	324	23	7	mr-06	0	false	0	true	160	55	141	110	0	0	967	0	0	0	0	0	0	0	0	0	8154	80	6	74	0	0	0	0580	Disks phase
5		13	5069	1594236394818	1594236395186	368	22	2	mr-07	0	false	0	true	211	21	135	115	0	0	967	0	0	0	0	0	0	0	0	0	532	6	0	6	0	0	0	0580	Disks phase
5		13	5071	1594236394818	1594236395148	330	23	11	mr-01	0	false	0	true	166	50	141	54	0	0	967	0	0	0	0	0	0	0	0	0	2794	30	2	28	0	0	0	0580	Disks phase
5		13	5070	1594236394818	1594236395296	478	25	3	mr-08	0	false	0	true	316	54	137	69	0	173	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0580	Disks phase
5		13	5072	1594236394818	1594236395299	481	23	8	mr-09	0	false	0	true	316	46	142	68	0	119	1010	0	0	0	0	0	0	0	0	0	4206	44	6	38	0	0	0	0580	Disks phase
5		13	5073	1594236394818	1594236395131	313	28	5	mr-02	0	false	0	true	148	44	137	70	0	0	967	0	0	0	0	0	0	0	0	0	892	10	0	10	0	0	0	0580	Disks phase
5		13	5074	1594236394818	1594236395152	334	23	1	mr-05	0	false	0	true	169	97	142	63	0	0	967	0	0	0	0	0	0	0	0	0	5960	62	2	60	0	0	0	0580	Disks phase
5		13	5078	1594236394819	1594236395133	314	26	9	mr-03	0	false	0	true	152	29	136	110	0	0	967	0	0	0	0	0	0	0	0	0	3224	34	6	28	0	0	0	0580	Disks phase
5		13	5075	1594236394819	1594236395138	319	22	12	mr-12	0	false	0	true	156	50	141	80	0	0	967	0	0	0	0	0	0	0	0	0	2750	30	6	24	0	0	0	0580	Disks phase
5		13	5077	1594236394819	1594236395122	303	18	4	mr-04	0	false	0	true	144	43	140	58	1	0	1010	0	0	0	0	0	0	0	0	0	3352	36	8	28	0	0	0	0580	Disks phase
5		13	5076	1594236394819	1594236395140	321	23	7	mr-06	0	false	0	true	157	55	141	69	0	0	967	0	0	0	0	0	0	0	0	0	2558	28	0	28	0	0	0	0580	Disks phase
5		13	5080	1594236394820	1594236395117	297	21	6	mr-11	0	false	0	true	146	17	130	50	0	0	967	0	0	0	0	0	0	0	0	0	892	10	2	8	0	0	0	0580	Disks phase
5		13	5081	1594236394820	1594236395187	367	19	2	mr-07	0	false	0	true	212	24	135	65	1	0	1010	0	0	0	0	0	0	0	0	0	1784	20	2	18	0	0	0	0580	Disks phase
5		13	5082	1594236394820	1594236395304	484	21	3	mr-08	0	false	0	true	326	45	137	74	0	173	1010	0	0	0	0	0	0	0	0	0	3572	40	2	38	0	0	0	0580	Disks phase
5		13	5079	1594236394820	1594236395114	294	22	10	mr-10	0	false	0	true	145	38	127	67	0	0	967	0	0	0	0	0	0	0	0	0	966	10	0	10	0	0	0	0580	Disks phase
5		13	5134	1594236394829	1594236395129	300	16	1	mr-05	0	false	0	true	143	50	141	71	0	0	967	0	0	0	0	0	0	0	0	0	4508	46	4	42	0	0	0	0580	Disks phase
