partitionId	taskId	grid_id	wkt	jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
3641	27507	3641	POLYGON ((1981903.1821 541194.0126, 1981903.1821 542460.0292, 1982905.9197 542460.0292, 1982905.9197 541194.0126, 1981903.1821 541194.0126))	12		41	27507	1594739970791	1594739971036	245	11	4	mr-09	0	false	0	true	219	27	15	14	0	0	967	0	0	0	0	0	0	0	0	191	5238	58	4	54	0	0	0	0625	Disks phase
868	24734	868	POLYGON ((1976889.4943 561766.7822, 1976889.4943 561845.9082, 1976952.1654 561845.9082, 1976952.1654 561766.7822, 1976889.4943 561766.7822))	12		41	24734	1594739963975	1594739964154	179	6	3	mr-06	0	false	0	true	158	36	15	15	0	0	967	0	0	0	0	0	0	0	0	116	6378	70	12	58	0	0	0	0625	Disks phase
665	24531	665	POLYGON ((1964355.2748 553854.1785, 1964355.2748 554487.1868, 1964856.6436 554487.1868, 1964856.6436 553854.1785, 1964355.2748 553854.1785))	12		41	24531	1594739963673	1594739963959	286	14	12	mr-04	0	false	0	true	257	29	15	15	0	0	967	0	0	0	0	0	0	0	0	225	6562	72	4	68	0	0	0	0625	Disks phase
3726	27592	3726	POLYGON ((1986415.5012 539927.996, 1986415.5012 540561.0043, 1986916.8699 540561.0043, 1986916.8699 539927.996, 1986415.5012 539927.996))	12		41	27592	1594739971015	1594739971225	210	9	3	mr-06	0	false	0	true	186	23	15	15	0	0	967	0	0	0	0	0	0	0	0	160	6814	74	8	66	0	0	0	0625	Disks phase
771	24637	771	POLYGON ((1974884.0192 561766.7822, 1974884.0192 562083.2864, 1975134.7036 562083.2864, 1975134.7036 561766.7822, 1974884.0192 561766.7822))	12		41	24637	1594739963929	1594739963989	60	6	12	mr-04	0	false	0	true	36	32	18	17	0	0	967	0	0	0	0	0	0	0	0	0	7482	82	4	78	0	0	0	0625	Disks phase
3175	27041	3175	POLYGON ((1982905.9197 550689.137, 1982905.9197 551322.1453, 1983407.2885 551322.1453, 1983407.2885 550689.137, 1982905.9197 550689.137))	12		41	27041	1594739970218	1594739970451	233	8	8	mr-12	0	false	0	true	206	24	19	17	0	0	967	0	0	0	0	0	0	0	0	181	4112	44	2	42	0	0	0	0625	Disks phase
322	24188	322	POLYGON ((1977892.2319 569046.3776, 1977892.2319 570312.3942, 1978894.9694 570312.3942, 1978894.9694 569046.3776, 1977892.2319 569046.3776))	12		41	24188	1594739963168	1594739963342	174	4	10	mr-07	0	false	0	true	154	16	16	15	0	0	967	0	0	0	0	0	0	0	0	131	3248	36	4	32	0	0	0	0625	Disks phase
27	23893	27	POLYGON ((1966172.7366 572409.2342, 1966172.7366 572448.7972, 1966204.0722 572448.7972, 1966204.0722 572409.2342, 1966172.7366 572409.2342))	12		41	23893	1594739962675	1594739962983	308	37	12	mr-04	0	false	0	true	180	38	91	17	0	0	967	0	0	0	0	0	0	0	0	0	1780	20	0	20	0	0	0	0625	Disks phase
3638	27504	3638	POLYGON ((1983407.2885 543093.0375, 1983407.2885 543726.0458, 1983908.6572 543726.0458, 1983908.6572 543093.0375, 1983407.2885 543093.0375))	12		41	27504	1594739970787	1594739971034	247	11	8	mr-12	0	false	0	true	222	15	14	13	0	0	967	0	0	0	0	0	0	0	0	200	2522	28	0	28	0	0	0	0625	Disks phase
3025	26891	3025	POLYGON ((1979521.6804 541827.0209, 1979521.6804 541985.2729, 1979647.0226 541985.2729, 1979647.0226 541827.0209, 1979521.6804 541827.0209))	12		41	26891	1594739969697	1594739970226	529	11	2	mr-11	0	false	0	true	499	22	19	18	0	0	967	0	0	0	0	0	0	0	0	474	2532	28	6	22	0	0	0	0625	Disks phase
1332	25198	1332	POLYGON ((1986290.159 565248.3278, 1986290.159 565406.5799, 1986415.5012 565406.5799, 1986415.5012 565248.3278, 1986290.159 565248.3278))	12		41	25198	1594739964641	1594739965013	372	5	12	mr-04	0	false	0	true	349	70	18	18	0	174	1010	0	0	0	0	0	0	0	0	100	4866	54	4	50	0	0	0	0625	Disks phase
2724	26590	2724	POLYGON ((1971249.0955 539453.2397, 1971249.0955 539611.4918, 1971374.4377 539611.4918, 1971374.4377 539453.2397, 1971249.0955 539453.2397))	12		41	26590	1594739969180	1594739969219	39	3	4	mr-09	0	false	0	true	17	13	19	18	0	0	967	0	0	0	0	0	0	0	0	0	2516	28	2	26	0	0	0	0625	Disks phase
3515	27381	3515	POLYGON ((1989925.0826 544992.0623, 1989925.0826 545625.0706, 1990426.4514 545625.0706, 1990426.4514 544992.0623, 1989925.0826 544992.0623))	12		41	27381	1594739970721	1594739971024	303	10	3	mr-06	0	false	0	true	276	24	17	16	0	206	1010	0	0	0	0	0	0	0	0	0	5772	64	2	62	0	0	0	0625	Disks phase
79	23945	79	POLYGON ((1968240.8828 573002.6795, 1968240.8828 573160.9316, 1968366.225 573160.9316, 1968366.225 573002.6795, 1968240.8828 573002.6795))	12		41	23945	1594739962684	1594739962935	251	16	6	mr-10	0	false	0	true	151	31	84	29	0	0	967	0	0	0	0	0	0	0	0	0	2350	26	2	24	0	0	0	0625	Disks phase
2658	26524	2658	POLYGON ((1969368.9626 542143.525, 1969368.9626 542460.0292, 1969619.647 542460.0292, 1969619.647 542143.525, 1969368.9626 542143.525))	12		41	26524	1594739969036	1594739969184	148	6	1	mr-02	0	false	0	true	126	17	16	15	0	0	967	0	0	0	0	0	0	0	0	108	3606	40	2	38	0	0	0	0625	Disks phase
2555	26421	2555	POLYGON ((1965483.3545 543251.2895, 1965483.3545 543330.4156, 1965546.0256 543330.4156, 1965546.0256 543251.2895, 1965483.3545 543251.2895))	12		41	26421	1594739968980	1594739969171	191	4	3	mr-06	0	false	0	true	169	21	18	17	0	140	1010	0	0	0	0	0	0	0	0	0	1262	14	0	14	0	0	0	0625	Disks phase
1535	25401	1535	POLYGON ((1981856.1788 561865.6898, 1981856.1788 561885.4713, 1981871.8466 561885.4713, 1981871.8466 561865.6898, 1981856.1788 561865.6898))	12		41	25401	1594739965175	1594739965845	670	4	1	mr-02	0	false	0	true	650	178	16	17	0	412	1010	0	0	0	0	0	0	0	0	0	8902	98	14	84	0	0	0	0625	Disks phase
3332	27198	3332	POLYGON ((1985914.1324 544992.0623, 1985914.1324 545625.0706, 1986415.5012 545625.0706, 1986415.5012 544992.0623, 1985914.1324 544992.0623))	12		41	27198	1594739970456	1594739970683	227	11	9	mr-05	0	false	0	true	201	24	15	15	0	0	967	0	0	0	0	0	0	0	0	174	3970	44	8	36	0	0	0	0625	Disks phase
2886	26752	2886	POLYGON ((1970747.7267 537712.4669, 1970747.7267 537870.719, 1970873.0689 537870.719, 1970873.0689 537712.4669, 1970747.7267 537712.4669))	12		41	26752	1594739969256	1594739969725	469	14	6	mr-10	0	false	0	true	438	25	17	16	0	0	967	0	0	0	0	0	0	0	0	405	5050	56	6	50	0	0	0	0625	Disks phase
2208	26074	2208	POLYGON ((1965107.328 546258.0789, 1965107.328 546574.5831, 1965358.0123 546574.5831, 1965358.0123 546258.0789, 1965107.328 546258.0789))	12		41	26074	1594739967890	1594739968098	208	5	11	mr-08	0	false	0	true	187	18	16	16	0	0	967	0	0	0	0	0	0	0	0	167	1616	18	2	16	0	0	0	0625	Disks phase
3931	27797	3931	POLYGON ((1985914.1324 534230.9213, 1985914.1324 534863.9296, 1986415.5012 534863.9296, 1986415.5012 534230.9213, 1985914.1324 534230.9213))	12		41	27797	1594739971239	1594739971413	174	6	1	mr-02	0	false	0	true	152	19	16	15	0	0	967	0	0	0	0	0	0	0	0	131	1442	16	2	14	0	0	0	0625	Disks phase
1695	25561	1695	POLYGON ((1982185.2021 561964.5973, 1982185.2021 562004.1603, 1982216.5376 562004.1603, 1982216.5376 561964.5973, 1982185.2021 561964.5973))	12		41	25561	1594739965773	1594739965979	206	5	5	mr-03	0	false	0	true	186	27	15	15	0	0	967	0	0	0	0	0	0	0	0	154	4966	54	0	54	0	0	0	0625	Disks phase
546	24412	546	POLYGON ((1966862.1187 563349.303, 1966862.1187 563665.8071, 1967112.8031 563665.8071, 1967112.8031 563349.303, 1966862.1187 563349.303))	12		41	24412	1594739963417	1594739963612	195	5	7	mr-01	0	false	0	true	175	9	15	14	0	0	967	0	0	0	0	0	0	0	0	164	1438	16	0	16	0	0	0	0625	Disks phase
242	24108	242	POLYGON ((1972878.5441 572844.4274, 1972878.5441 574110.444, 1973881.2816 574110.444, 1973881.2816 572844.4274, 1972878.5441 572844.4274))	12		41	24108	1594739963083	1594739963178	95	4	9	mr-05	0	false	0	true	73	46	18	17	0	0	967	0	0	0	0	0	0	0	0	25	7214	80	12	68	0	0	0	0625	Disks phase
2278	26144	2278	POLYGON ((1967363.4875 544517.3061, 1967363.4875 544675.5582, 1967488.8297 544675.5582, 1967488.8297 544517.3061, 1967363.4875 544517.3061))	12		41	26144	1594739968079	1594739968549	470	7	5	mr-03	0	false	0	true	448	20	15	14	0	0	967	0	0	0	0	0	0	0	0	427	1696	18	0	18	0	0	0	0625	Disks phase
3704	27570	3704	POLYGON ((1987418.2387 541827.0209, 1987418.2387 542460.0292, 1987919.6075 542460.0292, 1987919.6075 541827.0209, 1987418.2387 541827.0209))	12		41	27570	1594739970982	1594739971024	42	10	7	mr-01	0	false	0	true	18	14	14	14	0	0	967	0	0	0	0	0	0	0	0	2	3062	34	4	30	0	0	0	0625	Disks phase
221	24087	221	POLYGON ((1969870.3314 564615.3195, 1969870.3314 565248.3278, 1970371.7002 565248.3278, 1970371.7002 564615.3195, 1969870.3314 564615.3195))	12		41	24087	1594739963029	1594739963167	138	9	2	mr-11	0	false	0	true	115	27	14	14	0	0	967	0	0	0	0	0	0	0	0	85	6130	68	10	58	0	0	0	0625	Disks phase
1027	24893	1027	POLYGON ((1973442.5839 556742.2789, 1973442.5839 556781.8419, 1973473.9195 556781.8419, 1973473.9195 556742.2789, 1973442.5839 556742.2789))	12		41	24893	1594739964169	1594739964220	51	3	2	mr-11	0	false	0	true	29	22	19	15	0	0	967	0	0	0	0	0	0	0	0	6	3784	42	4	38	0	0	0	0625	Disks phase
2784	26650	2784	POLYGON ((1967238.1453 536129.9462, 1967238.1453 536288.1983, 1967363.4875 536288.1983, 1967363.4875 536129.9462, 1967238.1453 536129.9462))	12		41	26650	1594739969202	1594739969264	62	5	12	mr-04	0	false	0	true	40	36	17	15	0	0	967	0	0	0	0	0	0	0	0	0	7404	82	4	78	0	0	0	0625	Disks phase
3560	27426	3560	POLYGON ((1995565.4814 548631.8601, 1995565.4814 548790.1121, 1995690.8236 548790.1121, 1995690.8236 548631.8601, 1995565.4814 548631.8601))	12		41	27426	1594739970740	1594739971031	291	10	6	mr-10	0	false	0	true	264	27	17	17	0	0	967	0	0	0	0	0	0	0	0	235	5248	58	2	56	0	0	0	0625	Disks phase
4279	28145	4279	POLYGON ((1993309.3219 536762.9545, 1993309.3219 536802.5175, 1993340.6574 536802.5175, 1993340.6574 536762.9545, 1993309.3219 536762.9545))	12		41	28145	1594739971690	1594739971724	34	4	9	mr-05	0	false	0	true	15	14	15	14	0	0	967	0	0	0	0	0	0	0	0	0	2516	28	2	26	0	0	0	0625	Disks phase
514	24380	514	POLYGON ((1964355.2748 562083.2864, 1964355.2748 562399.7905, 1964605.9592 562399.7905, 1964605.9592 562083.2864, 1964355.2748 562083.2864))	12		41	24380	1594739963402	1594739963936	534	8	1	mr-02	0	false	0	true	511	37	15	15	0	227	1010	0	0	0	0	0	0	0	0	209	6140	68	6	62	0	0	0	0625	Disks phase
1502	25368	1502	POLYGON ((1993936.0329 566514.3444, 1993936.0329 567780.361, 1994938.7704 567780.361, 1994938.7704 566514.3444, 1993936.0329 566514.3444))	12		41	25368	1594739965027	1594739965196	169	19	3	mr-06	0	false	0	true	132	26	18	19	0	14	1010	0	0	0	0	0	0	0	0	102	9772	106	12	94	0	0	0	0625	Disks phase
189	24055	189	POLYGON ((1968867.5938 565881.3361, 1968867.5938 566514.3444, 1969368.9626 566514.3444, 1969368.9626 565881.3361, 1968867.5938 565881.3361))	12		41	24055	1594739962992	1594739963040	48	3	4	mr-09	0	false	0	true	24	20	21	15	0	0	967	0	0	0	0	0	0	0	0	0	2890	32	2	30	0	0	0	0625	Disks phase
689	24555	689	POLYGON ((1968867.5938 555753.2034, 1968867.5938 556386.2117, 1969368.9626 556386.2117, 1969368.9626 555753.2034, 1968867.5938 555753.2034))	12		41	24555	1594739963684	1594739963954	270	13	4	mr-09	0	false	0	true	241	24	16	15	0	0	967	0	0	0	0	0	0	0	0	215	5596	62	2	60	0	0	0	0625	Disks phase
2017	25883	2017	POLYGON ((1965483.3545 553062.9181, 1965483.3545 553221.1702, 1965608.6967 553221.1702, 1965608.6967 553062.9181, 1965483.3545 553062.9181))	12		41	25883	1594739967729	1594739967775	46	5	11	mr-08	0	false	0	true	20	17	21	19	0	0	967	0	0	0	0	0	0	0	0	0	3968	44	2	42	0	0	0	0625	Disks phase
648	24514	648	POLYGON ((1967238.1453 557810.4804, 1967238.1453 557968.7324, 1967363.4875 557968.7324, 1967363.4875 557810.4804, 1967238.1453 557810.4804))	12		41	24514	1594739963662	1594739963963	301	14	8	mr-12	0	false	0	true	265	34	22	15	0	0	967	0	0	0	0	0	0	0	0	222	3980	44	0	44	0	0	0	0625	Disks phase
2595	26461	2595	POLYGON ((1963853.906 538661.9794, 1963853.906 538978.4835, 1964104.5904 538978.4835, 1964104.5904 538661.9794, 1963853.906 538661.9794))	12		41	26461	1594739969000	1594739969189	189	7	2	mr-11	0	false	0	true	164	21	18	15	0	0	967	0	0	0	0	0	0	0	0	141	4504	50	2	48	0	0	0	0625	Disks phase
94	23960	94	POLYGON ((1969525.6403 572883.9904, 1969525.6403 572923.5534, 1969556.9759 572923.5534, 1969556.9759 572883.9904, 1969525.6403 572883.9904))	12		41	23960	1594739962686	1594739963151	465	21	11	mr-08	0	false	0	true	345	28	99	21	0	187	1010	0	0	0	0	0	0	0	0	0	1260	14	4	10	0	0	0	0625	Disks phase
2482	26348	2482	POLYGON ((1971875.8065 547524.0955, 1971875.8065 548157.1038, 1972377.1753 548157.1038, 1972377.1753 547524.0955, 1971875.8065 547524.0955))	12		41	26348	1594739968860	1594739968992	132	13	12	mr-04	0	false	0	true	105	23	14	15	0	0	967	0	0	0	0	0	0	0	0	75	3968	44	4	40	0	0	0	0625	Disks phase
432	24298	432	POLYGON ((1964292.6037 563428.429, 1964292.6037 563507.555, 1964355.2748 563507.555, 1964355.2748 563428.429, 1964292.6037 563428.429))	12		41	24298	1594739963238	1594739963415	177	3	9	mr-05	0	false	0	true	159	24	15	14	0	0	967	0	0	0	0	0	0	0	0	128	3074	34	2	32	0	0	0	0625	Disks phase
4058	27924	4058	POLYGON ((1991805.2156 539611.4918, 1991805.2156 539769.7439, 1991930.5577 539769.7439, 1991930.5577 539611.4918, 1991805.2156 539611.4918))	12		41	27924	1594739971400	1594739971652	252	12	10	mr-07	0	false	0	true	224	24	16	15	0	0	967	0	0	0	0	0	0	0	0	199	5582	62	10	52	0	0	0	0625	Disks phase
2212	26078	2212	POLYGON ((1965859.3811 546258.0789, 1965859.3811 547524.0955, 1966862.1187 547524.0955, 1966862.1187 546258.0789, 1965859.3811 546258.0789))	12		41	26078	1594739967891	1594739968099	208	4	7	mr-01	0	false	0	true	188	23	16	16	0	0	967	0	0	0	0	0	0	0	0	162	5046	56	6	50	0	0	0	0625	Disks phase
3677	27543	3677	POLYGON ((1984410.026 541194.0126, 1984410.026 541827.0209, 1984911.3948 541827.0209, 1984911.3948 541194.0126, 1984410.026 541194.0126))	12		41	27543	1594739970831	1594739971201	370	3	9	mr-05	0	false	0	true	352	17	15	14	0	169	1010	0	0	0	0	0	0	0	0	151	2168	24	0	24	0	0	0	0625	Disks phase
4185	28051	4185	POLYGON ((1991429.189 536446.4503, 1991429.189 536762.9545, 1991679.8734 536762.9545, 1991679.8734 536446.4503, 1991429.189 536446.4503))	12		41	28051	1594739971628	1594739971699	71	8	4	mr-09	0	false	0	true	42	24	21	20	0	0	967	0	0	0	0	0	0	0	0	12	5406	60	4	56	0	0	0	0625	Disks phase
2840	26706	2840	POLYGON ((1967363.4875 533597.913, 1967363.4875 533914.4171, 1967614.1719 533914.4171, 1967614.1719 533597.913, 1967363.4875 533597.913))	12		41	26706	1594739969234	1594739969271	37	4	3	mr-06	0	false	0	true	12	10	21	16	0	0	967	0	0	0	0	0	0	0	0	0	2158	24	0	24	0	0	0	0625	Disks phase
634	24500	634	POLYGON ((1964856.6436 557652.2283, 1964856.6436 558285.2366, 1965358.0123 558285.2366, 1965358.0123 557652.2283, 1964856.6436 557652.2283))	12		41	24500	1594739963654	1594739963849	195	5	8	mr-12	0	false	0	true	175	21	15	14	0	0	967	0	0	0	0	0	0	0	0	152	2950	32	6	26	0	0	0	0625	Disks phase
1366	25232	1366	POLYGON ((1988891.0095 571420.1587, 1988891.0095 571459.7218, 1988922.3451 571459.7218, 1988922.3451 571420.1587, 1988891.0095 571420.1587))	12		41	25232	1594739964675	1594739964804	129	18	8	mr-12	0	false	0	true	97	22	14	13	0	0	967	0	0	0	0	0	0	0	0	72	2528	28	0	28	0	0	0	0625	Disks phase
381	24247	381	POLYGON ((1975886.7567 566514.3444, 1975886.7567 567780.361, 1976889.4943 567780.361, 1976889.4943 566514.3444, 1975886.7567 566514.3444))	12		41	24247	1594739963199	1594739963406	207	5	12	mr-04	0	false	0	true	183	15	19	15	0	18	1010	0	0	0	0	0	0	0	0	165	2886	32	2	30	0	0	0	0625	Disks phase
3484	27350	3484	POLYGON ((1989925.0826 547524.0955, 1989925.0826 548790.1121, 1990927.8202 548790.1121, 1990927.8202 547524.0955, 1989925.0826 547524.0955))	12		41	27350	1594739970709	1594739970752	43	6	5	mr-03	0	false	0	true	22	19	15	15	0	0	967	0	0	0	0	0	0	0	0	0	3966	44	2	42	0	0	0	0625	Disks phase
3204	27070	3204	POLYGON ((1984911.3948 550056.1287, 1984911.3948 550689.137, 1985412.7636 550689.137, 1985412.7636 550056.1287, 1984911.3948 550056.1287))	12		41	27070	1594739970230	1594739970452	222	8	6	mr-10	0	false	0	true	197	22	17	17	0	0	967	0	0	0	0	0	0	0	0	173	4876	54	6	48	0	0	0	0625	Disks phase
3670	27536	3670	POLYGON ((1984410.026 541906.1469, 1984410.026 541985.2729, 1984472.6971 541985.2729, 1984472.6971 541906.1469, 1984410.026 541906.1469))	12		41	27536	1594739970820	1594739970853	33	3	8	mr-12	0	false	0	true	15	14	15	14	0	0	967	0	0	0	0	0	0	0	0	0	2162	24	2	22	0	0	0	0625	Disks phase
12	23878	12	POLYGON ((1965922.0522 573793.9399, 1965922.0522 573873.0659, 1965984.7233 573873.0659, 1965984.7233 573793.9399, 1965922.0522 573793.9399))	12		41	23878	1594739962671	1594739962985	314	39	8	mr-12	0	false	0	true	176	42	99	61	0	0	967	0	0	0	0	0	0	0	0	0	1070	12	2	10	0	0	0	0625	Disks phase
4201	28067	4201	POLYGON ((1987919.6075 534863.9296, 1987919.6075 536129.9462, 1988922.3451 536129.9462, 1988922.3451 534863.9296, 1987919.6075 534863.9296))	12		41	28067	1594739971639	1594739971698	59	8	2	mr-11	0	false	0	true	31	25	20	19	0	0	967	0	0	0	0	0	0	0	0	4	7162	78	6	72	0	0	0	0625	Disks phase
1712	25578	1712	POLYGON ((1982169.5343 561826.1267, 1982169.5343 561845.9082, 1982185.2021 561845.9082, 1982185.2021 561826.1267, 1982169.5343 561826.1267))	12		41	25578	1594739965898	1594739966731	833	4	12	mr-04	0	false	0	true	813	158	16	16	0	215	1010	0	0	0	0	0	0	0	0	427	7030	78	12	66	0	0	0	0625	Disks phase
3944	27810	3944	POLYGON ((1987919.6075 542460.0292, 1987919.6075 543093.0375, 1988420.9763 543093.0375, 1988420.9763 542460.0292, 1987919.6075 542460.0292))	12		41	27810	1594739971246	1594739971405	159	4	9	mr-05	0	false	0	true	140	15	15	14	0	0	967	0	0	0	0	0	0	0	0	124	3236	36	0	36	0	0	0	0625	Disks phase
805	24671	805	POLYGON ((1975385.388 559551.2532, 1975385.388 560184.2615, 1975886.7567 560184.2615, 1975886.7567 559551.2532, 1975385.388 559551.2532))	12		41	24671	1594739963945	1594739964015	70	4	8	mr-12	0	false	0	true	49	26	17	16	0	0	967	0	0	0	0	0	0	0	0	0	5048	56	0	56	0	0	0	0625	Disks phase
3135	27001	3135	POLYGON ((1980900.4446 551322.1453, 1980900.4446 552588.1619, 1981903.1821 552588.1619, 1981903.1821 551322.1453, 1980900.4446 551322.1453))	12		41	27001	1594739969939	1594739970443	504	7	5	mr-03	0	false	0	true	476	17	21	20	0	204	1010	0	0	0	0	0	0	0	0	227	3250	36	0	36	0	0	0	0625	Disks phase
2165	26031	2165	POLYGON ((1969368.9626 549423.1204, 1969368.9626 549739.6246, 1969619.647 549739.6246, 1969619.647 549423.1204, 1969368.9626 549423.1204))	12		41	26031	1594739967828	1594739968097	269	5	12	mr-04	0	false	0	true	249	38	15	14	0	0	967	0	0	0	0	0	0	0	0	207	18038	192	10	182	0	0	0	0625	Disks phase
712	24578	712	POLYGON ((1969870.3314 553854.1785, 1969870.3314 555120.1951, 1970873.0689 555120.1951, 1970873.0689 553854.1785, 1969870.3314 553854.1785))	12		41	24578	1594739963705	1594739963962	257	11	7	mr-01	0	false	0	true	232	29	14	14	0	0	967	0	0	0	0	0	0	0	0	195	5766	64	4	60	0	0	0	0625	Disks phase
1049	24915	1049	POLYGON ((1973881.2816 558285.2366, 1973881.2816 558601.7407, 1974131.966 558601.7407, 1974131.966 558285.2366, 1973881.2816 558285.2366))	12		41	24915	1594739964193	1594739964395	202	5	1	mr-02	0	false	0	true	182	24	15	14	0	17	1010	0	0	0	0	0	0	0	0	155	1264	14	2	12	0	0	0	0625	Disks phase
2423	26289	2423	POLYGON ((1978894.9694 552588.1619, 1978894.9694 553221.1702, 1979396.3382 553221.1702, 1979396.3382 552588.1619, 1978894.9694 552588.1619))	12		41	26289	1594739968541	1594739968974	433	10	11	mr-08	0	false	0	true	405	12	18	17	0	0	967	0	0	0	0	0	0	0	0	390	1260	14	2	12	0	0	0	0625	Disks phase
180	24046	180	POLYGON ((1969118.2782 566830.8486, 1969118.2782 567147.3527, 1969368.9626 567147.3527, 1969368.9626 566830.8486, 1969118.2782 566830.8486))	12		41	24046	1594739962988	1594739963154	166	7	6	mr-10	0	false	0	true	143	13	16	15	0	0	967	0	0	0	0	0	0	0	0	129	904	10	4	6	0	0	0	0625	Disks phase
2307	26173	2307	POLYGON ((1969870.3314 546891.0872, 1969870.3314 547049.3393, 1969995.6736 547049.3393, 1969995.6736 546891.0872, 1969870.3314 546891.0872))	12		41	26173	1594739968093	1594739968974	881	8	6	mr-10	0	false	0	true	854	25	19	18	0	405	1010	0	0	0	0	0	0	0	0	403	6670	74	26	48	0	0	0	0625	Disks phase
4228	28094	4228	POLYGON ((1990050.4248 534389.1734, 1990050.4248 534547.4254, 1990175.767 534547.4254, 1990175.767 534389.1734, 1990050.4248 534389.1734))	12		41	28094	1594739971654	1594739971707	53	2	10	mr-07	0	false	0	true	33	26	18	18	0	0	967	0	0	0	0	0	0	0	0	0	8474	94	14	80	0	0	0	0625	Disks phase
2215	26081	2215	POLYGON ((1966862.1187 546258.0789, 1966862.1187 546891.0872, 1967363.4875 546891.0872, 1967363.4875 546258.0789, 1966862.1187 546258.0789))	12		41	26081	1594739967893	1594739968088	195	4	9	mr-05	0	false	0	true	176	24	15	15	0	0	967	0	0	0	0	0	0	0	0	149	5232	58	6	52	0	0	0	0625	Disks phase
2327	26193	2327	POLYGON ((1968115.5406 544359.054, 1968115.5406 544517.3061, 1968240.8828 544517.3061, 1968240.8828 544359.054, 1968115.5406 544359.054))	12		41	26193	1594739968111	1594739968755	644	4	9	mr-05	0	false	0	true	626	25	14	14	0	181	1010	0	0	0	0	0	0	0	0	398	3070	34	6	28	0	0	0	0625	Disks phase
1541	25407	1541	POLYGON ((1981871.8466 561845.9082, 1981871.8466 561885.4713, 1981903.1821 561885.4713, 1981903.1821 561845.9082, 1981871.8466 561845.9082))	12		41	25407	1594739965178	1594739965727	549	4	5	mr-03	0	false	0	true	526	111	19	18	0	364	1010	0	0	0	0	0	0	0	0	0	12056	132	12	120	0	0	0	0625	Disks phase
2026	25892	2026	POLYGON ((1965608.6967 552904.6661, 1965608.6967 553221.1702, 1965859.3811 553221.1702, 1965859.3811 552904.6661, 1965608.6967 552904.6661))	12		41	25892	1594739967735	1594739967793	58	4	9	mr-05	0	false	0	true	37	26	17	17	0	0	967	0	0	0	0	0	0	0	0	0	9706	106	10	96	0	0	0	0625	Disks phase
2366	26232	2366	POLYGON ((1975385.388 551955.1536, 1975385.388 552588.1619, 1975886.7567 552588.1619, 1975886.7567 551955.1536, 1975385.388 551955.1536))	12		41	26232	1594739968285	1594739968546	261	7	3	mr-06	0	false	0	true	235	18	19	19	0	0	967	0	0	0	0	0	0	0	0	214	3058	34	4	30	0	0	0	0625	Disks phase
737	24603	737	POLYGON ((1972001.1487 562241.5384, 1972001.1487 562399.7905, 1972126.4909 562399.7905, 1972126.4909 562241.5384, 1972001.1487 562241.5384))	12		41	24603	1594739963840	1594739963957	117	15	12	mr-04	0	false	0	true	84	21	18	17	0	0	967	0	0	0	0	0	0	0	0	58	1812	20	2	18	0	0	0	0625	Disks phase
3292	27158	3292	POLYGON ((1983532.6307 543726.0457, 1983532.6307 543884.2978, 1983657.9729 543884.2978, 1983657.9729 543726.0457, 1983532.6307 543726.0457))	12		41	27158	1594739970440	1594739970673	233	10	3	mr-06	0	false	0	true	201	13	22	22	0	0	967	0	0	0	0	0	0	0	0	185	1260	14	0	14	0	0	0	0625	Disks phase
1897	25763	1897	POLYGON ((1986916.8699 555120.1951, 1986916.8699 556386.2117, 1987919.6075 556386.2117, 1987919.6075 555120.1951, 1986916.8699 555120.1951))	12		41	25763	1594739967302	1594739967746	444	12	2	mr-11	0	false	0	true	414	19	18	17	0	0	967	0	0	0	0	0	0	0	0	393	5298	58	6	52	0	0	0	0625	Disks phase
3315	27181	3315	POLYGON ((1985914.1324 546258.0789, 1985914.1324 547524.0955, 1986916.8699 547524.0955, 1986916.8699 546258.0789, 1985914.1324 546258.0789))	12		41	27181	1594739970448	1594739970677	229	12	1	mr-02	0	false	0	true	203	22	14	14	0	0	967	0	0	0	0	0	0	0	0	180	12716	140	12	128	0	0	0	0625	Disks phase
845	24711	845	POLYGON ((1976826.8232 561845.9082, 1976826.8232 561925.0343, 1976889.4943 561925.0343, 1976889.4943 561845.9082, 1976826.8232 561845.9082))	12		41	24711	1594739963963	1594739964364	401	21	8	mr-12	0	false	0	true	346	37	34	15	0	201	1010	0	0	0	0	0	0	0	0	97	3504	38	4	34	0	0	0	0625	Disks phase
4162	28028	4162	POLYGON ((1988922.3451 536762.9545, 1988922.3451 537079.4586, 1989173.0295 537079.4586, 1989173.0295 536762.9545, 1988922.3451 536762.9545))	12		41	28028	1594739971454	1594739971708	254	4	11	mr-08	0	false	0	true	233	41	17	16	0	0	967	0	0	0	0	0	0	0	0	191	5060	56	2	54	0	0	0	0625	Disks phase
