partitionId	taskId	grid_id	wkt	jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
291	10393	291	POLYGON ((1989233.3724 571416.69, 1989233.3724 571495.8004, 1989296.0279 571495.8004, 1989296.0279 571416.69, 1989233.3724 571416.69))	12		41	10393	1594667754490	1594667754695	205	10	9	mr-10	0	false	0	true	190	26	5	4	0	0	967	0	0	0	0	0	0	0	0	159	3428	38	2	36	0	0	0	0624	Disks phase
193	10295	193	POLYGON ((1976639.6224 560499.4531, 1976639.6224 560815.8948, 1976890.2443 560815.8948, 1976890.2443 560499.4531, 1976639.6224 560499.4531))	12		41	10295	1594667754284	1594667754477	193	3	9	mr-10	0	false	0	true	185	39	5	4	0	10	1010	0	0	0	0	0	0	0	0	126	5958	66	2	64	0	0	0	0624	Disks phase
696	10798	696	POLYGON ((1981902.6821 551322.6453, 1981902.6821 552588.4119, 1982905.1697 552588.4119, 1982905.1697 551322.6453, 1981902.6821 551322.6453))	12		41	10798	1594667755607	1594667755976	369	4	4	mr-02	0	false	0	true	360	28	5	4	0	56	1010	0	0	0	0	0	0	0	0	330	11152	122	4	118	0	0	0	0624	Disks phase
776	10878	776	POLYGON ((1979897.707 541196.5126, 1979897.707 543728.0457, 1981902.6821 543728.0457, 1981902.6821 541196.5126, 1979897.707 541196.5126))	12		41	10878	1594667755822	1594667755954	132	5	3	mr-04	0	false	0	true	124	43	3	3	0	0	967	0	0	0	0	0	0	0	0	71	26828	288	22	266	0	0	0	0624	Disks phase
335	10437	335	POLYGON ((1991927.5577 566511.8444, 1991927.5577 569043.3776, 1993932.5329 569043.3776, 1993932.5329 566511.8444, 1991927.5577 566511.8444))	12		41	10437	1594667754533	1594667754976	443	8	4	mr-02	0	false	0	true	430	54	5	4	0	230	1010	0	0	0	0	0	0	0	0	127	22380	240	22	218	0	0	0	0624	Disks phase
832	10934	832	POLYGON ((1987917.6075 538664.9794, 1987917.6075 539930.746, 1988920.0951 539930.746, 1988920.0951 538664.9794, 1987917.6075 538664.9794))	12		41	10934	1594667755936	1594667756120	184	4	9	mr-10	0	false	0	true	174	22	6	5	0	0	967	0	0	0	0	0	0	0	0	141	2522	28	4	24	0	0	0	0624	Disks phase
183	10285	183	POLYGON ((1978143.3538 561448.7781, 1978143.3538 561765.2197, 1978393.9757 561765.2197, 1978393.9757 561448.7781, 1978143.3538 561448.7781))	12		41	10285	1594667754250	1594667754545	295	3	3	mr-04	0	false	0	true	287	99	5	4	0	13	1010	0	0	0	0	0	0	0	0	151	17100	188	22	166	0	0	0	0624	Disks phase
280	10382	280	POLYGON ((1988920.0951 571574.9108, 1988920.0951 572207.7941, 1989421.3388 572207.7941, 1989421.3388 571574.9108, 1988920.0951 571574.9108))	12		41	10382	1594667754483	1594667754967	484	5	4	mr-02	0	false	0	true	471	66	7	5	1	230	1053	0	0	0	0	0	0	0	0	147	10838	120	10	110	0	0	0	0624	Disks phase
28	10130	28	POLYGON ((1969872.8314 571574.9108, 1969872.8314 572840.6774, 1970875.3189 572840.6774, 1970875.3189 571574.9108, 1969872.8314 571574.9108))	12		41	10130	1594667753894	1594667754244	350	14	4	mr-02	0	false	0	true	246	94	90	8	0	37	1010	0	0	0	0	0	0	0	0	0	7464	82	6	76	0	0	0	0624	Disks phase
848	10950	848	POLYGON ((1994935.0204 539930.746, 1994935.0204 541196.5126, 1995937.508 541196.5126, 1995937.508 539930.746, 1994935.0204 539930.746))	12		41	10950	1594667755948	1594667756029	81	3	2	mr-08	0	false	0	true	73	17	5	3	0	0	967	0	0	0	0	0	0	0	0	49	4330	48	4	44	0	0	0	0624	Disks phase
102	10204	102	POLYGON ((1965862.8811 562714.5447, 1965862.8811 563980.3112, 1966865.3687 563980.3112, 1966865.3687 562714.5447, 1965862.8811 562714.5447))	12		41	10204	1594667754155	1594667754519	364	9	6	mr-06	0	false	0	true	351	100	4	3	0	0	967	0	0	0	0	0	0	0	0	232	25182	274	26	248	0	0	0	0624	Disks phase
617	10719	617	POLYGON ((1966865.3687 533601.913, 1966865.3687 534234.7963, 1967366.6125 534234.7963, 1967366.6125 533601.913, 1966865.3687 533601.913))	12		41	10719	1594667755354	1594667755603	249	8	1	mr-07	0	false	0	true	235	16	6	4	0	0	967	0	0	0	0	0	0	0	0	213	3784	42	4	38	0	0	0	0624	Disks phase
864	10966	864	POLYGON ((1991927.5577 537399.2128, 1991927.5577 538664.9794, 1992930.0453 538664.9794, 1992930.0453 537399.2128, 1991927.5577 537399.2128))	12		41	10966	1594667755975	1594667756167	192	3	4	mr-02	0	false	0	true	184	26	5	4	0	0	967	0	0	0	0	0	0	0	0	154	8674	96	6	90	0	0	0	0624	Disks phase
71	10173	71	POLYGON ((1975887.7567 571574.9108, 1975887.7567 574106.444, 1977892.7319 574106.444, 1977892.7319 571574.9108, 1975887.7567 571574.9108))	12		41	10173	1594667753900	1594667754256	356	12	7	mr-09	0	false	0	true	264	147	80	7	0	10	1010	0	0	0	0	0	0	0	0	0	30764	330	28	302	0	0	0	0624	Disks phase
171	10273	171	POLYGON ((1976639.6224 561448.7781, 1976639.6224 561765.2197, 1976890.2443 561765.2197, 1976890.2443 561448.7781, 1976639.6224 561448.7781))	12		41	10273	1594667754235	1594667754580	345	4	5	mr-11	0	false	0	true	338	82	3	4	0	33	1010	0	0	0	0	0	0	0	0	195	9778	106	8	98	0	0	0	0624	Disks phase
379	10481	379	POLYGON ((1983907.6572 562714.5447, 1983907.6572 563980.3112, 1984910.1448 563980.3112, 1984910.1448 562714.5447, 1983907.6572 562714.5447))	12		41	10481	1594667754682	1594667754729	47	3	1	mr-07	0	false	0	true	39	26	5	4	0	0	967	0	0	0	0	0	0	0	0	0	7106	78	8	70	0	0	0	0624	Disks phase
840	10942	840	POLYGON ((1991927.5577 541196.5126, 1991927.5577 542462.2792, 1992930.0453 542462.2792, 1992930.0453 541196.5126, 1991927.5577 541196.5126))	12		41	10942	1594667755941	1594667756177	236	4	5	mr-11	0	false	0	true	228	35	4	5	0	169	1010	0	0	0	0	0	0	0	0	5	14220	156	18	138	0	0	0	0624	Disks phase
797	10899	797	POLYGON ((1981902.6821 537399.2128, 1981902.6821 538664.9794, 1982905.1697 538664.9794, 1982905.1697 537399.2128, 1981902.6821 537399.2128))	12		41	10899	1594667755912	1594667756140	228	6	12	mr-05	0	false	0	true	214	27	8	4	0	0	967	0	0	0	0	0	0	0	0	177	10426	114	2	112	0	0	0	0624	Disks phase
884	10986	884	POLYGON ((1993431.2891 533601.913, 1993431.2891 534234.7963, 1993932.5329 534234.7963, 1993932.5329 533601.913, 1993431.2891 533601.913))	12		41	10986	1594667756117	1594667756162	45	3	10	mr-01	0	false	0	true	38	24	4	3	0	0	967	0	0	0	0	0	0	0	0	11	7754	86	10	76	0	0	0	0624	Disks phase
318	10420	318	POLYGON ((1992930.0453 571574.9108, 1992930.0453 572840.6774, 1993932.5329 572840.6774, 1993932.5329 571574.9108, 1992930.0453 571574.9108))	12		41	10420	1594667754514	1594667754701	187	4	5	mr-11	0	false	0	true	141	32	42	4	0	0	967	0	0	0	0	0	0	0	0	90	10522	116	8	108	0	0	0	0624	Disks phase
189	10291	189	POLYGON ((1976389.0005 560815.8948, 1976389.0005 561132.3364, 1976639.6224 561132.3364, 1976639.6224 560815.8948, 1976389.0005 560815.8948))	12		41	10291	1594667754266	1594667754454	188	3	4	mr-02	0	false	0	true	180	38	5	4	0	0	967	0	0	0	0	0	0	0	0	128	7094	78	6	72	0	0	0	0624	Disks phase
637	10739	637	POLYGON ((1969872.8314 536133.4462, 1969872.8314 537399.2128, 1970875.3189 537399.2128, 1970875.3189 536133.4462, 1969872.8314 536133.4462))	12		41	10739	1594667755370	1594667755911	541	7	12	mr-05	0	false	0	true	528	51	6	4	0	226	1010	0	0	0	0	0	0	0	0	187	21904	236	18	218	0	0	0	0624	Disks phase
642	10744	642	POLYGON ((1968870.3438 533601.913, 1968870.3438 534867.6796, 1969872.8314 534867.6796, 1969872.8314 533601.913, 1968870.3438 533601.913))	12		41	10744	1594667755377	1594667755618	241	5	5	mr-11	0	false	0	true	232	49	4	4	0	0	967	0	0	0	0	0	0	0	0	180	25082	272	18	254	0	0	0	0624	Disks phase
149	10251	149	POLYGON ((1972880.2941 558917.2449, 1972880.2941 560183.0115, 1973882.7816 560183.0115, 1973882.7816 558917.2449, 1972880.2941 558917.2449))	12		41	10251	1594667754194	1594667754461	267	5	1	mr-07	0	false	0	true	256	36	6	4	0	0	967	0	0	0	0	0	0	0	0	209	7166	78	12	66	0	0	0	0624	Disks phase
594	10696	594	POLYGON ((1966865.3687 536133.4462, 1966865.3687 536766.3295, 1967366.6125 536766.3295, 1967366.6125 536133.4462, 1966865.3687 536133.4462))	12		41	10696	1594667755337	1594667755912	575	4	12	mr-05	0	false	0	true	564	63	7	4	0	226	1010	0	0	0	0	0	0	0	0	204	19756	218	16	202	0	0	0	0624	Disks phase
103	10205	103	POLYGON ((1966865.3687 562714.5447, 1966865.3687 563980.3112, 1967867.8562 563980.3112, 1967867.8562 562714.5447, 1966865.3687 562714.5447))	12		41	10205	1594667754156	1594667754506	350	4	9	mr-10	0	false	0	true	340	75	6	4	0	10	1010	0	0	0	0	0	0	0	0	246	15866	172	14	158	0	0	0	0624	Disks phase
733	10835	733	POLYGON ((1989922.5826 548791.1121, 1989922.5826 551322.6453, 1991927.5577 551322.6453, 1991927.5577 548791.1121, 1989922.5826 548791.1121))	12		41	10835	1594667755635	1594667755937	302	4	3	mr-04	0	false	0	true	282	34	16	4	0	8	1010	0	0	0	0	0	0	0	0	245	17560	190	12	178	0	0	0	0624	Disks phase
543	10645	543	POLYGON ((1966865.3687 542462.2792, 1966865.3687 543728.0457, 1967867.8562 543728.0457, 1967867.8562 542462.2792, 1966865.3687 542462.2792))	12		41	10645	1594667755262	1594667755599	337	9	9	mr-10	0	false	0	true	322	26	6	5	0	224	1010	0	0	0	0	0	0	0	0	288	11824	128	10	118	0	0	0	0624	Disks phase
261	10363	261	POLYGON ((1986915.1199 570309.1442, 1986915.1199 571574.9108, 1987917.6075 571574.9108, 1987917.6075 570309.1442, 1986915.1199 570309.1442))	12		41	10363	1594667754468	1594667754694	226	8	9	mr-10	0	false	0	true	210	36	8	4	0	0	967	0	0	0	0	0	0	0	0	159	10442	114	6	108	0	0	0	0624	Disks phase
616	10718	616	POLYGON ((1967366.6125 534234.7963, 1967366.6125 534867.6796, 1967867.8562 534867.6796, 1967867.8562 534234.7963, 1967366.6125 534234.7963))	12		41	10718	1594667755354	1594667755600	246	3	1	mr-07	0	false	0	true	238	26	5	4	0	0	967	0	0	0	0	0	0	0	0	207	7038	78	2	76	0	0	0	0624	Disks phase
597	10699	597	POLYGON ((1967366.6125 536133.4462, 1967366.6125 536449.8878, 1967617.2344 536449.8878, 1967617.2344 536133.4462, 1967366.6125 536133.4462))	12		41	10699	1594667755339	1594667755611	272	5	1	mr-07	0	false	0	true	262	38	5	4	0	0	967	0	0	0	0	0	0	0	0	219	14044	154	20	134	0	0	0	0624	Disks phase
126	10228	126	POLYGON ((1963857.906 553854.1785, 1963857.906 556385.7117, 1965862.8811 556385.7117, 1965862.8811 553854.1785, 1963857.906 553854.1785))	12		41	10228	1594667754183	1594667754498	315	3	12	mr-05	0	false	0	true	307	93	5	4	0	11	1010	0	0	0	0	0	0	0	0	191	15724	172	12	160	0	0	0	0624	Disks phase
255	10357	255	POLYGON ((1985912.6324 572840.6774, 1985912.6324 574106.444, 1986915.1199 574106.444, 1986915.1199 572840.6774, 1985912.6324 572840.6774))	12		41	10357	1594667754460	1594667754507	47	4	10	mr-01	0	false	0	true	35	29	8	4	0	0	967	0	0	0	0	0	0	0	0	0	7626	84	4	80	0	0	0	0624	Disks phase
873	10975	873	POLYGON ((1992930.0453 536133.4462, 1992930.0453 537399.2128, 1993932.5329 537399.2128, 1993932.5329 536133.4462, 1992930.0453 536133.4462))	12		41	10975	1594667756027	1594667756188	161	3	6	mr-06	0	false	0	true	154	47	4	3	0	0	967	0	0	0	0	0	0	0	0	105	24150	260	22	238	0	0	0	0624	Disks phase
469	10571	469	POLYGON ((1968870.3438 549107.5538, 1968870.3438 549423.9954, 1969120.9657 549423.9954, 1969120.9657 549107.5538, 1968870.3438 549107.5538))	12		41	10571	1594667754878	1594667755349	471	6	5	mr-11	0	false	0	true	46	30	419	4	0	386	1010	0	0	0	0	0	0	0	0	5	4836	52	6	46	0	0	0	0624	Disks phase
489	10591	489	POLYGON ((1965862.8811 543728.0457, 1965862.8811 544993.8123, 1966865.3687 544993.8123, 1966865.3687 543728.0457, 1965862.8811 543728.0457))	12		41	10591	1594667754973	1594667755345	372	4	1	mr-07	0	false	0	true	363	42	5	4	0	12	1010	0	0	0	0	0	0	0	0	317	15930	174	18	156	0	0	0	0624	Disks phase
781	10883	781	POLYGON ((1985912.6324 542462.2792, 1985912.6324 543728.0457, 1986915.1199 543728.0457, 1986915.1199 542462.2792, 1985912.6324 542462.2792))	12		41	10883	1594667755889	1594667755973	84	3	12	mr-05	0	false	0	true	75	30	6	4	0	0	967	0	0	0	0	0	0	0	0	25	13036	142	12	130	0	0	0	0624	Disks phase
758	10860	758	POLYGON ((1992930.0453 547525.3455, 1992930.0453 548791.1121, 1993932.5329 548791.1121, 1993932.5329 547525.3455, 1992930.0453 547525.3455))	12		41	10860	1594667755788	1594667755923	135	3	9	mr-10	0	false	0	true	128	25	4	5	0	0	967	0	0	0	0	0	0	0	0	100	5594	62	4	58	0	0	0	0624	Disks phase
68	10170	68	POLYGON ((1975637.1349 569359.8193, 1975637.1349 569676.2609, 1975887.7567 569676.2609, 1975887.7567 569359.8193, 1975637.1349 569359.8193))	12		41	10170	1594667753899	1594667754228	329	10	12	mr-05	0	false	0	true	239	95	80	8	0	0	967	0	0	0	0	0	0	0	0	0	5404	60	6	54	0	0	0	0624	Disks phase
523	10625	523	POLYGON ((1977892.7319 548791.1121, 1977892.7319 551322.6453, 1979897.707 551322.6453, 1979897.707 548791.1121, 1977892.7319 548791.1121))	12		41	10625	1594667755079	1594667755371	292	4	7	mr-09	0	false	0	true	284	68	4	4	0	0	967	0	0	0	0	0	0	0	0	209	24210	260	16	244	0	0	0	0624	Disks phase
713	10815	713	POLYGON ((1981902.6821 545626.6956, 1981902.6821 546259.5789, 1982403.9259 546259.5789, 1982403.9259 545626.6956, 1981902.6821 545626.6956))	12		41	10815	1594667755615	1594667755979	364	5	4	mr-02	0	false	0	true	351	26	8	4	0	56	1010	0	0	0	0	0	0	0	0	322	5046	56	4	52	0	0	0	0624	Disks phase
203	10305	203	POLYGON ((1975887.7567 558917.2449, 1975887.7567 560183.0115, 1976890.2443 560183.0115, 1976890.2443 558917.2449, 1975887.7567 558917.2449))	12		41	10305	1594667754325	1594667754520	195	2	3	mr-04	0	false	0	true	188	93	5	3	0	13	1010	0	0	0	0	0	0	0	0	84	39884	426	36	390	0	0	0	0624	Disks phase
439	10541	439	POLYGON ((1963983.2169 549898.6579, 1963983.2169 550056.8787, 1964108.5279 550056.8787, 1964108.5279 549898.6579, 1963983.2169 549898.6579))	12		41	10541	1594667754732	1594667755244	512	4	10	mr-01	0	false	0	true	504	37	4	4	0	217	1010	0	0	0	0	0	0	0	0	211	5222	58	4	54	0	0	0	0624	Disks phase
765	10867	765	POLYGON ((1993180.6672 546259.5789, 1993180.6672 546576.0206, 1993431.2891 546576.0206, 1993431.2891 546259.5789, 1993180.6672 546259.5789))	12		41	10867	1594667755798	1594667756164	366	3	5	mr-11	0	false	0	true	358	52	5	5	0	169	1010	0	0	0	0	0	0	0	0	119	10854	118	8	110	0	0	0	0624	Disks phase
140	10242	140	POLYGON ((1974885.2692 563347.428, 1974885.2692 563980.3113, 1975386.513 563980.3113, 1975386.513 563347.428, 1974885.2692 563347.428))	12		41	10242	1594667754189	1594667754435	246	3	7	mr-09	0	false	0	true	238	14	5	4	0	0	967	0	0	0	0	0	0	0	0	212	2166	24	0	24	0	0	0	0624	Disks phase
12	10114	12	POLYGON ((1966865.3687 570309.1442, 1966865.3687 570942.0275, 1967366.6125 570942.0275, 1967366.6125 570309.1442, 1966865.3687 570309.1442))	12		41	10114	1594667753891	1594667754178	287	17	11	mr-12	0	false	0	true	189	64	81	7	0	10	1010	0	0	0	0	0	0	0	0	0	3214	36	2	34	0	0	0	0624	Disks phase
95	10197	95	POLYGON ((1964860.3936 562714.5447, 1964860.3936 563347.428, 1965361.6373 563347.428, 1965361.6373 562714.5447, 1964860.3936 562714.5447))	12		41	10197	1594667753903	1594667754232	329	10	7	mr-09	0	false	0	true	240	125	79	7	0	10	1010	0	0	0	0	0	0	0	0	0	17292	190	8	182	0	0	0	0624	Disks phase
253	10355	253	POLYGON ((1983907.6572 571574.9108, 1983907.6572 572840.6774, 1984910.1448 572840.6774, 1984910.1448 571574.9108, 1983907.6572 571574.9108))	12		41	10355	1594667754456	1594667754653	197	4	3	mr-04	0	false	0	true	188	38	5	4	0	0	967	0	0	0	0	0	0	0	0	132	13040	142	10	132	0	0	0	0624	Disks phase
763	10865	763	POLYGON ((1993180.6672 546576.0206, 1993180.6672 546892.4622, 1993431.2891 546892.4622, 1993431.2891 546576.0206, 1993180.6672 546576.0206))	12		41	10865	1594667755796	1594667755828	32	5	7	mr-09	0	false	0	true	24	18	3	4	0	0	967	0	0	0	0	0	0	0	0	0	3426	38	4	34	0	0	0	0624	Disks phase
704	10806	704	POLYGON ((1979897.707 546259.5789, 1979897.707 548791.1121, 1981902.6821 548791.1121, 1981902.6821 546259.5789, 1979897.707 546259.5789))	12		41	10806	1594667755611	1594667755943	332	4	1	mr-07	0	false	0	true	323	46	5	4	0	0	967	0	0	0	0	0	0	0	0	270	27724	302	24	278	0	0	0	0624	Disks phase
427	10529	427	POLYGON ((1991927.5577 556385.7117, 1991927.5577 558917.2449, 1993932.5329 558917.2449, 1993932.5329 556385.7117, 1991927.5577 556385.7117))	12		41	10529	1594667754716	1594667755065	349	5	7	mr-09	0	false	0	true	341	108	3	4	0	0	967	0	0	0	0	0	0	0	0	216	17374	188	10	178	0	0	0	0624	Disks phase
752	10854	752	POLYGON ((1988418.8513 546259.5789, 1988418.8513 546892.4622, 1988920.0951 546892.4622, 1988920.0951 546259.5789, 1988418.8513 546259.5789))	12		41	10854	1594667755780	1594667755905	125	5	7	mr-09	0	false	0	true	114	26	5	4	1	0	1010	0	0	0	0	0	0	0	0	84	5742	62	8	54	0	0	0	0624	Disks phase
264	10366	264	POLYGON ((1979897.707 566511.8444, 1979897.707 569043.3776, 1981902.6821 569043.3776, 1981902.6821 566511.8444, 1979897.707 566511.8444))	12		41	10366	1594667754471	1594667754974	503	7	11	mr-12	0	false	0	true	490	101	6	4	0	192	1010	0	0	0	0	0	0	0	0	128	17346	190	8	182	0	0	0	0624	Disks phase
759	10861	759	POLYGON ((1991927.5577 546259.5789, 1991927.5577 547525.3455, 1992930.0453 547525.3455, 1992930.0453 546259.5789, 1991927.5577 546259.5789))	12		41	10861	1594667755788	1594667755936	148	3	9	mr-10	0	false	0	true	138	39	7	5	0	0	967	0	0	0	0	0	0	0	0	92	13956	154	12	142	0	0	0	0624	Disks phase
288	10390	288	POLYGON ((1989170.717 571495.8004, 1989170.717 571574.9108, 1989233.3724 571574.9108, 1989233.3724 571495.8004, 1989170.717 571495.8004))	12		41	10390	1594667754488	1594667754523	35	3	11	mr-12	0	false	0	true	25	18	7	4	0	0	967	0	0	0	0	0	0	0	0	0	1804	20	4	16	0	0	0	0624	Disks phase
861	10963	861	POLYGON ((1990925.0702 536133.4462, 1990925.0702 537399.2128, 1991927.5577 537399.2128, 1991927.5577 536133.4462, 1990925.0702 536133.4462))	12		41	10963	1594667755971	1594667756203	232	3	4	mr-02	0	false	0	true	223	72	6	4	0	0	967	0	0	0	0	0	0	0	0	149	25940	282	20	262	0	0	0	0624	Disks phase
692	10794	692	POLYGON ((1975887.7567 533601.913, 1975887.7567 538664.9794, 1979897.707 538664.9794, 1979897.707 533601.913, 1975887.7567 533601.913))	12		41	10794	1594667755604	1594667755952	348	3	1	mr-07	0	false	0	true	340	65	5	4	0	0	967	0	0	0	0	0	0	0	0	258	43830	464	38	426	0	0	0	0624	Disks phase
601	10703	601	POLYGON ((1963857.906 534867.6796, 1963857.906 535500.5629, 1964359.1498 535500.5629, 1964359.1498 534867.6796, 1963857.906 534867.6796))	12		41	10703	1594667755342	1594667755908	566	4	12	mr-05	0	false	0	true	557	89	5	4	0	226	1010	0	0	0	0	0	0	0	0	207	17932	198	12	186	0	0	0	0624	Disks phase
