EXECUTORS|9|15|4|413|708|256.76s|31.19MB|172.31.11.124:40025|app-20190709063004-0258
EXECUTORS|8|15|4|177|239|4.68s|1.59MB|172.31.12.55:34601|app-20190709063004-0258
EXECUTORS|7|15|4|190|275|4.83s|2.26MB|172.31.13.231:45177|app-20190709063004-0258
EXECUTORS|6|15|4|180|240|4.69s|1.51MB|172.31.6.192:35243|app-20190709063004-0258
EXECUTORS|5|15|4|852|1592|12.03s|31.41MB|172.31.11.83:45707|app-20190709063004-0258
EXECUTORS|4|15|4|1395|2634|16.21s|76.52MB|172.31.5.2:36237|app-20190709063004-0258
EXECUTORS|3|15|4|170|206|4.49s|0.85MB|172.31.2.20:38849|app-20190709063004-0258
EXECUTORS|2|15|4|282|426|6.32s|4.26MB|172.31.0.141:40091|app-20190709063004-0258
EXECUTORS|14|15|4|1397|2794|21.71s|87.32MB|172.31.8.10:35367|app-20190709063004-0258
EXECUTORS|13|15|4|192|258|4.77s|1.54MB|172.31.15.67:35245|app-20190709063004-0258
EXECUTORS|12|15|4|156|216|4.72s|1.52MB|172.31.4.16:43569|app-20190709063004-0258
EXECUTORS|11|15|4|853|1562|12.17s|38.42MB|172.31.0.105:37287|app-20190709063004-0258
EXECUTORS|10|15|4|189|251|4.83s|1.51MB|172.31.11.178:35451|app-20190709063004-0258
EXECUTORS|1|15|4|169|208|4.47s|0.76MB|172.31.4.160:39673|app-20190709063004-0258
EXECUTORS|0|15|4|323|521|6.75s|7.07MB|172.31.5.79:45019|app-20190709063004-0258
STAGES|  39|count at MF.scala:177                |15|4|2019-07-09T06:30:29.707GMT|2019-07-09T06:47:05.848GMT|1353|1010881|996461146777|21657680|34118|0|0|app-20190709063004-0258
STAGES|  32|count at MF.scala:135                |15|4|2019-07-09T06:30:28.669GMT|2019-07-09T06:30:29.668GMT|1353|15432|3466642551|0|0|2016224|34118|app-20190709063004-0258
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-09T06:30:28.385GMT|2019-07-09T06:30:28.652GMT| 180|873|525120205|13246368|33304|0|0|app-20190709063004-0258
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-09T06:30:27.492GMT|2019-07-09T06:30:28.357GMT| 180|4597|2830701507|0|0|6513050|47787|app-20190709063004-0258
STAGES|  19|count at MF.scala:124                |15|4|2019-07-09T06:30:26.967GMT|2019-07-09T06:30:27.474GMT| 180|2104|1566739411|0|0|6513050|47787|app-20190709063004-0258
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-09T06:30:23.563GMT|2019-07-09T06:30:26.964GMT| 180|16364|10740710623|0|0|10501585|135723|app-20190709063004-0258
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-09T06:30:21.665GMT|2019-07-09T06:30:23.552GMT| 983|12845|7943956518|41107736|902|3250621|186231|app-20190709063004-0258
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-09T06:30:20.072GMT|2019-07-09T06:30:21.652GMT|1966|5828|3860762008|9832160|78036|0|0|app-20190709063004-0258
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-09T06:30:17.320GMT|2019-07-09T06:30:20.007GMT|1966|22361|6749362052|73046914|1966|3611024|93364|app-20190709063004-0258
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-09T06:30:14.814GMT|2019-07-09T06:30:17.234GMT|1966|14641|5431590494|74268460|1966|3611024|93364|app-20190709063004-0258
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-09T06:30:11.540GMT|2019-07-09T06:30:14.645GMT| 983|35072|9121796037|0|0|3061021|79089|app-20190709063004-0258
STAGES|   6|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-09T06:30:10.701GMT|2019-07-09T06:30:11.427GMT| 120|2271|1145416750|7521560|32407|0|0|app-20190709063004-0258
STAGES|   5|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-09T06:30:10.668GMT|2019-07-09T06:30:11.268GMT| 120|8271|2309896369|7521560|32407|0|0|app-20190709063004-0258
STAGES|   4|count at MF.scala:68                 |15|4|2019-07-09T06:30:10.364GMT|2019-07-09T06:30:10.574GMT| 120|174|85395349|7521560|32407|0|0|app-20190709063004-0258
STAGES|   3|aggregate at SpatialRDD.java:515     |15|4|2019-07-09T06:30:10.066GMT|2019-07-09T06:30:10.333GMT| 120|330|152816677|7521560|32407|0|0|app-20190709063004-0258
STAGES|   2|collect at SpatialRDD.java:248       |15|4|2019-07-09T06:30:09.645GMT|2019-07-09T06:30:09.893GMT| 120|542|220465624|7521560|32407|0|0|app-20190709063004-0258
