EXECUTORS|9|15|4|1092|1176|13.02s|2.12MB|172.31.11.124:41199|app-20190708163411-0123
EXECUTORS|8|15|4|1066|1128|12.84s|1.52MB|172.31.12.55:34401|app-20190708163411-0123
EXECUTORS|7|15|4|1500|1932|17.35s|12.88MB|172.31.13.231:36471|app-20190708163411-0123
EXECUTORS|6|15|4|1093|1155|12.89s|1.60MB|172.31.6.192:35799|app-20190708163411-0123
EXECUTORS|5|15|4|1252|1430|14.52s|3.72MB|172.31.11.83:46821|app-20190708163411-0123
EXECUTORS|4|15|4|2056|3043|49.57s|58.24MB|172.31.5.2:37777|app-20190708163411-0123
EXECUTORS|3|15|4|1091|1155|12.94s|1.51MB|172.31.2.20:45935|app-20190708163411-0123
EXECUTORS|2|15|4|1084|1120|12.65s|0.76MB|172.31.0.141:39759|app-20190708163411-0123
EXECUTORS|14|15|4|2131|3335|26.92s|61.68MB|172.31.8.10:34173|app-20190708163411-0123
EXECUTORS|13|15|4|1094|1155|12.82s|1.52MB|172.31.15.67:39823|app-20190708163411-0123
EXECUTORS|12|15|4|1088|1154|12.71s|2.47MB|172.31.4.16:39921|app-20190708163411-0123
EXECUTORS|11|15|4|2102|3120|22.33s|57.50MB|172.31.0.105:43545|app-20190708163411-0123
EXECUTORS|10|15|4|1424|1755|16.39s|9.09MB|172.31.11.178:43313|app-20190708163411-0123
EXECUTORS|1|15|4|1064|1124|12.56s|1.51MB|172.31.4.160:44127|app-20190708163411-0123
EXECUTORS|0|15|4|1423|1774|16.67s|11.39MB|172.31.5.79:35101|app-20190708163411-0123
STAGES|  39|count at MF.scala:177                |15|4|2019-07-08T16:34:39.255GMT|2019-07-08T16:36:32.482GMT|8262|150596|117213349667|12655128|20951|0|0|app-20190708163411-0123
STAGES|  32|count at MF.scala:135                |15|4|2019-07-08T16:34:33.549GMT|2019-07-08T16:34:39.185GMT|8262|58052|14306146255|0|0|1108840|20951|app-20190708163411-0123
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T16:34:32.763GMT|2019-07-08T16:34:33.126GMT| 180|2484|1183020564|7044672|19681|0|0|app-20190708163411-0123
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T16:34:32.006GMT|2019-07-08T16:34:32.711GMT| 180|3799|2216316312|0|0|3555759|28611|app-20190708163411-0123
STAGES|  19|count at MF.scala:124                |15|4|2019-07-08T16:34:31.487GMT|2019-07-08T16:34:31.986GMT| 180|2097|1398548315|0|0|3555759|28611|app-20190708163411-0123
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-08T16:34:28.704GMT|2019-07-08T16:34:31.481GMT| 180|13780|7829445026|0|0|6819155|79529|app-20190708163411-0123
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-08T16:34:27.119GMT|2019-07-08T16:34:28.691GMT| 934|9889|5853001759|33976904|857|1885852|101623|app-20190708163411-0123
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T16:34:25.694GMT|2019-07-08T16:34:27.108GMT|1868|5499|3667999991|6448944|50230|0|0|app-20190708163411-0123
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T16:34:23.278GMT|2019-07-08T16:34:25.620GMT|1868|20992|6012253924|60182876|1868|2890230|72568|app-20190708163411-0123
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-08T16:34:21.048GMT|2019-07-08T16:34:23.164GMT|1868|14405|5113393684|58601627|1868|2890230|72568|app-20190708163411-0123
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-08T16:34:18.439GMT|2019-07-08T16:34:20.936GMT| 934|31367|8489092654|0|0|2469081|62350|app-20190708163411-0123
