jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
12		26	10621	1596050992626	1596050992773	147	30	7	mr-09	0	false	0	true	91	89	26	13	0	0	3028	0	0	0	67141632	470	75624	0	0	0	0	0	0	0	2	47623	607	0805	Disks phase
12		26	10622	1596050992626	1596050992773	147	17	12	mr-05	0	false	0	true	106	74	24	12	0	0	3072	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	50189	639	0805	Disks phase
12		26	10625	1596050992626	1596050992776	150	18	1	mr-07	0	false	0	true	110	84	22	11	0	0	3072	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	51236	626	0805	Disks phase
12		26	10623	1596050992626	1596050992797	171	17	2	mr-08	0	false	0	true	124	75	30	15	0	45	3175	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	53080	649	0805	Disks phase
12		26	10624	1596050992626	1596050992825	199	17	10	mr-01	0	false	0	true	158	85	24	12	0	48	3227	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	51989	649	0805	Disks phase
12		26	10626	1596050992626	1596050992778	152	17	11	mr-12	0	false	0	true	109	75	26	14	0	0	3064	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	49481	611	0805	Disks phase
12		26	10627	1596050992626	1596050992794	168	18	6	mr-06	0	false	0	true	124	94	26	13	0	0	3108	0	0	0	67141632	470	75608	0	0	0	0	0	0	0	2	50769	637	0805	Disks phase
12		26	10632	1596050992627	1596050992777	150	14	4	mr-02	0	false	0	true	107	91	28	13	1	0	3159	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	51445	628	0805	Disks phase
12		26	10633	1596050992627	1596050992740	113	15	7	mr-09	0	false	0	true	71	70	26	13	1	0	3075	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	48731	611	0805	Disks phase
12		26	10631	1596050992627	1596050992744	117	16	5	mr-11	0	false	0	true	79	76	22	10	0	0	3068	0	0	0	67141632	470	75624	0	0	0	0	0	0	0	2	49455	619	0805	Disks phase
12		26	10634	1596050992627	1596050992747	120	15	12	mr-05	0	false	0	true	81	77	23	13	1	0	3195	0	0	0	67141632	460	75568	0	0	0	0	0	0	0	3	51802	629	0805	Disks phase
12		26	10630	1596050992627	1596050992807	180	14	8	mr-03	0	false	0	true	143	92	22	11	1	19	3182	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	50656	624	0805	Disks phase
12		26	10628	1596050992627	1596050992787	160	14	9	mr-10	0	false	0	true	117	98	28	14	1	0	3059	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	48684	608	0805	Disks phase
