jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
12		27	12339	1596052675352	1596052675432	80	4	4	mr-12	0	false	0	true	62	45	14	13	0	0	1567	0	0	0	0	0	0	0	0	0	4176	44	2	42	0	0	0	0837	Disks phase
12		27	12340	1596052675352	1596052675568	216	5	5	mr-05	0	false	0	true	196	99	15	14	0	73	1610	0	0	0	0	0	0	0	0	0	7708	78	4	74	0	0	0	0837	Disks phase
12		27	12341	1596052675353	1596052675463	110	4	4	mr-12	0	false	0	true	93	86	13	13	0	0	1567	0	0	0	0	0	0	0	0	0	7150	70	6	64	0	0	0	0837	Disks phase
12		27	12342	1596052675353	1596052675436	83	4	4	mr-12	0	false	0	true	65	44	13	13	1	0	1610	0	0	0	0	0	0	0	0	0	5132	54	10	44	0	0	0	0837	Disks phase
12		27	12344	1596052675354	1596052675484	130	10	5	mr-05	0	false	0	true	105	11	15	13	0	73	1610	0	0	0	0	0	0	0	0	0	1260	14	0	14	0	0	0	0837	Disks phase
12		27	12343	1596052675354	1596052675411	57	4	11	mr-06	0	false	0	true	38	33	15	14	0	0	1567	0	0	0	0	0	0	0	0	0	3832	40	4	36	0	0	0	0837	Disks phase
12		27	12346	1596052675355	1596052675404	49	23	11	mr-06	0	false	0	true	12	8	14	13	0	0	1567	0	0	0	0	0	0	0	0	0	1440	16	2	14	0	0	0	0837	Disks phase
12		27	12345	1596052675355	1596052675409	54	7	4	mr-12	0	false	0	true	30	23	17	13	0	0	1567	0	0	0	0	0	0	0	0	0	4150	42	2	40	0	0	0	0837	Disks phase
12		27	12347	1596052675356	1596052675493	137	4	5	mr-05	0	false	0	true	119	18	14	14	0	73	1610	0	0	0	0	0	0	0	0	0	3970	44	4	40	0	0	0	0837	Disks phase
12		27	12348	1596052675356	1596052675493	137	5	5	mr-05	0	false	0	true	119	24	13	13	0	73	1610	0	0	0	0	0	0	0	0	0	3856	42	4	38	0	0	0	0837	Disks phase
