jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
12		27	10838	1596050731893	1596050732340	447	24	11	mr-11	0	false	0	true	344	52	79	20	0	149	1610	0	0	0	0	0	0	0	0	0	890	10	0	10	0	0	0	0800	Disks phase
12		27	10840	1596050731893	1596050732101	208	20	12	mr-06	0	false	0	true	103	30	85	66	0	0	1567	0	0	0	0	0	0	0	0	0	534	6	0	6	0	0	0	0800	Disks phase
12		27	10841	1596050731893	1596050732149	256	31	9	mr-04	0	false	0	true	148	37	77	17	0	0	1567	0	0	0	0	0	0	0	0	0	1782	20	0	20	0	0	0	0800	Disks phase
12		27	10839	1596050731893	1596050732145	252	29	1	mr-09	0	false	0	true	142	73	81	16	0	0	1567	0	0	0	0	0	0	0	0	0	8620	88	4	84	0	0	0	0800	Disks phase
12		27	10842	1596050731894	1596050732130	236	26	7	mr-07	0	false	0	true	127	33	83	19	0	0	1567	0	0	0	0	0	0	0	0	0	2678	30	0	30	0	0	0	0800	Disks phase
12		27	10844	1596050731894	1596050732151	257	34	5	mr-12	0	false	0	true	152	43	71	16	0	0	1567	0	0	0	0	0	0	0	0	0	3178	34	0	34	0	0	0	0800	Disks phase
12		27	10843	1596050731894	1596050732155	261	32	4	mr-01	0	false	0	true	132	75	97	16	0	0	1567	0	0	0	0	0	0	0	0	0	7364	76	4	72	0	0	0	0800	Disks phase
12		27	10845	1596050731894	1596050732158	264	29	3	mr-10	0	false	0	true	146	56	89	26	0	17	1610	0	0	0	0	0	0	0	0	0	6514	70	4	66	0	0	0	0800	Disks phase
12		27	10850	1596050731895	1596050732339	444	21	11	mr-11	0	false	0	true	344	73	79	17	0	149	1610	0	0	0	0	0	0	0	0	1	9712	100	10	90	0	0	0	0800	Disks phase
12		27	10846	1596050731895	1596050732112	217	21	2	mr-03	0	false	0	true	113	17	83	16	0	0	1567	0	0	0	0	0	0	0	0	0	1432	16	0	16	0	0	0	0800	Disks phase
12		27	10849	1596050731895	1596050732125	230	32	6	mr-05	0	false	0	true	117	17	81	17	0	0	1567	0	0	0	0	0	0	0	0	0	716	8	0	8	0	0	0	0800	Disks phase
12		27	10847	1596050731895	1596050732135	240	32	10	mr-02	0	false	0	true	134	35	74	68	0	0	1567	0	0	0	0	0	0	0	0	0	3466	38	4	34	0	0	0	0800	Disks phase
12		27	10848	1596050731895	1596050732142	247	45	8	mr-08	0	false	0	true	128	27	74	16	0	0	1567	0	0	0	0	0	0	0	0	0	1246	14	2	12	0	0	0	0800	Disks phase
12		27	10871	1596050731899	1596050732137	238	28	10	mr-02	0	false	0	true	137	62	73	17	0	0	1567	0	0	0	0	0	0	0	0	0	7428	76	4	72	0	0	0	0800	Disks phase
12		27	10873	1596050731899	1596050732141	242	33	6	mr-05	0	false	0	true	128	69	81	17	0	0	1567	0	0	0	0	0	0	0	0	0	8672	84	6	78	0	0	0	0800	Disks phase
12		27	10872	1596050731899	1596050732147	248	33	8	mr-08	0	false	0	true	141	54	74	16	0	0	1567	0	0	0	0	0	0	0	0	0	7158	74	8	66	0	0	0	0800	Disks phase
12		27	10876	1596050731899	1596050732099	200	16	12	mr-06	0	false	0	true	100	16	84	17	0	0	1567	0	0	0	0	0	0	0	0	0	356	4	0	4	0	0	0	0800	Disks phase
12		27	10874	1596050731899	1596050732342	443	21	11	mr-11	0	false	0	true	343	79	79	22	0	149	1610	0	0	0	0	0	0	0	0	0	9036	90	8	82	0	0	0	0800	Disks phase
12		27	10875	1596050731899	1596050732114	215	14	1	mr-09	0	false	0	true	120	39	81	16	0	0	1567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0800	Disks phase
12		27	10880	1596050731900	1596050732144	244	56	5	mr-12	0	false	0	true	118	44	70	16	0	0	1567	0	0	0	0	0	0	0	0	0	6562	68	4	64	0	0	0	0800	Disks phase
12		27	10881	1596050731900	1596050732150	250	30	3	mr-10	0	false	0	true	132	20	88	25	0	17	1610	0	0	0	0	0	0	0	0	0	538	6	0	6	0	0	0	0800	Disks phase
12		27	10879	1596050731900	1596050732152	252	35	4	mr-01	0	false	0	true	121	49	96	70	0	0	1567	0	0	0	0	0	0	0	0	0	5640	60	6	54	0	0	0	0800	Disks phase
12		27	10882	1596050731900	1596050732111	211	16	2	mr-03	0	false	0	true	113	37	82	18	0	0	1567	0	0	0	0	0	0	0	0	0	358	4	0	4	0	0	0	0800	Disks phase
12		27	10878	1596050731900	1596050732122	222	16	7	mr-07	0	false	0	true	124	23	82	18	0	0	1567	0	0	0	0	0	0	0	0	0	178	2	0	2	0	0	0	0800	Disks phase
12		27	10877	1596050731900	1596050732127	227	19	9	mr-04	0	false	0	true	130	51	78	17	0	0	1567	0	0	0	0	0	0	0	0	0	1070	12	0	12	0	0	0	0800	Disks phase
12		27	10883	1596050731900	1596050732131	231	26	10	mr-02	0	false	0	true	131	31	74	16	0	0	1567	0	0	0	0	0	0	0	0	0	3112	34	2	32	0	0	0	0800	Disks phase
12		27	10889	1596050731901	1596050732134	233	23	9	mr-04	0	false	0	true	135	38	75	60	0	0	1567	0	0	0	0	0	0	0	0	0	712	8	0	8	0	0	0	0800	Disks phase
12		27	10884	1596050731901	1596050732148	247	32	8	mr-08	0	false	0	true	141	49	74	16	0	0	1567	0	0	0	0	0	0	0	0	0	3114	34	2	32	0	0	0	0800	Disks phase
12		27	10886	1596050731901	1596050732329	428	13	11	mr-11	0	false	0	true	337	35	78	15	0	149	1610	0	0	0	0	0	0	0	0	0	2496	28	0	28	0	0	0	0800	Disks phase
12		27	10888	1596050731901	1596050732108	207	15	12	mr-06	0	false	0	true	108	30	84	17	0	0	1567	0	0	0	0	0	0	0	0	0	1678	18	2	16	0	0	0	0800	Disks phase
12		27	10887	1596050731901	1596050732119	218	14	1	mr-09	0	false	0	true	124	32	80	17	0	0	1567	0	0	0	0	0	0	0	0	0	2394	26	0	26	0	0	0	0800	Disks phase
