jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
11		25	8751	1596049316571	1596049316621	50	23	8	mr-08	0	false	0	true	7	6	20	2	0	0	1443	0	0	0	0	470	75624	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8749	1596049316571	1596049316623	52	23	9	mr-04	0	false	0	true	8	7	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8750	1596049316571	1596049316628	57	29	4	mr-01	0	false	0	true	7	6	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8753	1596049316571	1596049316630	59	31	12	mr-06	0	false	0	true	9	7	19	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8754	1596049316571	1596049316634	63	33	3	mr-10	0	false	0	true	8	6	22	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8752	1596049316571	1596049316634	63	30	5	mr-12	0	false	0	true	8	7	25	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8760	1596049316572	1596049316622	50	22	11	mr-11	0	false	0	true	7	5	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8757	1596049316572	1596049316622	50	22	10	mr-02	0	false	0	true	7	6	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8756	1596049316572	1596049316615	43	17	1	mr-09	0	false	0	true	6	5	20	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8758	1596049316572	1596049316621	49	20	6	mr-05	0	false	0	true	8	3	21	2	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8759	1596049316572	1596049316626	54	23	2	mr-03	0	false	0	true	8	7	22	2	1	0	1486	0	0	0	0	470	75608	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8755	1596049316572	1596049316632	60	32	7	mr-07	0	false	0	true	6	6	22	2	0	0	1443	0	0	0	0	470	75624	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8761	1596049316573	1596049316623	50	20	9	mr-04	0	false	0	true	8	7	21	2	1	0	1486	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8763	1596049316573	1596049316625	52	24	8	mr-08	0	false	0	true	8	4	20	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8764	1596049316573	1596049316635	62	29	5	mr-12	0	false	0	true	8	6	25	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8762	1596049316573	1596049316627	54	26	4	mr-01	0	false	0	true	7	6	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8765	1596049316573	1596049316631	58	30	12	mr-06	0	false	0	true	8	7	20	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8766	1596049316573	1596049316632	59	31	3	mr-10	0	false	0	true	7	6	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8767	1596049316573	1596049316633	60	31	7	mr-07	0	false	0	true	7	6	22	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8809	1596049316581	1596049316629	48	22	4	mr-01	0	false	0	true	7	7	19	2	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8812	1596049316581	1596049316629	48	21	12	mr-06	0	false	0	true	7	7	19	2	1	0	1486	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8811	1596049316581	1596049316635	54	22	5	mr-12	0	false	0	true	8	6	24	2	0	0	1443	0	0	0	0	460	75568	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8813	1596049316581	1596049316633	52	24	3	mr-10	0	false	0	true	7	6	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8810	1596049316581	1596049316621	40	14	8	mr-08	0	false	0	true	7	6	19	2	0	0	1443	0	0	0	0	460	75568	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8808	1596049316581	1596049316622	41	14	9	mr-04	0	false	0	true	7	7	20	2	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
11		25	8818	1596049316582	1596049316627	45	19	4	mr-01	0	false	0	true	7	6	19	2	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	0773	Disks phase
