jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
11		25	9550	1596053042439	1596053042501	62	31	3	mr-07	0	false	0	true	8	6	23	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
11		25	9554	1596053042439	1596053042492	53	23	11	mr-10	0	false	0	true	9	6	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
11		25	9551	1596053042439	1596053042481	42	16	4	mr-08	0	false	0	true	7	6	19	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
11		25	9553	1596053042439	1596053042486	47	19	9	mr-09	0	false	0	true	9	7	19	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
11		25	9552	1596053042439	1596053042487	48	18	7	mr-11	0	false	0	true	11	8	19	2	0	0	1443	0	0	0	0	470	75624	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
11		25	9555	1596053042439	1596053042490	51	22	2	mr-05	0	false	0	true	6	5	23	2	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
11		25	9560	1596053042440	1596053042499	59	30	8	mr-06	0	false	0	true	7	6	22	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
11		25	9561	1596053042440	1596053042495	55	27	10	mr-03	0	false	0	true	9	7	19	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
11		25	9558	1596053042440	1596053042496	56	27	1	mr-12	0	false	0	true	8	6	21	2	0	0	1443	0	0	0	0	470	75608	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
11		25	9557	1596053042440	1596053042483	43	17	5	mr-04	0	false	0	true	7	5	19	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
11		25	9559	1596053042440	1596053042487	47	22	6	mr-02	0	false	0	true	7	5	18	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
11		25	9556	1596053042440	1596053042488	48	19	12	mr-01	0	false	0	true	8	7	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
11		25	9562	1596053042441	1596053042501	60	28	3	mr-07	0	false	0	true	8	6	23	2	1	0	1486	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
11		25	9567	1596053042441	1596053042492	51	23	2	mr-05	0	false	0	true	7	6	21	2	0	0	1443	0	0	0	0	460	75584	0	0	0	0	0	0	0	0	0	0	0844	Disks phase
