jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
12		27	1328	1597258808315	1597258808367	52	5	12	mr-02	0	false	0	true	4	3	43	18	0	20	1486	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1352	1597258808357	1597258808364	7	4	9	mr-07	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1354	1597258808358	1597258808365	7	4	11	mr-04	0	false	0	true	2	0	1	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1353	1597258808358	1597258808364	6	3	4	mr-03	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	470	75608	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1356	1597258808359	1597258808367	8	4	7	mr-12	0	false	0	true	3	1	1	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1355	1597258808359	1597258808365	6	3	2	mr-06	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1370	1597258808368	1597258808378	10	5	8	mr-05	0	false	0	true	4	2	1	1	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1372	1597258808369	1597258808378	9	5	5	mr-10	0	false	0	true	1	1	3	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1371	1597258808369	1597258808375	6	3	3	mr-09	0	false	0	true	1	1	2	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1376	1597258808371	1597258808377	6	3	2	mr-06	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	470	75600	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1377	1597258808371	1597258808379	8	6	9	mr-07	0	false	0	true	1	0	1	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1378	1597258808371	1597258808379	8	5	11	mr-04	0	false	0	true	2	0	1	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1421	1597258808403	1597258808409	6	4	12	mr-02	0	false	0	true	1	0	1	1	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1422	1597258808408	1597258808415	7	4	12	mr-02	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1423	1597258808414	1597258808421	7	5	12	mr-02	0	false	0	true	1	0	1	1	0	0	1443	0	0	0	0	460	75584	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
12		27	1424	1597258808420	1597258808426	6	4	12	mr-02	0	false	0	true	0	0	2	1	0	0	1400	0	0	0	0	460	75568	0	0	0	0	0	0	0	0	0	0	1266	Disks phase
13		28	1467	1597258809015	1597258809199	184	3	8	mr-05	0	false	0	true	178	124	3	2	0	51	1637	0	0	0	0	460	75592	0	0	0	0	0	0	0	9	19024	479	1266	Disks phase
