jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
12		26	9558	1596047032235	1596047032410	175	17	12	mr-11	0	false	0	true	132	88	26	12	0	22	3099	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	49107	611	0759	Disks phase
12		26	9561	1596047032235	1596047032433	198	21	6	mr-12	0	false	0	true	152	97	25	18	0	51	3031	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	49564	639	0759	Disks phase
12		26	9557	1596047032235	1596047032433	198	18	10	mr-04	0	false	0	true	151	85	28	13	1	40	3090	0	0	0	67141632	470	75608	0	0	0	0	0	0	0	2	49214	620	0759	Disks phase
12		26	9559	1596047032235	1596047032434	199	19	5	mr-01	0	false	0	true	153	94	27	14	0	54	3091	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	50819	643	0759	Disks phase
12		26	9562	1596047032235	1596047032350	115	19	4	mr-10	0	false	0	true	64	58	32	13	0	0	2996	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	47885	601	0759	Disks phase
12		26	9563	1596047032235	1596047032384	149	17	3	mr-03	0	false	0	true	104	69	28	11	0	18	3099	0	0	0	67141632	470	75624	0	0	0	0	0	0	0	3	49122	617	0759	Disks phase
12		26	9560	1596047032235	1596047032401	166	19	11	mr-02	0	false	0	true	124	100	23	11	0	0	3112	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	3	50142	619	0759	Disks phase
12		26	9567	1596047032236	1596047032354	118	17	2	mr-09	0	false	0	true	77	75	24	11	0	0	3008	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	48579	610	0759	Disks phase
12		26	9564	1596047032236	1596047032367	131	16	7	mr-05	0	false	0	true	95	70	20	11	0	18	3103	0	0	0	67141632	460	75568	0	0	0	0	0	0	0	2	49735	614	0759	Disks phase
12		26	9565	1596047032236	1596047032373	137	17	9	mr-08	0	false	0	true	97	71	23	12	0	19	3067	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	49173	613	0759	Disks phase
12		26	9566	1596047032236	1596047032405	169	16	8	mr-07	0	false	0	true	128	76	25	11	0	18	3075	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	49326	615	0759	Disks phase
12		26	9569	1596047032236	1596047032431	195	18	10	mr-04	0	false	0	true	150	84	27	14	0	40	3031	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	2	48203	605	0759	Disks phase
12		26	9568	1596047032236	1596047032380	144	17	1	mr-06	0	false	0	true	103	78	24	11	0	21	3031	0	0	0	67141632	470	75632	0	0	0	0	0	0	0	3	49448	627	0759	Disks phase
12		26	9633	1596047032246	1596047032433	187	10	6	mr-12	0	false	0	true	154	73	23	11	0	51	2995	0	0	0	67141632	460	75592	0	0	0	0	0	0	0	2	47533	592	0759	Disks phase
12		26	9634	1596047032246	1596047032357	111	10	4	mr-10	0	false	0	true	78	74	23	12	0	0	3016	0	0	0	67141632	460	75568	0	0	0	0	0	0	0	3	47106	593	0759	Disks phase
12		26	9637	1596047032246	1596047032377	131	8	8	mr-07	0	false	0	true	99	71	24	11	0	18	3059	0	0	0	67141632	460	75592	0	0	0	0	0	0	0	2	48832	629	0759	Disks phase
