jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
12		27	1599	1597260954329	1597260954338	9	4	8	mr-01	0	false	0	true	2	2	3	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1600	1597260954329	1597260954336	7	4	4	mr-06	0	false	0	true	2	1	1	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1601	1597260954330	1597260954339	9	5	5	mr-09	0	false	0	true	3	1	1	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1602	1597260954331	1597260954341	10	7	3	mr-11	0	false	0	true	2	1	1	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1678	1597260954375	1597260954380	5	3	11	mr-07	0	false	0	true	0	0	2	1	0	0	1400	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1679	1597260954375	1597260954381	6	4	12	mr-08	0	false	0	true	1	0	1	1	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1680	1597260954376	1597260954381	5	3	6	mr-03	0	false	0	true	0	0	2	1	0	0	1400	0	0	0	0	460	75568	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1681	1597260954376	1597260954382	6	4	2	mr-02	0	false	0	true	0	0	2	1	0	0	1400	0	0	0	0	460	75584	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1682	1597260954378	1597260954384	6	4	7	mr-10	0	false	0	true	1	0	1	1	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
13		28	1737	1597260955404	1597260955606	202	4	5	mr-09	0	false	0	true	195	190	3	2	0	0	1661	0	0	0	0	470	75632	0	0	0	0	0	0	0	15	22852	491	1300	Disks phase
13		28	1738	1597260955410	1597260955597	187	4	6	mr-03	0	false	0	true	181	177	2	2	0	0	1661	0	0	0	0	470	75632	0	0	0	0	0	0	0	14	22905	492	1300	Disks phase
13		28	1739	1597260955418	1597260955615	197	5	8	mr-01	0	false	0	true	189	186	3	2	0	0	1661	0	0	0	0	470	75632	0	0	0	0	0	0	0	16	23241	501	1300	Disks phase
13		28	1740	1597260955430	1597260955631	201	3	2	mr-02	0	false	0	true	195	191	3	2	0	0	1661	0	0	0	0	470	75632	0	0	0	0	0	0	0	15	22963	495	1300	Disks phase
13		28	1741	1597260955433	1597260955697	264	3	1	mr-04	0	false	0	true	258	216	3	2	0	38	1704	0	0	0	0	470	75632	0	0	0	0	0	0	0	16	23391	508	1300	Disks phase
12		27	1612	1597260954338	1597260954347	9	4	8	mr-01	0	false	0	true	2	1	2	2	1	0	1486	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1613	1597260954338	1597260954346	8	5	5	mr-09	0	false	0	true	0	1	3	2	0	0	1400	0	0	0	0	470	75624	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
13		28	1796	1597260956911	1597260957150	239	5	2	mr-02	0	false	0	true	232	229	2	2	0	0	1661	0	0	0	0	460	75568	0	0	0	0	0	0	0	16	22957	493	1300	Disks phase
13		29	1797	1597260957181	1597260957335	154	10	10	mr-05	1	false	0	true	73	66	71	65	0	0	1600	0	0	0	0	0	0	0	0	0	726	8	4	4	0	0	0	1300	Disks phase
13		29	1800	1597260957185	1597260957363	178	8	5	mr-09	1	false	0	true	93	83	77	74	0	0	1600	0	0	0	0	0	0	0	0	0	540	6	2	4	0	0	0	1300	Disks phase
13		29	1798	1597260957185	1597260957368	183	8	3	mr-11	1	false	0	true	92	86	83	78	0	0	1601	0	0	0	0	0	0	0	0	0	2144	24	6	18	0	0	0	1300	Disks phase
13		29	1799	1597260957185	1597260957339	154	6	11	mr-07	1	false	0	true	80	71	67	63	1	0	1644	0	0	0	0	0	0	0	0	0	2532	26	8	18	0	0	0	1300	Disks phase
13		29	1809	1597260957334	1597260957449	115	5	10	mr-05	0	false	0	true	107	104	3	2	0	0	1603	0	0	0	0	0	0	0	0	0	27556	196	16	180	0	0	0	1300	Disks phase
13		29	1858	1597260957923	1597260957982	59	3	4	mr-06	0	false	0	true	52	49	4	3	0	0	1603	0	0	0	0	0	0	0	0	0	23360	192	16	176	0	0	0	1300	Disks phase
13		29	1859	1597260957924	1597260957984	60	3	8	mr-01	0	false	0	true	53	51	4	3	0	0	1603	0	0	0	0	0	0	0	0	0	33882	206	18	188	0	0	0	1300	Disks phase
13		29	1860	1597260957930	1597260957995	65	4	10	mr-05	0	false	0	true	57	55	4	2	0	0	1604	0	0	0	0	0	0	0	0	0	40472	214	16	198	0	0	0	1300	Disks phase
13		29	1861	1597260957932	1597260966215	8283	5	2	mr-02	0	false	0	true	8274	8085	4	3	0	183	1651	0	0	0	0	0	0	0	0	0	42208	216	20	196	0	0	0	1300	Disks phase
13		29	1862	1597260957934	1597260959305	1371	5	1	mr-04	0	false	0	true	1363	1358	3	3	0	0	1607	0	0	0	0	0	0	0	0	0	20028	172	16	156	0	0	0	1300	Disks phase
13		29	1868	1597260957960	1597260972374	14414	5	12	mr-08	0	false	0	true	14406	14215	3	3	0	184	1653	0	0	0	0	0	0	0	0	0	36804	212	22	190	0	0	0	1300	Disks phase
13		29	1869	1597260957965	1597260958793	828	5	3	mr-11	0	false	0	true	820	818	3	2	0	0	1607	0	0	0	0	0	0	0	0	0	17958	156	14	142	0	0	0	1300	Disks phase
13		29	1870	1597260957982	1597260958024	42	3	4	mr-06	0	false	0	true	36	33	3	2	0	0	1602	0	0	0	0	0	0	0	0	0	9186	92	8	84	0	0	0	1300	Disks phase
13		29	1925	1597260959077	1597260959153	76	5	10	mr-05	0	false	0	true	68	67	3	2	0	0	1605	0	0	0	0	0	0	0	0	0	57200	216	16	200	0	0	0	1300	Disks phase
13		29	1926	1597260959125	1597260959207	82	4	4	mr-06	0	false	0	true	75	73	3	2	0	0	1606	0	0	0	0	0	0	0	0	0	61158	216	18	198	0	0	0	1300	Disks phase
13		29	1928	1597260959133	1597260959179	46	4	8	mr-01	0	false	0	true	40	37	2	2	0	0	1606	0	0	0	0	0	0	0	0	0	25788	194	14	180	0	0	0	1300	Disks phase
13		29	1927	1597260959133	1597260959214	81	4	3	mr-11	0	false	0	true	73	71	4	3	0	0	1607	0	0	0	0	0	0	0	0	0	32132	206	18	188	0	0	0	1300	Disks phase
13		29	1929	1597260959153	1597260959212	59	4	10	mr-05	0	false	0	true	52	49	3	2	0	0	1607	0	0	0	0	0	0	0	0	0	33108	210	16	194	0	0	0	1300	Disks phase
14		31	1982	1597260989885	1597260989892	7	4	5	mr-09	0	false	0	true	0	0	3	2	0	0	1309	0	0	0	0	1	3112	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
14		31	1983	1597260989885	1597260989892	7	4	6	mr-03	0	false	0	true	1	0	2	2	0	0	1352	0	0	0	0	1	16824	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
14		31	2042	1597260989927	1597260989935	8	5	3	mr-11	0	false	0	true	0	0	3	3	0	0	1309	0	0	0	0	1	12560	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
14		31	2043	1597260989928	1597260989934	6	3	10	mr-05	0	false	0	true	0	0	3	2	0	0	1309	0	0	0	0	1	13424	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
14		31	2044	1597260989928	1597260989935	7	3	1	mr-04	0	false	0	true	0	0	4	3	0	0	1309	0	0	0	0	1	5024	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
14		31	2104	1597260990031	1597260990037	6	3	8	mr-01	0	false	0	true	0	0	3	2	0	0	1310	0	0	0	0	1	37280	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
14		31	2106	1597260990032	1597260990038	6	4	10	mr-05	0	false	0	true	0	0	2	2	0	0	1310	0	0	0	0	1	25048	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
14		31	2105	1597260990032	1597260990038	6	4	4	mr-06	0	false	0	true	0	0	2	2	0	0	1310	0	0	0	0	1	45080	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1614	1597260954339	1597260954345	6	4	12	mr-08	0	false	0	true	1	0	1	1	0	0	1443	0	0	0	0	470	75624	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1616	1597260954340	1597260954348	8	6	3	mr-11	0	false	0	true	0	0	2	1	0	0	1400	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1615	1597260954340	1597260954347	7	4	9	mr-12	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	470	75608	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1617	1597260954341	1597260954349	8	5	7	mr-10	0	false	0	true	1	1	2	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1618	1597260954342	1597260954348	6	3	2	mr-02	0	false	0	true	2	0	1	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1619	1597260954342	1597260954349	7	4	4	mr-06	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1660	1597260954365	1597260954371	6	4	5	mr-09	0	false	0	true	0	0	2	1	0	0	1400	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1661	1597260954366	1597260954371	5	3	2	mr-02	0	false	0	true	1	0	1	1	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
12		27	1662	1597260954366	1597260954372	6	3	4	mr-06	0	false	0	true	1	0	2	1	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	1300	Disks phase
13		28	1710	1597260954775	1597260954988	213	4	7	mr-10	0	false	0	true	206	202	3	2	0	0	1661	0	0	0	0	470	75632	0	0	0	0	0	0	0	15	23175	500	1300	Disks phase
13		28	1711	1597260954861	1597260955238	377	3	2	mr-02	0	false	0	true	370	309	4	2	0	57	1704	0	0	0	0	470	75632	0	0	0	0	0	0	0	16	23466	504	1300	Disks phase
13		28	1712	1597260954925	1597260955178	253	4	12	mr-08	0	false	0	true	246	245	2	2	1	0	1704	0	0	0	0	470	75632	0	0	0	0	0	0	0	16	23054	494	1300	Disks phase
13		28	1726	1597260955169	1597260955358	189	5	3	mr-11	0	false	0	true	182	178	2	2	0	0	1661	0	0	0	0	470	75632	0	0	0	0	0	0	0	14	22993	500	1300	Disks phase
13		28	1727	1597260955178	1597260955531	353	3	12	mr-08	0	false	0	true	345	297	4	3	1	43	1747	0	0	0	0	470	75624	0	0	0	0	0	0	0	15	23239	500	1300	Disks phase
13		28	1728	1597260955181	1597260955367	186	4	7	mr-10	0	false	0	true	180	178	2	2	0	0	1661	0	0	0	0	470	75632	0	0	0	0	0	0	0	14	22981	502	1300	Disks phase
13		28	1780	1597260956155	1597260956344	189	4	6	mr-03	0	false	0	true	183	181	2	2	0	0	1661	0	0	0	0	460	75568	0	0	0	0	0	0	0	13	22561	490	1300	Disks phase
