jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
12		26	8987	1596051413167	1596051413238	71	4	6	mr-03	0	false	0	true	58	56	8	8	1	0	2983	0	0	0	67141632	460	75568	0	0	0	0	0	0	0	2	51308	653	0813	Disks phase
12		26	8988	1596051413169	1596051413250	81	2	6	mr-03	0	false	0	true	69	67	9	8	1	0	3039	0	0	0	67141632	460	75584	0	0	0	0	0	0	0	2	51517	648	0813	Disks phase
12		26	8989	1596051413218	1596051413271	53	4	12	mr-08	0	false	0	true	39	39	10	8	0	0	2932	0	0	0	67141632	460	75592	0	0	0	0	0	0	0	2	53058	679	0813	Disks phase
12		27	8990	1596051413334	1596051413557	223	27	10	mr-05	0	false	0	true	115	19	81	16	0	0	1567	0	0	0	0	0	0	0	0	0	2146	24	4	20	0	0	0	0813	Disks phase
12		27	8992	1596051413337	1596051413553	216	23	5	mr-09	0	false	0	true	112	22	81	17	0	0	1567	0	0	0	0	0	0	0	0	0	3002	32	0	32	0	0	0	0813	Disks phase
12		27	8993	1596051413337	1596051413582	245	27	11	mr-07	0	false	0	true	130	39	88	18	0	0	1567	0	0	0	0	0	0	0	0	0	4262	44	2	42	0	0	0	0813	Disks phase
12		27	8991	1596051413337	1596051413579	242	26	7	mr-10	0	false	0	true	135	59	81	35	0	0	1567	0	0	0	0	0	0	0	0	0	8178	80	2	78	0	0	0	0813	Disks phase
12		27	8996	1596051413338	1596051413610	272	27	1	mr-04	0	false	0	true	164	93	81	18	0	0	1567	0	0	0	0	0	0	0	0	0	11162	108	8	100	0	0	0	0813	Disks phase
12		27	8998	1596051413338	1596051413580	242	27	8	mr-01	0	false	0	true	136	34	79	26	0	0	1567	0	0	0	0	0	0	0	0	0	3096	34	2	32	0	0	0	0813	Disks phase
12		27	8994	1596051413338	1596051413583	245	26	12	mr-08	0	false	0	true	145	63	74	16	0	0	1567	0	0	0	0	0	0	0	0	0	5426	54	14	40	0	0	0	0813	Disks phase
