POLYGON ((1965868.1314 561446.5208, 1965868.1314 563977.3032, 1967872.3557 563977.3032, 1967872.3557 561446.5208, 1965868.1314 561446.5208))	33	312	1302
POLYGON ((1963863.907 558915.7384, 1963863.907 561446.5208, 1965868.1314 561446.5208, 1965868.1314 558915.7384, 1963863.907 558915.7384))	34	214	1302
POLYGON ((1965868.1314 558915.7384, 1965868.1314 561446.5208, 1967872.3557 561446.5208, 1967872.3557 558915.7384, 1965868.1314 558915.7384))	35	112	1302
POLYGON ((1967872.3557 558915.7384, 1967872.3557 563977.3033, 1971880.8045 563977.3033, 1971880.8045 558915.7384, 1967872.3557 558915.7384))	36	457	1302
POLYGON ((1963863.907 556384.9559, 1963863.907 558915.7384, 1965868.1314 558915.7384, 1965868.1314 556384.9559, 1963863.907 556384.9559))	37	206	1302
POLYGON ((1965868.1314 557650.3472, 1965868.1314 558915.7384, 1966870.2436 558915.7384, 1966870.2436 557650.3472, 1965868.1314 557650.3472))	38	71	1302
POLYGON ((1966870.2436 557650.3472, 1966870.2436 558915.7384, 1967872.3558 558915.7384, 1967872.3558 557650.3472, 1966870.2436 557650.3472))	39	175	1302
POLYGON ((1965868.1314 556384.9559, 1965868.1314 557650.3472, 1966870.2436 557650.3472, 1966870.2436 556384.9559, 1965868.1314 556384.9559))	40	18	1302
POLYGON ((1966870.2436 556384.9559, 1966870.2436 557650.3472, 1967872.3558 557650.3472, 1967872.3558 556384.9559, 1966870.2436 556384.9559))	41	40	1302
POLYGON ((1963863.907 553854.1735, 1963863.907 556384.9559, 1965868.1314 556384.9559, 1965868.1314 553854.1735, 1963863.907 553854.1735))	42	84	1302
POLYGON ((1965868.1314 553854.1735, 1965868.1314 556384.9559, 1967872.3557 556384.9559, 1967872.3557 553854.1735, 1965868.1314 553854.1735))	43	69	1302
POLYGON ((1967872.3557 553854.1735, 1967872.3557 558915.7384, 1971880.8045 558915.7384, 1971880.8045 553854.1735, 1967872.3557 553854.1735))	44	591	1302
POLYGON ((1971880.8045 561446.5208, 1971880.8045 563977.3032, 1973885.0289 563977.3032, 1973885.0289 561446.5208, 1971880.8045 561446.5208))	45	396	1302
POLYGON ((1973885.0289 561446.5208, 1973885.0289 563977.3032, 1975889.2532 563977.3032, 1975889.2532 561446.5208, 1973885.0289 561446.5208))	46	282	1302
POLYGON ((1971880.8045 558915.7384, 1971880.8045 561446.5208, 1973885.0289 561446.5208, 1973885.0289 558915.7384, 1971880.8045 558915.7384))	47	179	1302
POLYGON ((1973885.0289 558915.7384, 1973885.0289 561446.5208, 1975889.2532 561446.5208, 1975889.2532 558915.7384, 1973885.0289 558915.7384))	48	351	1302
POLYGON ((1975889.2532 561446.5208, 1975889.2532 563977.3032, 1977893.4776 563977.3032, 1977893.4776 561446.5208, 1975889.2532 561446.5208))	49	663	1302
POLYGON ((1977893.4776 561446.5208, 1977893.4776 563977.3032, 1979897.702 563977.3032, 1979897.702 561446.5208, 1977893.4776 561446.5208))	50	380	1302
POLYGON ((1975889.2532 560813.8252, 1975889.2532 561446.5208, 1976390.3093 561446.5208, 1976390.3093 560813.8252, 1975889.2532 560813.8252))	51	109	1302
POLYGON ((1976390.3093 560813.8252, 1976390.3093 561446.5208, 1976891.3654 561446.5208, 1976891.3654 560813.8252, 1976390.3093 560813.8252))	52	148	1302
POLYGON ((1975889.2532 560181.1296, 1975889.2532 560813.8252, 1976390.3093 560813.8252, 1976390.3093 560181.1296, 1975889.2532 560181.1296))	53	84	1302
POLYGON ((1976390.3093 560181.1296, 1976390.3093 560813.8252, 1976891.3654 560813.8252, 1976891.3654 560181.1296, 1976390.3093 560181.1296))	54	127	1302
POLYGON ((1976891.3654 560181.1296, 1976891.3654 561446.5208, 1977893.4776 561446.5208, 1977893.4776 560181.1296, 1976891.3654 560181.1296))	55	146	1302
POLYGON ((1975889.2532 558915.7384, 1975889.2532 560181.1296, 1976891.3654 560181.1296, 1976891.3654 558915.7384, 1975889.2532 558915.7384))	56	223	1302
POLYGON ((1976891.3654 558915.7384, 1976891.3654 560181.1296, 1977893.4776 560181.1296, 1977893.4776 558915.7384, 1976891.3654 558915.7384))	57	28	1302
POLYGON ((1977893.4776 558915.7384, 1977893.4776 561446.5208, 1979897.702 561446.5208, 1979897.702 558915.7384, 1977893.4776 558915.7384))	58	222	1302
POLYGON ((1971880.8045 556384.9559, 1971880.8045 558915.7384, 1973885.0289 558915.7384, 1973885.0289 556384.9559, 1971880.8045 556384.9559))	59	485	1302
POLYGON ((1973885.0289 557650.3472, 1973885.0289 558915.7384, 1974887.1411 558915.7384, 1974887.1411 557650.3472, 1973885.0289 557650.3472))	60	225	1302
POLYGON ((1974887.1411 557650.3472, 1974887.1411 558915.7384, 1975889.2533 558915.7384, 1975889.2533 557650.3472, 1974887.1411 557650.3472))	61	57	1302
POLYGON ((1973885.0289 556384.9559, 1973885.0289 557650.3472, 1974887.1411 557650.3472, 1974887.1411 556384.9559, 1973885.0289 556384.9559))	62	108	1302
POLYGON ((1974887.1411 556384.9559, 1974887.1411 557650.3472, 1975889.2533 557650.3472, 1975889.2533 556384.9559, 1974887.1411 556384.9559))	63	24	1302
