jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
11		25	9539	1596048843760	1596048843823	63	31	2	mr-07	0	false	0	true	9	8	23	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9542	1596048843760	1596048843824	64	32	12	mr-12	0	false	0	true	6	5	26	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9544	1596048843760	1596048843825	65	30	5	mr-02	0	false	0	true	8	7	27	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9541	1596048843760	1596048843818	58	30	3	mr-08	0	false	0	true	9	3	19	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9540	1596048843760	1596048843819	59	29	8	mr-09	0	false	0	true	8	7	22	3	0	0	1443	0	0	0	0	470	75624	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9543	1596048843760	1596048843820	60	29	6	mr-11	0	false	0	true	11	7	20	7	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9549	1596048843761	1596048843810	49	23	4	mr-04	0	false	0	true	8	4	18	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9545	1596048843761	1596048843811	50	20	9	mr-03	0	false	0	true	7	6	23	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9546	1596048843761	1596048843812	51	22	10	mr-10	0	false	0	true	10	5	19	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9548	1596048843761	1596048843814	53	27	1	mr-05	0	false	0	true	8	6	18	2	0	0	1443	0	0	0	0	460	75568	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9547	1596048843761	1596048843815	54	25	7	mr-06	0	false	0	true	8	7	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9551	1596048843762	1596048843822	60	28	2	mr-07	0	false	0	true	9	8	23	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9554	1596048843762	1596048843823	61	29	12	mr-12	0	false	0	true	7	5	25	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9552	1596048843762	1596048843818	56	26	8	mr-09	0	false	0	true	8	6	22	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9555	1596048843762	1596048843820	58	27	6	mr-11	0	false	0	true	10	8	21	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9550	1596048843762	1596048843813	51	24	11	mr-01	0	false	0	true	8	6	19	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9553	1596048843762	1596048843816	54	27	3	mr-08	0	false	0	true	7	6	20	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9602	1596048843771	1596048843823	52	19	12	mr-12	0	false	0	true	9	3	24	10	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9604	1596048843771	1596048843825	54	21	5	mr-02	0	false	0	true	8	7	25	2	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9606	1596048843771	1596048843807	36	11	10	mr-10	0	false	0	true	5	5	19	2	1	0	1486	0	0	0	0	460	75568	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9603	1596048843771	1596048843821	50	21	6	mr-11	0	false	0	true	10	8	19	2	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9605	1596048843771	1596048843812	41	13	9	mr-03	0	false	0	true	7	7	21	12	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9601	1596048843771	1596048843816	45	19	3	mr-08	0	false	0	true	7	5	19	2	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9611	1596048843772	1596048843823	51	20	2	mr-07	0	false	0	true	10	7	21	12	0	0	1443	0	0	0	0	470	75632	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
11		25	9609	1596048843772	1596048843808	36	13	4	mr-04	0	false	0	true	8	5	15	2	0	0	1443	0	0	0	0	460	75592	0	0	0	0	0	0	0	0	0	0	0764	Disks phase
