0	25188	20747	0
1	25188	20688	0
2	25189	17694	0
3	25187	14785	0
4	30429	20646	0
5	30429	20650	0
6	33332	19803	0
7	33027	19976	0
8	33024	19986	0
9	33031	19977	0
10	33020	19985	0
11	29815	19372	0
12	29817	19373	0
13	29818	19372	0
14	29812	19366	0
15	32443	15732	0
16	32458	15754	0
17	32471	15750	0
18	32392	15293	0
19	32488	15740	0
20	32478	15744	0
21	32303	14161	0
22	32309	14159	0
23	31549	12478	0
24	31558	13019	0
25	31513	13378	0
26	31508	13368	0
27	31500	13371	0
28	31501	13371	0
29	31499	13368	0
30	31516	13173	0
31	31620	13187	0
32	31669	13160	0
33	31753	13097	0
34	31770	13074	0
35	31782	13071	0
36	31673	12934	0
37	31671	12932	0
38	31680	12930	0
39	31671	12934	0
40	31627	12871	0
41	29799	14349	0
42	29804	14338	0
43	30945	13644	0
44	32193	13044	0
45	31852	12352	0
46	29888	15928	0
47	29889	15928	0
48	30367	16118	0
49	30507	16172	0
50	30346	16305	0
51	35179	12662	0
52	35181	12657	0
53	34929	12844	0
54	33574	13720	0
55	33449	13904	0
56	37234	19665	0
57	28631	14861	0
58	32934	15501	0
59	37335	13862	0
60	27820	16451	0
61	27607	20452	0
62	27653	20399	0
63	30123	14884	0
64	28262	16839	0
65	25659	20251	0
66	28278	18650	0
67	25626	20291	0
68	31414	13428	0
69	31409	13422	0
70	31411	13421	0
71	26013	17785	0
72	25500	19645	0
73	25640	19650	0
74	25596	19639	0
75	29999	15111	0
76	29039	15451	0
77	26103	15593	0
78	25470	18248	0
79	32457	20042	0
80	32455	20042	0
81	32459	20034	0
82	32498	20101	0
83	32293	20077	0
84	32239	20023	0
85	32239	20020	0
86	32247	20059	0
87	37013	15215	0
88	26547	15969	0
89	30476	20612	0
90	30421	20605	0
91	28824	17445	0
92	29069	17224	0
93	28449	18114	0
94	29327	15173	0
95	29592	15204	0
96	35201	14268	0
97	35717	14347	0
98	36388	14929	0
99	36388	14923	0
100	25580	20025	0
101	25581	20020	0
102	25795	20011	0
103	25413	15127	0
104	34313	18658	0
105	33559	18824	0
106	34221	18890	0
107	30585	17509	0
108	26713	17966	0
109	26722	17965	0
110	26725	18016	0
111	28416	18319	0
112	32691	12960	0
113	28201	15012	0
114	28206	15011	0
115	28039	14380	0
116	28197	14039	0
117	28052	14335	0
118	28139	14140	0
119	28143	14130	0
120	27974	14532	0
121	27722	14007	0
122	27728	14007	0
123	30498	20606	0
124	30497	20608	0
125	29621	14897	0
126	29631	14901	0
127	25880	12176	0
128	34515	13616	0
129	36108	19189	0
130	25933	13821	0
131	25923	13861	0
132	32716	15194	0
133	25819	20236	0
134	25822	20121	0
135	25821	20122	0
136	32104	19030	0
137	32152	19161	0
138	29860	20532	0
139	25805	20001	0
140	25807	19996	0
141	25871	19966	0
142	29174	15789	0
143	30252	19589	0
144	31194	19612	0
145	32744	20349	0
146	32746	20349	0
147	32742	20350	0
148	32751	20370	0
149	32745	20362	0
150	32751	20368	0
151	32746	20360	0
152	32748	20359	0
153	32743	20347	0
154	32793	20342	0
155	32798	20345	0
156	32800	20347	0
157	32798	20350	0
158	32796	20356	0
159	32795	20360	0
160	32793	20362	0
161	32795	20363	0
162	32792	20368	0
163	32697	20321	0
164	31564	18896	0
165	27510	20458	0
166	29594	15257	0
167	29048	15439	0
168	29545	15312	0
169	29629	15183	0
170	25542	19584	0
171	27117	20615	0
172	27077	20560	0
173	27078	20564	0
174	27079	20560	0
175	27109	20600	0
176	32273	19935	0
177	32268	19936	0
178	32268	19934	0
179	36698	19802	0
180	36697	19800	0
181	29239	15318	0
182	29654	15803	0
183	34039	13775	0
184	34046	13773	0
185	25472	19723	0
186	25464	19743	0
187	25461	19738	0
188	25474	19730	0
189	25476	19732	0
190	25477	19733	0
191	25536	19557	0
192	25540	19544	0
193	25561	19518	0
194	30026	12757	0
195	30052	15493	0
196	30026	15522	0
197	30117	15430	0
198	33255	17256	0
199	25470	18834	0
200	36244	12680	0
201	26085	16001	0
202	26082	16001	0
203	25952	14868	0
204	26240	14930	0
205	26894	15027	0
206	29029	15439	0
207	30064	16745	0
208	30023	16802	0
209	29448	17225	0
210	29536	17247	0
211	33357	16938	0
212	26059	15933	0
213	30099	16111	0
214	28688	18201	0
215	32661	15624	0
216	30903	15870	0
217	30753	15943	0
218	32474	17556	0
219	32463	17567	0
220	32098	18626	0
221	32175	18605	0
222	32177	18603	0
223	32360	15273	0
224	32353	15270	0
225	32399	15261	0
226	32339	14684	0
227	33325	19605	0
228	33326	19604	0
229	32541	17563	0
230	33485	19138	0
231	33513	19225	0
232	33515	19225	0
233	33515	19227	0
234	33471	19852	0
235	29134	18461	0
236	29134	18462	0
237	28851	18545	0
238	25339	19682	0
239	32871	19632	0
241	28102	20042	0
242	28336	20117	0
243	28337	20117	0
244	28339	20117	0
245	28339	20116	0
246	28342	20116	0
247	33189	13813	0
248	32904	13622	0
249	35524	12744	0
250	30419	12015	0
251	30109	12242	0
252	30221	12396	0
253	30175	12329	0
254	29994	12098	0
255	32901	19320	0
256	31957	12321	0
257	30571	18702	0
258	26165	13946	0
259	26109	13950	0
260	26168	13995	0
261	26174	13995	0
262	26138	14011	0
263	33154	16855	0
264	33198	17223	0
265	33195	17225	0
266	28182	13534	0
267	28297	13551	0
268	32274	13314	0
269	26561	12653	0
270	33917	18578	0
271	35240	20700	0
272	35192	20711	0
273	35191	20707	0
274	35192	20708	0
275	33999	13789	0
276	34040	13865	0
277	34381	13792	0
278	34236	13801	0
279	28280	20610	0
280	28282	20605	0
281	28283	20598	0
282	28520	20016	0
283	32262	13575	0
284	27439	14955	0
285	28985	19772	0
286	28915	19822	0
